 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.03941141032	0.1471907915	0.0254482751	0.00511444335	0.0092896521	0.0171162859	0.012863804	0.145702622	0.038145005	0.045144836	0.389639874	0.0240688805	0.022969424	0.034227258	0.01959697305	0.00580145	0.01826901785
a39	0.0395200401733	0.147798323967	0.0280944117	0.00556493545	0.00977425456667	0.0181390663	0.0429736706667	0.380250197333	0.0406335816667	0.038899751	0.145992341333	0.0167906232667	0.0218362967667	0.0307088456667	0.0200914936833	0.00431410083333	0.00861806128333
a31	0.0136884605411	0.0529422161223	0.0164406909	0.00431186348333	0.00623644005556	0.0115856301	0.0900346468889	0.588735632444	0.0657044825556	0.022637764	0.0606938174443	0.00848810785557	0.0144209050222	0.0300373402222	0.00899552282777	0.00161330393778	0.00343313801444
a20	0.00594672493037	0.0248438423741	0.0152513979667	0.00633375682778	0.00556596301852	0.0205841693667	0.164051642296	0.541245157481	0.0976773495185	0.0182771266667	0.0267302591481	0.00663594328519	0.0153620906741	0.0449504257407	0.00453170337592	0.000648915273927	0.00136347178148
a24	0.00358260997679	0.016328422458	0.0202961719889	0.0131788336093	0.00489002967284	0.0339446431222	0.227591337432	0.35031809916	0.154311696506	0.0200891268889	0.018340327716	0.0132448067617	0.0195154442247	0.0959493302469	0.00593366962531	0.000358097732642	0.00212731121716
a8	0.00248820279226	0.0118952738193	0.0220003829963	0.0152544798698	0.00354138355761	0.0298286590407	0.262441515811	0.176657826387	0.176517543502	0.023747979963	0.0155146152387	0.0177250482539	0.0238751974082	0.207805643416	0.00734464054177	0.000351988284214	0.00300958963905
a24	0.00453238123075	0.0203327069398	0.0320041286654	0.0237480339566	0.00726180218587	0.0409007210136	0.231558736937	0.102218576796	0.167195522501	0.035880308321	0.0248285394129	0.0280060510846	0.0384342874694	0.216499321139	0.0195865678473	0.00309471942807	0.00391758411302
a31	0.00762967691025	0.0672764543133	0.0759479985551	0.0734048213189	0.024348406062	0.112633223671	0.137727525312	0.0596971635987	0.1759593075	0.0396089104403	0.026838715471	0.0285513478615	0.0374275874898	0.103144786646	0.0223225411824	0.00398884769936	0.00349266618101
a20	0.00861231063675	0.0954639531044	0.100981712852	0.093792433773	0.0293726181873	0.143753804557	0.100905396437	0.0490633025329	0.214713465833	0.0471397011468	0.023150213157	0.0182834697872	0.0164624996633	0.0444206008153	0.0096650013608	0.00265916452312	0.00156032740367
a31	0.00929609221225	0.0999938027015	0.091355634284	0.0908534112577	0.0362537188958	0.155270504852	0.0909056888123	0.0433593361776	0.243445861944	0.0546202717156	0.024573210719	0.0153138001624	0.00959973965443	0.0264996942718	0.0054894606536	0.00224044428437	0.00092932140589
a8	0.00817477687075	0.100443310901	0.086113491428	0.0808408124192	0.0357509113653	0.145586558284	0.0972219462708	0.102641096059	0.246443993981	0.0384809145719	0.0150094242397	0.00768892328747	0.00965237248481	0.0203288000906	0.00386763568453	0.00104669380479	0.000708323239963
a31	0.0172330310903	0.086813696967	0.066969738476	0.0504552994731	0.0385396088551	0.115461102761	0.0862502434236	0.12327699602	0.243358137994	0.0761245141906	0.0257555707466	0.0181489037625	0.0113143278283	0.0281835430302	0.00575216346151	0.00490073193493	0.00146238311332
a20	0.0414609823634	0.124443042322	0.0520089558253	0.0441894548244	0.0600594096184	0.122777914254	0.0474590454745	0.0694218410067	0.205492779331	0.12305694473	0.0366334442489	0.0227799759208	0.0077514127761	0.0261459885101	0.00628943958717	0.00755824444498	0.00247114150444
a31	0.0493851894545	0.141387255774	0.0460533496084	0.0411572332748	0.0700907015395	0.130902751418	0.0324427708248	0.0521683353356	0.187923579777	0.136277101577	0.0410760904163	0.0230081423069	0.0059894027587	0.0265211700034	0.00579260099572	0.00727762561499	0.00254671923481
