 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.01907824025	0.130019358	0.213557142	0.472712568	0.092792272	0.0159873697	0.031935165	0.0138122715	0.01010557575
a1	0.01963472875	0.122755759333	0.442015374	0.214841006667	0.0821732353333	0.0234916122333	0.0437411313333	0.0275467245	0.02380038375
a20	0.00979518555	0.0544496097777	0.638100791333	0.0983323252223	0.0554440071111	0.0432239057444	0.0405787497778	0.0313230451667	0.0287523629167
a31	0.00396503261667	0.0499610099259	0.720968363778	0.0555916820741	0.033974528037	0.0736980119148	0.0316842992593	0.0187021270556	0.0114549551189
a13	0.00195036707222	0.0651606033086	0.655903467926	0.034324376358	0.0417513310123	0.0806330206383	0.0807983740864	0.0307813873519	0.00869708485297
a17	0.00179097442407	0.0635943554362	0.588470572642	0.015042829786	0.0499234843374	0.0767932235461	0.124260438029	0.0614711211173	0.018653032951
a29	0.00384453157469	0.0515585984787	0.504401117547	0.0254839479287	0.100566852112	0.076273011182	0.137622142676	0.0815721590391	0.018677666317
a18	0.00768762195823	0.0380094528262	0.325707235849	0.0603106409762	0.195674270704	0.081525860394	0.197669917559	0.082982173013	0.0104328301057
a31	0.0207950626527	0.0529109552754	0.281184288616	0.119782131992	0.182983800235	0.0776772184647	0.170182780853	0.0866812043377	0.00780256456857
a13	0.0296419728842	0.0605122284251	0.244451526205	0.136166885997	0.169881590078	0.0891827344882	0.157398035284	0.0991713281126	0.0135937347229
a18	0.0264682496281	0.045474539475	0.139319202068	0.108923130666	0.213846590026	0.128420288163	0.218846448428	0.0956657860375	0.0230358105743
a31	0.0422859412094	0.0638945744917	0.140453577356	0.108721691889	0.194134530009	0.107400708054	0.183678336143	0.137200575346	0.0222300525248
a3	0.0565071824031	0.0703553981639	0.138243139119	0.0962476522963	0.173108370003	0.0868488413513	0.155952118714	0.181826868449	0.0409104108416
a31	0.073568100801	0.0713598747213	0.119764796373	0.0648415794321	0.160326736668	0.0743698787838	0.140876199571	0.235314452816	0.0595784159472
a46	0.100820988267	0.0700727225738	0.114692152124	0.042857635144	0.134491635556	0.0436267419279	0.105368506524	0.269662494272	0.118407164316
