 	ieri	abbiamo	deciso	che	oggi	andiamo	alla	spiaggia	</S>
a33	0.0165577247	0.042657140135	0.00032121861	0.017509499	0.022726011	0.23767807	0.105977735	0.0014996458	0.55507293
a31	0.0184973246667	0.328236760045	0.01800266582	0.0329675753333	0.0205789963333	0.182793073	0.0910824435	0.00149724805	0.30634394002
a46	0.0503091646556	0.596379276682	0.03958512394	0.0770789664444	0.0178137431111	0.0676706563333	0.0461736536667	0.0013723367	0.10361713646
a31	0.0943008298852	0.455627155561	0.160978716647	0.174006205481	0.0185076913704	0.0285103689111	0.0307244132556	0.00136272125	0.0359819119613
a24	0.112401024962	0.35681809852	0.208703125549	0.224520121827	0.0279078167901	0.027008947437	0.0282387591185	0.00130961856667	0.0130924550618
a31	0.229539334987	0.295793126173	0.193525975183	0.188119540609	0.03232626993	0.026537941879	0.0272460728062	0.00133694418889	0.0055747651206
a37	0.300783278329	0.211509848724	0.183776396061	0.18119372687	0.0481582066433	0.0452760633597	0.0245041760354	0.00149051046296	0.00330777077353
a31	0.35649534611	0.186335216241	0.131261369687	0.17922522229	0.0627810588811	0.0552053977866	0.0241806115118	0.00166680765432	0.00284894665784
a18	0.376957212037	0.153486728747	0.102419962229	0.147042574097	0.0760011862937	0.108243109262	0.0308045563373	0.00205774488477	0.00298691028595
a31	0.316141157346	0.160415622916	0.0687765830763	0.134477974699	0.107400045431	0.169323829754	0.0373535911124	0.00255218126159	0.00355900822865
a41	0.286665315782	0.145033510972	0.0536592876921	0.1120231649	0.117529948477	0.233533249918	0.0441983510375	0.00321398632053	0.00414317654288
a31	0.209048218594	0.130430820324	0.0335771752307	0.0911759916333	0.134454059492	0.335182356639	0.0576271653458	0.00410705660684	0.00439711344763
a21	0.174418236198	0.115827395108	0.0252946743102	0.0764325155444	0.134537671497	0.393470205546	0.0687003701153	0.00553348536895	0.00578542141588
a31	0.140005058066	0.099319060036	0.0165892480034	0.0633405248481	0.136593758832	0.443153541849	0.0870574867051	0.00745440512298	0.00648690887196
a14	0.101407908689	0.090687200012	0.0131122058345	0.057673832616	0.132252526277	0.47440487395	0.111201415568	0.00993576237433	0.00932428402399
a31	0.0884291462297	0.089174620004	0.0099600861115	0.050653873872	0.127838038759	0.491617977983	0.120863545189	0.0110039364581	0.0104588191413
a24	0.0678063800766	0.0851588533347	0.00900821570383	0.0491085172907	0.128475274586	0.464888332661	0.151235175063	0.019755015486	0.0245642775138
a31	0.0540192380255	0.0756362687782	0.00794659423461	0.0490146584302	0.131116319862	0.44303496422	0.182293635021	0.0266862444953	0.0302520925046
a10	0.0491781326752	0.0714640205927	0.00754407934487	0.0494800054767	0.136806233287	0.441785041407	0.193400741674	0.0272408564984	0.0231008725015
a7	0.0514649255584	0.0840203321976	0.00535919914829	0.0405049191589	0.123524394429	0.392193507136	0.231197010558	0.0417988024995	0.0299368861672
a20	0.0665891631861	0.117592982733	0.00502875114943	0.0372797043863	0.116087728143	0.323589229045	0.249638096853	0.0518470454998	0.0323472813891
a31	0.0722421667287	0.123541907578	0.00424488661648	0.0287600981288	0.115771176048	0.356987523015	0.226867398951	0.0460516484999	0.0255331947964
a8	0.0705533212429	0.109895382526	0.00460379687216	0.0233564327096	0.113860285349	0.349011957672	0.248408986317	0.0528594061666	0.0274504235988
a31	0.0725551837476	0.0931070955087	0.00425389922405	0.0183994675699	0.0980554451163	0.318939482557	0.289929242106	0.0669724920555	0.0377876808663
a33	0.0659448045825	0.0679819265029	0.00349590674135	0.0139454398566	0.0893177017054	0.320628237519	0.307763814035	0.0730483023518	0.0578738542888
a7	0.0839976595275	0.0923775621676	0.00400166984712	0.0185510129522	0.0838875319018	0.252896742506	0.299946251345	0.0807199457839	0.0836216167629
a31	0.0794903101758	0.0926121540559	0.00446721794904	0.0238364166507	0.0989707719673	0.240255850835	0.280609557115	0.101109718595	0.0786479982543
a23	0.0636760677253	0.079064579352	0.00596650488301	0.0302448008836	0.114976208989	0.232641146945	0.289769412372	0.117284712865	0.0663765747514
</S>	0.0716710768627	0.093428556676	0.00711368194151	0.0361213084418	0.114040331995	0.206491733472	0.287424356186	0.117253421433	0.0664555693757
