 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.0439730125	0.027151891	0.4437963565	0.0704653535	0.1744175325	0.1693394405	0.06435028399	0.00410828309	0.00239785206
a8	0.0334827325	0.022936411	0.302896233167	0.0831595335	0.1761744035	0.201802276833	0.09714557633	0.0104981946967	0.0719046251867
a31	0.0166828268333	0.021606349	0.269783222389	0.0543090525	0.0744634201667	0.152567712278	0.184998643777	0.113741741899	0.111847013729
a10	0.0131701776111	0.0183105966667	0.12146571313	0.0372884631667	0.0619658317222	0.171694810759	0.313566321259	0.175525493966	0.087012543243
a39	0.00837684993703	0.00927459752223	0.05412702991	0.0287775990556	0.0553550739074	0.16179967892	0.431526253753	0.166383031322	0.0843798327477
a31	0.00450655904568	0.00516508637408	0.0212727742367	0.0171630976852	0.0377078359691	0.23914978164	0.454581991251	0.166704300441	0.0537485387159
a20	0.00333548621523	0.00375364065803	0.00980143354557	0.0222922572284	0.0511129386564	0.261117257213	0.443460790417	0.168861466814	0.0362647157053
a31	0.00268575060508	0.00239552391934	0.00691266758186	0.0403948404095	0.0771787328855	0.191161742404	0.477680823472	0.161219575605	0.0403703139018
a8	0.00254479506836	0.00197516154978	0.00593924979395	0.0455213181365	0.0827162176285	0.161373190801	0.468667684491	0.173257848535	0.0580044883006
a31	0.0156029155561	0.0103276983599	0.024324103198	0.0701934273788	0.0818286292095	0.092953025267	0.422479811497	0.181352399512	0.100937987767
a17	0.0271927351854	0.0169364779533	0.031861286966	0.0900652324596	0.0846068697365	0.0681791434223	0.362978520499	0.171164536504	0.147015185922
a37	0.0379581083951	0.0239318248178	0.026974697222	0.0720066154865	0.0731694089122	0.0535077711408	0.316356210166	0.209248758835	0.186846568641
a23	0.0556992181317	0.0368427426059	0.0388385097407	0.0629868874955	0.0628502413041	0.0429059597136	0.271794690055	0.217498036278	0.210583679547
a31	0.0755314460439	0.0476821378686	0.0578342015802	0.0613940294985	0.0594095081014	0.0374632909045	0.254487640018	0.211635348759	0.194562346516
a42	0.117792378681	0.0653988806229	0.0934767571934	0.0602825138328	0.0549114550338	0.0370131166348	0.215224830006	0.176807896253	0.179092145505
a31	0.132393496227	0.087900443541	0.167217432398	0.0606359876109	0.0447832500113	0.0286972088783	0.169773250002	0.124423422084	0.184175508502
a20	0.167371618742	0.112963247847	0.219948547466	0.066022712537	0.0422167903371	0.0263891416261	0.126550080001	0.077130744028	0.161407102834
a31	0.189207499581	0.138432629282	0.287620072489	0.074930669179	0.041754557779	0.0262419158754	0.0752233633337	0.039349022676	0.127240234278
a17	0.19616175986	0.143641969761	0.30302091083	0.079282826393	0.0444035589263	0.0304312099585	0.0554988277779	0.024521060892	0.123037854759
a31	0.210092129953	0.150361986587	0.27839480361	0.082555207131	0.0481523793088	0.0325686823195	0.0526428675926	0.021241259964	0.12399069492
a20	0.221402923318	0.161259885529	0.282913854537	0.083220902377	0.0460693127696	0.0288801287732	0.0484245075309	0.0177868723213	0.110041604973
a31	0.224555787773	0.172507155176	0.280303564846	0.0912311037923	0.0485256502565	0.0280731105911	0.045020528177	0.0154743434404	0.0943087583243
a46	0.223821869258	0.180686645059	0.280689654949	0.0964917092641	0.0499428164188	0.026891177197	0.0442242717257	0.0148862568135	0.0823656327748
a8	0.252649086419	0.168189411686	0.244582484983	0.087856683088	0.0507136231396	0.031798963399	0.0537944505752	0.0260892166045	0.0843260975916
a31	0.233789285473	0.160683457229	0.215553664994	0.090650047696	0.0544718487132	0.0315782277997	0.0824677255251	0.0395475898682	0.0912581578639
a18	0.218626631824	0.15643916241	0.202550638331	0.090275159232	0.0543500839044	0.0309249475999	0.099949637175	0.0473530856227	0.0995306579546
a31	0.211331207275	0.154880534137	0.197793952777	0.0909870130773	0.0549548839681	0.0305881275333	0.106183119058	0.0513768682076	0.101904265985
a20	0.206517195758	0.159317391379	0.196691484259	0.0966733110258	0.0578304499894	0.0309107435111	0.106620088019	0.0485514177359	0.0968878653283
a31	0.204583601919	0.167070267126	0.200827658086	0.107730450342	0.0661647553298	0.0343285061704	0.092228647673	0.0386319972453	0.0884340984428
</S>	0.194132105959	0.171970368563	0.200422824043	0.119530580171	0.0755522026649	0.0371823090852	0.0862050138365	0.0319387006227	0.0830659092214
