 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.00224242525	0.0198615289915	0.01876780891	0.184058091085	0.102451125545	0.0338952395	0.508863468	0.09764751315	0.03016707619	0.00204567578
a28	0.00489819741667	0.0219443629972	0.03316917097	0.188307319028	0.104614513515	0.3271393175	0.187428313667	0.09824435145	0.0303612962133	0.00389316402667
a24	0.00489900190556	0.0256373793324	0.0374352183233	0.168974715009	0.105642746172	0.5275198225	0.0700412597557	0.0405032478833	0.0144244028878	0.00492219334222
a28	0.00216791400185	0.0440054297775	0.0285443737744	0.23133584167	0.213872712057	0.402412444167	0.0257714277852	0.0347478096278	0.0132120066293	0.00393002111407
a31	0.00235971116728	0.147126929926	0.0455144955915	0.256547227223	0.221318885686	0.273798101389	0.0113811039951	0.0302499385426	0.00980312220977	0.00190050897469
a20	0.00286868088909	0.216871569975	0.0693407051972	0.275998325741	0.187886070229	0.17929159713	0.00656404396503	0.0387800248475	0.0201630310699	0.00223598976156
a31	0.00748296456303	0.231555806658	0.0995817650657	0.259782291914	0.16430153341	0.161188072377	0.00610424905501	0.0436478866158	0.02397946819	0.00237597524052
a13	0.010574964521	0.251149532219	0.112075006689	0.235151613971	0.123172807803	0.126172870792	0.0106742405183	0.0760144772053	0.0490203658967	0.00599411113351
a31	0.0129865478403	0.254210084073	0.106975880563	0.22445635799	0.109067222601	0.121376243597	0.0144081365061	0.0906834100684	0.0584868492989	0.0073492579345
a41	0.0149583826134	0.261102164691	0.104343906854	0.21221329933	0.092138840867	0.111523251199	0.0193394658354	0.105498221023	0.069026720433	0.0098557192015
a33	0.0094162513378	0.21174649823	0.107880042285	0.231513799777	0.120117800289	0.0985005170663	0.0170276897785	0.107864002008	0.0815953201443	0.0143380527338
a8	0.00501254024593	0.13970452941	0.0974534984283	0.251581766592	0.167933166763	0.216284119022	0.0064668075595	0.0527409650027	0.0503989480481	0.0124236409113
a24	0.00424131564864	0.08885361647	0.0554413524761	0.171357219531	0.140588254254	0.265263439674	0.0502686456532	0.0913978076676	0.0954378106827	0.0371505319704
a37	0.00363196928288	0.0674645598233	0.0342980188254	0.098160827177	0.104326956751	0.235568246558	0.0997938352177	0.158441842556	0.147371843561	0.0509419306568
a5	0.00244349376096	0.0559512242744	0.0251028346085	0.0757866507257	0.103802840584	0.235262222186	0.114958185073	0.183967527519	0.158153277854	0.0445717668856
a31	0.00218337758699	0.0664163347581	0.0216856745362	0.0732168385752	0.107536475195	0.164983380729	0.145421408358	0.213403122506	0.164211729285	0.0409416589619
a20	0.00258546169566	0.083365781586	0.0234740375121	0.0718259718584	0.096344357065	0.11709217691	0.158080666119	0.222759047502	0.175078563095	0.0493939129873
a31	0.00319370799855	0.116223097195	0.0239717648374	0.0610445409528	0.0600359356883	0.08568921197	0.180175075373	0.226128689167	0.183992111032	0.0595458489958
a8	0.00269224779952	0.144212395732	0.0205840306125	0.0732367516509	0.0548023032294	0.0854701236567	0.151351420124	0.221175079722	0.191094487011	0.0553811489986
a31	0.00512950429984	0.183509131911	0.0211083908708	0.076940535217	0.0454447714098	0.0796170459189	0.120985935041	0.189414383241	0.177897792337	0.0999524909995
a20	0.00954450543328	0.225324280637	0.0285123672903	0.0570988140723	0.0230184984699	0.035485684673	0.14607615168	0.16069336108	0.150847674112	0.163398653666
a24	0.0218521231444	0.251029643546	0.0427941974301	0.0546952023574	0.0227597271566	0.0356154385577	0.122139013893	0.125939153693	0.149988621371	0.173186877889
a31	0.0229602018815	0.246213571182	0.03601365081	0.0558812807858	0.0258159777189	0.0315732161859	0.131070641298	0.140068901231	0.152200057124	0.158202509296
a37	0.0217421007938	0.234858303727	0.03174608527	0.0547894329286	0.026318124573	0.032636542062	0.137313787099	0.14907674041	0.156187575708	0.155331319765
</S>	0.0302021123969	0.250378771863	0.039922037635	0.0579019104643	0.0288005822865	0.044058164531	0.111915908549	0.125105565205	0.156252332854	0.155462634883
