 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.0120384803	0.0247444744	0.0255562119	0.0573948665	0.246793135	0.1013878635	0.0851757927	0.08842509925	0.0377295175	0.0935696265	0.22718490965
a23	0.0145315167667	0.0329312224667	0.0412501213	0.2782647855	0.178844025	0.0942025358333	0.0900633139	0.08905734175	0.0483195115	0.0474735285	0.0850620343167
a31	0.00848871955557	0.0216930578222	0.0378600337667	0.435421241833	0.227739288333	0.0888679299444	0.0521322243	0.0394929139167	0.0311433916	0.0198451147433	0.0373160245389
a37	0.00608581615186	0.0166916452741	0.0542777012556	0.500601180611	0.227137992778	0.0884239009815	0.0423933547667	0.0226904636389	0.0195462193	0.00749646375777	0.0146552339463
a39	0.00528005001729	0.0176245450914	0.0991005337519	0.649601093537	0.107992532926	0.0447241036605	0.0278824379222	0.013069118313	0.0191891097667	0.00455348665259	0.0109829303154
a17	0.00312992040576	0.0162415360305	0.139097864584	0.678830764512	0.0643584329753	0.0300505855535	0.0228513023074	0.00945769320433	0.0224586532556	0.00415157561753	0.0093716062718
a11	0.00387750890192	0.0278100163435	0.168600594861	0.538040994837	0.0860610843251	0.0545372938512	0.0467432741025	0.0150638214014	0.0460825710852	0.00789195047251	0.00529082032393
a31	0.00828642430064	0.0546266974478	0.21135258162	0.381794261612	0.122146058108	0.0853568779504	0.0635914323675	0.0172291794671	0.0446729988284	0.00801344030084	0.00293000332798
a20	0.0113647717669	0.0702024958159	0.231409077207	0.316833760537	0.129499972703	0.0946746726501	0.0779312117892	0.020962147489	0.0380024814095	0.00746319024361	0.00165621496266
a31	0.0156710709223	0.0787252019386	0.216849425736	0.265144536846	0.145835830901	0.113789400883	0.0939941359297	0.0245154838297	0.0368123065698	0.00740252021454	0.00126010354755
a24	0.0223605256408	0.0783823979795	0.176161251912	0.195825438949	0.143125743634	0.123562150294	0.12974648731	0.0570858146099	0.0528459866233	0.0183667165382	0.00253752090918
a31	0.0267289132136	0.0690352533265	0.128551367304	0.133871272983	0.160463544545	0.152679530098	0.16526292577	0.07580999487	0.0617796455411	0.0227656677794	0.00305188001973
a8	0.0227217490712	0.0673784427755	0.166040249101	0.207410364328	0.166156181515	0.145088014699	0.13240644859	0.0448948629567	0.0347431535137	0.0104466428598	0.00271384085658
a31	0.0239454043571	0.0572023142585	0.155317674367	0.205535436109	0.137254613838	0.130645689566	0.150458786197	0.0744207123189	0.0393924368379	0.0208038682866	0.00502301795219
a24	0.052850933119	0.0686208330862	0.097822022789	0.095955907703	0.114752789279	0.128729979855	0.180980895399	0.136944910773	0.0494916992793	0.0488416840955	0.0250083179841
a6	0.063759347373	0.0809053810287	0.0940580909297	0.0771167702343	0.0791697864263	0.0891547666183	0.166633468466	0.157975396924	0.0842273277598	0.0721925163652	0.0348071446614
a31	0.0488660254577	0.0634442210096	0.0756081026432	0.0648314040781	0.0988827608088	0.121464755539	0.193616069489	0.150163712308	0.0973469539199	0.0653142024551	0.0204618362205
a20	0.0592140434859	0.0679199376699	0.0722332865477	0.0580768603594	0.102967468603	0.128109646513	0.194111263163	0.145284910769	0.0836571893066	0.067972247485	0.0204531957402
a31	0.0637886788286	0.0703611725566	0.0714124288492	0.0550032961198	0.0963318145343	0.119152003504	0.192389761054	0.152696926923	0.0805069654355	0.0750941288283	0.0232628169134
a23	0.0810409072762	0.0837818975189	0.0776464929497	0.0559149047066	0.0903591881781	0.110786276835	0.177868179018	0.143485758974	0.0695629274785	0.0749056079428	0.0346478339711
a28	0.101334344092	0.0963624158396	0.0818555189832	0.0591816999022	0.0571327353927	0.0676066636117	0.134009666673	0.141642276325	0.102156375826	0.106102239314	0.0526160499904
a31	0.089279414364	0.0812481786132	0.0670659459944	0.0471217293007	0.0624422511309	0.0798641935372	0.153539887224	0.154505278775	0.107899187275	0.107069591105	0.0499643376635
a0	0.0864563811213	0.0817539662044	0.0681398183315	0.0465625857669	0.0632987870436	0.0810375465124	0.156006075741	0.153355602925	0.104298177758	0.107670555035	0.0514204815545
a28	0.0839326687071	0.0795954254015	0.0667198587772	0.0501644632556	0.0437186216812	0.0539517408375	0.12499860658	0.147033860975	0.151471699253	0.138526008345	0.0598870351848
a35	0.075108007569	0.0697604541338	0.0596532359257	0.0495966290852	0.0387819945604	0.0480734419458	0.118636605527	0.144527050325	0.185370429751	0.150481479448	0.0600106983949
a8	0.0700019771897	0.0680171803779	0.0600780469752	0.0531289186951	0.0406450195201	0.0494259166486	0.119963810509	0.147761966775	0.195634726584	0.142296658149	0.0530457897983
a20	0.0746366037299	0.0665315824593	0.0556039936584	0.048557401565	0.04552913084	0.0583144665495	0.124992953503	0.152006422258	0.186537808861	0.134534934383	0.0527547149328
a31	0.0771036892433	0.0568292224864	0.0428501868861	0.035863686855	0.0661656496133	0.0816617671832	0.134585454501	0.149875317419	0.156572656287	0.133161181461	0.0653311983109
a37	0.0749540597478	0.0506310888288	0.036605951962	0.030269513285	0.0723241458711	0.0904612407277	0.1368605615	0.14939773914	0.143034858762	0.134460780487	0.081000049437
a31	0.0722207899159	0.0475772799429	0.033779940654	0.0269845754283	0.0752529562904	0.0965025602426	0.1412236705	0.15227478638	0.129675426254	0.133603212162	0.0909048118123
a37	0.0759419713053	0.048641559981	0.033032793218	0.0252061718094	0.0756653954301	0.0973719247475	0.140420500167	0.15109019546	0.123489102085	0.131995066054	0.0971453226041
a19	0.0859844084351	0.053711473327	0.0339160527393	0.0249367789365	0.0543037864767	0.0782525675825	0.128804470056	0.15041401182	0.144243867362	0.139975552018	0.105457019535
a35	0.0854952994784	0.0540702227757	0.0343204609131	0.0256671006455	0.0455453701589	0.0682010621942	0.122862586685	0.148294530607	0.156366519121	0.148221584006	0.110955271845
a20	0.0859020711595	0.0545167025919	0.034195782971	0.0254889352152	0.0445855133863	0.0665729090647	0.120734395562	0.145604920202	0.161300916374	0.149450841335	0.111647025615
a31	0.0963656350532	0.058855515864	0.0345938269903	0.0240889544051	0.0526695611288	0.0718978713549	0.120393929854	0.143043876734	0.152636362125	0.139735293778	0.105719190205
a39	0.106287980018	0.0643572419547	0.0360082089968	0.0232084434684	0.0532649810429	0.0710024671183	0.118045853285	0.141450205578	0.149248744042	0.134350081259	0.102775810068
a31	0.110450293006	0.0706429906516	0.0391513663323	0.0225573214895	0.0481298223476	0.0673531823728	0.118872856428	0.146069531859	0.146286024681	0.13176911042	0.0987175080227
a28	0.115427895669	0.0773011188839	0.0426574074441	0.0223794274965	0.0439862011159	0.0622935074576	0.116467048809	0.146614907286	0.14938038156	0.13027256014	0.0932195623409
a20	0.119885635223	0.082594881628	0.0454372544814	0.0229724798322	0.0342659367053	0.0521446031525	0.110460172936	0.146504505762	0.163112433853	0.133035110047	0.089586982447
a8	0.119960811741	0.0924612372093	0.0567125114938	0.0277030256107	0.0277498902351	0.0435768953842	0.103149482979	0.169935445254	0.154778674618	0.132829340016	0.071142684149
a13	0.111264885247	0.0942756857364	0.0634734924979	0.0305879858702	0.022920046745	0.0372660991281	0.101497316326	0.185124271751	0.160321981539	0.136623996672	0.056644257383
