 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.0132516859725	0.023723414955	0.0065344776535	0.00896076185	0.00260783675	0.0264408084	0.00332799285	0.0228236669	0.0332363715	0.01104084835	0.02005414435	0.0180185429	0.02368879765	0.006032398295	0.77022597	0.01003229335
a11	0.0132712843708	0.0237507269283	0.00747436721783	0.00998697585	0.00415091151667	0.0296648914667	0.00551001988333	0.0253188493	0.0302748998333	0.01039754505	0.0233257381167	0.0727239656333	0.23821721255	0.0336368014317	0.460879367	0.01141642745
a38	0.00462728667027	0.00823530415277	0.00402044523928	0.00489662405	0.00431695083889	0.0157959426889	0.00677692496111	0.0150898125667	0.0130119556111	0.00414499278333	0.0200026460389	0.170771725211	0.40754875085	0.146957840477	0.164132325333	0.00967046748333
a37	0.00575082372342	0.00769581961759	0.00280649947976	0.00279220995	0.0023645459463	0.012159005763	0.00636524298704	0.0190913739889	0.016757445537	0.00854813809444	0.0439914463463	0.222761338404	0.29858688695	0.238341256826	0.105254277778	0.00673371759444
a11	0.0135904989078	0.0143232122059	0.00279006339325	0.00240525055	0.0014160794321	0.018221448921	0.00588107032901	0.0369599493296	0.0436542685123	0.0345148406981	0.0912140821154	0.201950472801	0.190489036983	0.227087608942	0.105862559259	0.00963960296481
a13	0.0251589436359	0.0227107447353	0.00471970646442	0.00373521225	0.000834917407367	0.034647796307	0.00714641610967	0.0619969937765	0.0773026961708	0.0578137102327	0.113649300705	0.161947424267	0.132382710328	0.199984589647	0.0818062550863	0.0141626188216
a37	0.0370889298786	0.0311689999118	0.00896278265481	0.00693346531667	0.000828240182456	0.058726390769	0.0118935063699	0.0868021092588	0.0995432353903	0.0605603677442	0.107997301902	0.134354364756	0.0952580401093	0.173546029882	0.0750122583621	0.0113240122405
a31	0.0550394746262	0.0459237683039	0.0296045513849	0.0212865394389	0.00207107722749	0.144772270256	0.0318419371233	0.0924010894196	0.0807284734634	0.0430583429147	0.0737210269673	0.090860172252	0.0822176117031	0.130914783294	0.068784907454	0.00677398754683
a24	0.0612624482087	0.0510891204346	0.038353821795	0.027428176813	0.00251858250916	0.166180398085	0.0440132150411	0.0980820564732	0.0803424061545	0.0534860489716	0.0714614736558	0.065971658084	0.0653807415677	0.0825326877647	0.0554339124847	0.0364632271823
a31	0.0607164910696	0.0514572844782	0.0617677019317	0.0373311746043	0.00435525446972	0.147234074028	0.052411214347	0.110480347158	0.0796254260515	0.0565823520905	0.0703747058853	0.056558172028	0.0630144565226	0.0584224019216	0.0436358724949	0.0460330701274
a39	0.0766147153565	0.0668133181594	0.0702846656439	0.0415880482014	0.00496671975657	0.141659920676	0.052848465449	0.120526429053	0.0850602360172	0.0429071311302	0.0597090979618	0.044634734676	0.0633256681742	0.0409151943072	0.0439095998316	0.0442360794425
a31	0.0832345401188	0.0721115110531	0.0745078202146	0.0479422660671	0.00530008618552	0.143511666225	0.058059557483	0.122029811018	0.0866205013391	0.0382914285434	0.0559233599873	0.0395408842253	0.0590032607247	0.0261934421024	0.0441197226105	0.0436101492808
a13	0.0910943670396	0.0788579186844	0.0812391984049	0.054882243689	0.00570476929517	0.155278092075	0.067457834161	0.123029041673	0.074566108113	0.0255203690145	0.0368847533291	0.0316206577418	0.0593747745749	0.0204307200341	0.0454031812035	0.0486559842269
a41	0.0949685210132	0.0829131142281	0.044634567135	0.0329707342297	0.00280717346506	0.097507210025	0.0452204787203	0.129656627224	0.115622464371	0.0480281776715	0.0685470517764	0.0468248895806	0.041595767525	0.0173383673447	0.0487095274012	0.0826553347423
a33	0.0603848162377	0.0533713017427	0.0214019651783	0.0160649627432	0.00194501475502	0.0479780119083	0.0240897075734	0.0917547570747	0.0973170667903	0.0474539910905	0.0941782939255	0.153414075194	0.112468222842	0.0644529534482	0.0408983164671	0.0728265329141
a31	0.0412250793126	0.0363772515809	0.0434663051928	0.0395635675811	0.00832327738501	0.101096149869	0.0575875965245	0.0643594036916	0.0472489692634	0.0202813713302	0.0642873468085	0.170180297731	0.147701830947	0.0763531026494	0.0445713541557	0.0373770888047
a37	0.0572945044375	0.047059861527	0.0604836370643	0.0562337728604	0.010800530795	0.13733692329	0.0914824675082	0.102756454564	0.0722501047545	0.0212714328767	0.0423324254362	0.079111428577	0.076661040649	0.0320609377165	0.0529214780519	0.0599429961016
a31	0.0595323998125	0.0470942461757	0.0685591210214	0.0612021512868	0.016556862265	0.138031131097	0.116692007836	0.115124851521	0.0813544849182	0.0214924951589	0.0349567428121	0.049710337859	0.050797709883	0.0180903377388	0.0523521143506	0.0684530088339
a11	0.0689301716042	0.0495892787252	0.0803749983405	0.0689340604289	0.020778565755	0.140536852032	0.144503652612	0.10783517384	0.0679379149727	0.016379209253	0.0228427229374	0.029779850953	0.039982648961	0.0113966869463	0.0504186274502	0.079779593078
a0	0.0788603355347	0.0530270155751	0.0589004274468	0.0481747178096	0.0118366378183	0.0837695276773	0.118719150871	0.119698587947	0.100052298324	0.043175219751	0.0458377363125	0.0339848703177	0.022322676987	0.00983250851543	0.0435868001501	0.128221487693
a31	0.0639458101782	0.0434076528584	0.0724594224823	0.0557885236032	0.0259791168394	0.0968052378924	0.13090862029	0.111264165982	0.093467656108	0.0474529949837	0.0485429941042	0.0350619651059	0.029670521329	0.0111150408385	0.0412773627167	0.092852908231
a28	0.0749616867261	0.0478092992861	0.0871334391608	0.0663156468677	0.0347865702798	0.103086817297	0.146435575097	0.104020411994	0.079892682036	0.0275536950612	0.0300585660347	0.025978361702	0.0313436681097	0.0088309282795	0.0452939852389	0.0864986584103
a31	0.0852570205754	0.0509636674287	0.0832143380536	0.0635687279559	0.0378678264266	0.0895935837657	0.152821566699	0.097464715998	0.082229355012	0.0247399206871	0.0282258663449	0.0232840365673	0.0237540633699	0.0053458725265	0.0497436780796	0.10192573947
a41	0.112157271858	0.0585089701429	0.0957448260179	0.067440042652	0.0433491354755	0.0871891169219	0.158047145566	0.085941378666	0.0640797926707	0.0174081085624	0.0199736767816	0.0184846481891	0.02054035579	0.00407683140883	0.0506290360265	0.0964296431567
a31	0.128278837286	0.0629970620476	0.095072582006	0.0628506892173	0.0420958258252	0.0746396113073	0.149664531855	0.0825038888887	0.0612933542236	0.0209172061875	0.0218621092605	0.0162702033964	0.0159396422633	0.00320711940294	0.0509250716755	0.111482261052
