 	questa	casa	la	costruirono	cinquanta	anni	fa	</S>
a8	0.0753186495	0.037371546	0.02420220875	0.404846265	0.0512124407	0.161097413	0.1213403505	0.12461114
a31	0.0586417137	0.0280989842333	0.02211728925	0.409657415	0.131923983567	0.160509967333	0.122277037833	0.066773609
a8	0.0281554814333	0.0125997121111	0.0148642490833	0.487812421667	0.321426984522	0.059799544711	0.048872252611	0.0264693265
a31	0.0312180718111	0.010851132837	0.0313883436944	0.376942340556	0.484433078174	0.023796183837	0.0290377402037	0.0123330717667
a20	0.0259858976037	0.0107899264123	0.0477428912315	0.253207053519	0.611305276058	0.0121864719457	0.0307463084012	0.00803609702223
a31	0.0148176578679	0.00771568213743	0.0556757270772	0.212286641173	0.664469882019	0.0083064039819	0.0307001648004	0.00602775004074
a24	0.0139195156226	0.00924727657914	0.0661132490257	0.183593333724	0.557242974006	0.019393900994	0.119583078933	0.0309066183802
a31	0.0344936998742	0.0317114658597	0.0797942080086	0.121681904575	0.462377514669	0.0487118776647	0.179748772978	0.0414805451267
a28	0.0441432266247	0.0465191662866	0.0875433743362	0.098874684525	0.347877518223	0.0804138525549	0.240429874326	0.0541983320422
a17	0.0324761255416	0.0394300080955	0.0900113714454	0.0528634645083	0.232287729408	0.132509097518	0.338263968109	0.0821582573474
a31	0.0674740151805	0.0937386876985	0.0836349604818	0.0411045781694	0.182062583136	0.153146042506	0.309843136036	0.0689960147825
a28	0.0922809883935	0.126027305899	0.0686514201606	0.0322103213898	0.137539681045	0.152757380835	0.300516898679	0.0900160272608
a13	0.0773532914645	0.0899594119663	0.0646264110535	0.0226864867966	0.103012533682	0.208218806945	0.310344656226	0.123798405754
a31	0.0821699758215	0.104858503989	0.0551563923512	0.0227977705989	0.0864199145607	0.217441135648	0.298150258742	0.133006015251
a23	0.0923659219405	0.11660848933	0.0502324541171	0.019998955533	0.0765316615202	0.202332815216	0.291473542914	0.15045611175
a31	0.0931199573135	0.120284527777	0.0451367697057	0.0149514631777	0.0585826891734	0.228050335072	0.262428787638	0.177445433917
a18	0.114305195771	0.139160912592	0.0416037449019	0.0115590450592	0.0426171103911	0.237435218357	0.227379612546	0.185939147972
a31	0.12161656859	0.151803840864	0.041571510634	0.0092014155864	0.033593868797	0.269049089452	0.195847570849	0.177316132657
a18	0.133217236197	0.167442526955	0.0458165402113	0.00808506389547	0.027282114599	0.286213979817	0.171794553616	0.160147980886
a31	0.133549613732	0.170027722318	0.0505404707371	0.00743528819849	0.0247690858663	0.318177846606	0.156970621205	0.138529330295
a24	0.120599716244	0.172927150773	0.060012092579	0.00671149226616	0.0232499599554	0.351286035535	0.147281097068	0.117932420098
a17	0.152909175415	0.176359060258	0.0763834625263	0.0105685151887	0.0292423686518	0.312168971845	0.142964602356	0.0994038500327
a20	0.175557575138	0.173587646753	0.0793030175088	0.0181404947296	0.0324392522173	0.287323750615	0.138658867452	0.0949894350109
</S>	0.178958322569	0.170514358377	0.0798471937544	0.0215396873648	0.0335808351086	0.285618075307	0.137343528726	0.0925980400054
