 	se	vuoi	restare	sempre	magro	non	magniare	la	sera	</S>
a31	0.020117282737	0.049204046965	0.04303872165	0.11082418035	0.207377831	0.1923072925	0.259220025	0.0646228471	0.010199086165	0.0430886965
a24	0.0207081677123	0.335051128988	0.0520945648833	0.139302180117	0.0776490108667	0.186833800167	0.096192046045	0.06407417077	0.0106616077217	0.01743333604
a16	0.00973406937077	0.696756466329	0.0352781892944	0.0864157783723	0.0282955230556	0.0729769067223	0.0320996159833	0.0220266203267	0.0101978359072	0.00621902388667
a28	0.0116486967903	0.75772259211	0.0239590244315	0.0685171411241	0.0116607730185	0.0664419862408	0.0108013486044	0.0105958881089	0.0357395979691	0.00291297589556
a31	0.0382086365968	0.748257230703	0.0152088477105	0.071977505708	0.0053708619395	0.0688433660803	0.00371072987813	0.0064589593363	0.0397220849897	0.00224178279852
a37	0.0652921838656	0.639063303568	0.0119482548035	0.116292203903	0.00288434891317	0.108305606027	0.00161746711604	0.0105691460788	0.0402400206632	0.00378748416617
a24	0.0684513546219	0.385972831189	0.0362270089345	0.214373254634	0.00440750507106	0.194556972009	0.00337234887201	0.0295121023596	0.0549813875544	0.00814525972206
a46	0.068237934874	0.235716577063	0.0591514309782	0.285960328211	0.00640648389035	0.23629529067	0.005558082624	0.0423658907865	0.0494663431848	0.0108416809074
a31	0.084729559958	0.264029842354	0.0963692549927	0.282053369404	0.00882160383012	0.190557443557	0.003858985438	0.0291222051955	0.0328015263949	0.0076562599358
a10	0.0985164716527	0.259873347451	0.145164684998	0.263629593135	0.0120256382767	0.172426937852	0.002407448976	0.0183864116652	0.022851458465	0.0047180063786
a11	0.0935943705509	0.166191314484	0.155810941666	0.274229987712	0.0166464424256	0.227820159284	0.00407096975867	0.0274111462217	0.0284724784883	0.0057521651262
a31	0.0977446901836	0.191329186828	0.181873320555	0.257441679237	0.0226225518085	0.196239844761	0.00365860507289	0.0225949795072	0.0216925789294	0.0048025629754
a0	0.0978226533945	0.189415656943	0.218719883518	0.224161786412	0.0321837482695	0.17644529992	0.00499041201096	0.0267201776024	0.0234949077431	0.00604548002513
a31	0.0855217711315	0.141453196981	0.260371231173	0.205995798804	0.0481385980898	0.185085363307	0.00580784727032	0.0308596405341	0.0295490439144	0.00721752010838
a39	0.0919155270438	0.128785976994	0.274384683724	0.183994796268	0.0520094026966	0.165899681102	0.00962303535677	0.040876716178	0.0357650793048	0.0167451034695
a29	0.0906298023479	0.0957841083313	0.227420911241	0.158941865423	0.0619903608989	0.180174553701	0.0275389327856	0.0783642953927	0.0506270011016	0.0285281428232
a41	0.0889667474493	0.0876455541104	0.180781920414	0.161082885141	0.0697646669663	0.2011740479	0.0382569012619	0.0953302184642	0.0501148033672	0.0268822176077
a35	0.0922233991498	0.0966726880368	0.152867870138	0.177646365047	0.0578853223221	0.2232768893	0.0390344550873	0.0942066528214	0.0423537361224	0.0238325742026
a20	0.0755827980499	0.0890320160123	0.153364146713	0.181203258349	0.0656360974407	0.228128809767	0.0431929983624	0.0958106542738	0.0462186530408	0.0218305467342
a31	0.05972493935	0.0756632620041	0.206984772238	0.168866682783	0.0883087124802	0.201510829922	0.0359278324541	0.0860074947579	0.0573138286803	0.0196916442447
a37	0.0566705147833	0.0648055340014	0.209513190746	0.145354394261	0.0986324208267	0.172790959974	0.0517395071514	0.0975506882526	0.0722182695601	0.0307244980816
a2	0.0532233125944	0.0570968060005	0.213182856915	0.129643254754	0.129931883609	0.158682739991	0.0549784387171	0.0953345144175	0.0737960048534	0.0341301736939
a20	0.0684828005315	0.0527377216668	0.212984282305	0.117078804918	0.136734154536	0.140083206664	0.054378637239	0.0956089364725	0.0742887446178	0.047622703898
a0	0.111341862177	0.0517172482223	0.153475234102	0.100291874973	0.106643351512	0.115501536888	0.081519660413	0.127619858824	0.0817166462059	0.0701727162993
a31	0.105871472726	0.0438779704074	0.173205048034	0.092730969991	0.137397977171	0.107085616963	0.0735728648043	0.114839699608	0.0756391787353	0.0757792270998
a16	0.100229089575	0.0376126094691	0.181573729345	0.0881569316637	0.149056719057	0.101439083654	0.0727100596014	0.110631953203	0.0750803729118	0.0835094940333
a31	0.102438846525	0.034209300823	0.168557546448	0.0806106185546	0.146953693019	0.0916471858847	0.0838211432005	0.117358817734	0.0780198943039	0.0963829880111
a20	0.102487172175	0.0333077226077	0.169217662149	0.0799149975182	0.151351197673	0.0884703419616	0.0886719457335	0.114486993911	0.0730261581013	0.0990658506704
</S>	0.119950091088	0.0389545798039	0.156670751075	0.0871205087591	0.132537493837	0.0901707009808	0.0952007848668	0.118949428956	0.0691251590507	0.0913205423352
