 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	0.001686359982	0.00792912651575	0.031825081753	0.09794581078	0.035850495	0.16648667	0.356279505	0.03051986675	0.109075073	0.10692247	0.011563085	0.0305413901	0.013375081
a31	0.001922365984	0.00816254777192	0.0343982259177	0.11431739026	0.143763560667	0.24332738	0.206235796667	0.0305542734167	0.0851781716667	0.0796503223333	0.00774060426667	0.0323648003667	0.0123845925333
a21	0.00167238808467	0.00539986602397	0.0187024329726	0.14598829342	0.167448851556	0.249993213333	0.084997737889	0.121493657806	0.0807609058889	0.0433811731111	0.0395653513556	0.0333289637889	0.00726722504443
a24	0.00991500336156	0.00974709884132	0.0160389099909	0.206663197807	0.0842078195187	0.139663937778	0.0496707666297	0.197157612602	0.091629411963	0.0539328977037	0.0653700227852	0.0623974095963	0.0136059503481
a31	0.0137074677872	0.0115801846138	0.017061398997	0.209696985936	0.124553774173	0.147738629259	0.0645189688766	0.141388480867	0.0851435606543	0.0594992059012	0.0513789355951	0.0605542158654	0.013178208016
a17	0.0135607855957	0.0158060222046	0.0222662776657	0.248613155312	0.145282254724	0.15052165142	0.0756976279589	0.081406901289	0.0808675735514	0.0593151436337	0.037478900865	0.0529900562885	0.0161936759053
a31	0.0160733591986	0.0254820354015	0.0433551015552	0.275354975104	0.162439641575	0.140442695473	0.0711971843196	0.059704944763	0.0642590711838	0.0511938018779	0.025167818955	0.0480740070962	0.0172553899251
a20	0.0160926180662	0.0367354848005	0.0686406038517	0.264817148368	0.180919525858	0.139302311824	0.0875179647732	0.040947243921	0.0536071537279	0.0429623669593	0.016586518085	0.0360248740321	0.015846185265
a13	0.0265255240221	0.0458316449335	0.0699754046172	0.206849672789	0.144059830619	0.115931653941	0.107081666591	0.027666380307	0.082490874576	0.0613343063198	0.0151556521283	0.0669850680107	0.0301123084217
a17	0.0476733600074	0.0454857753112	0.0568058802057	0.128212174263	0.135279696873	0.0852855429803	0.100261773864	0.0244216664357	0.118919288192	0.0757423221066	0.0269421957094	0.116749526004	0.0382207818072
a8	0.0460301820025	0.0312427211037	0.0365717444019	0.0952752780877	0.116814675624	0.0677861359934	0.085976371288	0.0396808284786	0.143149716064	0.0860188007022	0.0499154025698	0.157239732001	0.0442983902691
a31	0.0384232606675	0.0481957537012	0.059683817134	0.0822552060292	0.116839285208	0.105958181998	0.098046527096	0.0428466428262	0.116296027688	0.0776553379007	0.0456003018566	0.125267171334	0.0429324760897
a39	0.0595575802225	0.0696810545671	0.0781341757113	0.0635567673431	0.112467461736	0.122677910666	0.117735192365	0.0302946642754	0.089717844896	0.0763266323002	0.0353084509522	0.0902033711113	0.0543388833632
a31	0.0702071057408	0.0623779548557	0.0678037885704	0.0445342844477	0.119398463912	0.138711606889	0.138303050788	0.0249245930918	0.081026431632	0.0768586527667	0.0330303136507	0.0817163047038	0.0611074511211
a37	0.0715078109136	0.0673560149519	0.0689528728568	0.0377642014826	0.117444004637	0.144223992296	0.159362536929	0.0177724180306	0.0720103472107	0.0786828509222	0.0209741382169	0.0655286359013	0.0784201903737
a8	0.0814987303045	0.0683275073173	0.0590929359523	0.0458909454942	0.0818516815457	0.0907239880987	0.148167528976	0.0211604666769	0.0929540374036	0.0946061216407	0.026929727739	0.0912768019671	0.0975195267912
a31	0.0840457801015	0.0731797261058	0.0639359103174	0.0454912534981	0.0826121171819	0.0922026500329	0.153576972992	0.022141126559	0.0861354701345	0.0857693085469	0.0260228675797	0.084333552989	0.10055326893
a8	0.0943191533672	0.0902199600353	0.0737035134391	0.0463315744994	0.0727869450606	0.0930622933443	0.165485607664	0.018798594853	0.0647147240448	0.0814741011823	0.0171559828599	0.0619659419963	0.119981609643
a23	0.128451134456	0.0959367966784	0.0694416304797	0.0493251114998	0.0511769526869	0.0656208221148	0.149290915888	0.0242842136177	0.0657486526816	0.0866044720608	0.0232876162866	0.0729844159988	0.117847271548
a8	0.140811601485	0.0840870455595	0.0599133994932	0.0453996191666	0.052075034229	0.0527050237049	0.131056238629	0.0310945262059	0.0872330008939	0.0865270340203	0.0375592634289	0.0955027739996	0.0960354688493
a20	0.128714387162	0.0691890185198	0.0504284698311	0.0423535443889	0.059258719743	0.0537372889016	0.119882804543	0.0335624637353	0.104823086965	0.0911091046734	0.0511963058096	0.110793241333	0.0849515896164
a31	0.118097355721	0.0708810561733	0.0479791116104	0.0392960687963	0.0734518999143	0.0719674719672	0.116358867848	0.0280022252451	0.102522192322	0.0965125202245	0.0498639952699	0.0998735234443	0.0851937448721
a28	0.118616571907	0.0724583353911	0.0473986622035	0.0374415059321	0.0732600373048	0.0740214306557	0.118512397283	0.026756675415	0.0994603141073	0.0983270554082	0.0484934567566	0.0944955161481	0.090758076624
a31	0.119486300636	0.075036391797	0.0472312507345	0.0326435369774	0.0711945264349	0.0733083035519	0.126554279094	0.0231650441383	0.0990566047024	0.0988601184694	0.0444421162522	0.0874553830494	0.101566172208
a46	0.140090380212	0.087196920599	0.0515888222448	0.0299092889925	0.0677870854783	0.0703038845173	0.127352886365	0.0198413590461	0.0926512382341	0.0948617961565	0.0384822584174	0.0780820353498	0.101852059403
a38	0.179171270071	0.0939145968663	0.0541182807483	0.0278552836642	0.0491278651594	0.0487399965058	0.122905040455	0.0240194023487	0.088601048078	0.0893241787188	0.0431357058058	0.0842362451166	0.0948510651343
a13	0.18904667669	0.0936637876221	0.0544378682494	0.0280238702214	0.0432914507198	0.0416823095019	0.121895645152	0.0264427667829	0.088621858026	0.0873843995729	0.0452499289353	0.0880413883722	0.0922180333781
a31	0.193658298897	0.0929103092074	0.0502827484165	0.0272337760738	0.0514626859066	0.050115218834	0.112232715051	0.0249583985943	0.0883551646753	0.087421871191	0.0470868216451	0.0855717994574	0.088710206126
a17	0.201670886299	0.0972329194025	0.0504020234722	0.0258291636913	0.0534936786355	0.0522334096113	0.10753673335	0.0235618491981	0.0861670302251	0.086516340397	0.0471628978817	0.0820327964858	0.0861602953753
a31	0.2027433221	0.108712454801	0.0548901411574	0.0236190745638	0.0522398428785	0.0505183365371	0.11009775945	0.019549104066	0.0851920487417	0.0863702421323	0.0420753559606	0.0768333664953	0.0871589751251
a35	0.207136544033	0.117946904934	0.0592156303858	0.0220999388546	0.0518299689595	0.049668503179	0.10946706315	0.0171985506887	0.0830486499139	0.0853972607108	0.0394111533202	0.0728243098318	0.084755528375
a8	0.220242611344	0.131405958311	0.0729840051286	0.0243336752849	0.0431552956532	0.039943849393	0.108457977717	0.0213273668962	0.0748983549713	0.0775044629036	0.0390795191067	0.0705313866106	0.076135512125
a31	0.232347843781	0.14259070277	0.0790764650429	0.024289599095	0.0447585775511	0.040458969131	0.102350672572	0.0207282079654	0.0694825183238	0.0727354236345	0.0377538110356	0.0652958588702	0.068131331375
</S>	0.23726830689	0.139816396385	0.0734098625215	0.0212937290475	0.0483787602755	0.0438165475655	0.099042311286	0.0179464599827	0.0711589641619	0.0758430018173	0.0390430625178	0.0656087594351	0.0673738326875
