 	credo	che	stanno	ancora	svegli	</S>
a31	0.0718698215	0.027209617	0.0299217485	0.1048279445	0.3640716	0.402099295
a20	0.0696068461667	0.0240949943333	0.0334480351667	0.121554968167	0.414981856667	0.336313315
a21	0.107577780056	0.0145262487778	0.0274187470556	0.0949559947223	0.446241982222	0.309279278333
a31	0.0825135960187	0.0101741542593	0.0455280960185	0.143798260241	0.501543554074	0.216442371778
a37	0.0414296306729	0.0161370817531	0.0886536120062	0.17090930008	0.389243787025	0.293626616259
a31	0.0257015722243	0.0309295329177	0.205814837335	0.193633766693	0.203737844675	0.34018247542
a13	0.0124135785748	0.0290326216392	0.214741220445	0.189951105564	0.137755343558	0.416106141807
a31	0.0124380280249	0.0201067152131	0.147752211482	0.191644148521	0.094055663186	0.534003247269
a20	0.0145349960083	0.016289001071	0.123673141827	0.213378399507	0.103052841062	0.52907162909
a31	0.0279388043361	0.0147081110237	0.116132831942	0.246432966502	0.120102213687	0.474685056363
a39	0.0375187174454	0.0161261940079	0.122751201981	0.291134412167	0.133755397896	0.398714095454
a18	0.0984434294818	0.0317383416693	0.122023791994	0.272198350722	0.120794345965	0.354801761818
a33	0.169050373161	0.0522294622231	0.158027083998	0.259158363574	0.111470011988	0.250064703939
a39	0.25867729772	0.0666519290744	0.149066722999	0.218097931191	0.100370007329	0.207136084646
a31	0.386021662573	0.0689129076915	0.102932620333	0.16873045373	0.0935302571097	0.179872051549
a39	0.430030400858	0.0732229885638	0.090430461111	0.15327240791	0.0916116103699	0.161432107183
a33	0.401632613619	0.0875148375213	0.120605257037	0.16389659597	0.0931961434566	0.133154542394
a8	0.374063317873	0.0890909445071	0.136011502346	0.17539175199	0.0978711211522	0.127571390798
a31	0.420583372624	0.0761537495024	0.109160703115	0.161960053997	0.0944667723841	0.137675400266
a7	0.452262557541	0.0680144771675	0.086726646705	0.143547997999	0.087929026128	0.161519336755
a31	0.45014862918	0.0611796493892	0.072296132235	0.136062036	0.0920567137093	0.188256885585
a3	0.455028319727	0.0633219767964	0.071657852745	0.137504715333	0.0938076845698	0.178679475195
a31	0.415407139909	0.0671729242655	0.0758878495817	0.137861181778	0.11160266319	0.192068255065
a13	0.40545777997	0.0680127587552	0.0749422165272	0.140315667259	0.117768704397	0.193502905022
a20	0.435758813323	0.0864923862517	0.0966998941757	0.144588415753	0.0950682214657	0.141392321674
a7	0.442205851108	0.0946535387506	0.108067500059	0.143474075251	0.0872102571552	0.124388797225
a35	0.436456393703	0.0951096362502	0.110142746686	0.140341045084	0.0860177873851	0.131932352408
a31	0.453073147901	0.0794009520834	0.0934502422287	0.138787491695	0.0858729374617	0.149415217469
a20	0.465520262634	0.0769387806945	0.0904896860762	0.142647413898	0.0844373024872	0.139966540823
a31	0.408710587545	0.0795485612315	0.0900514266921	0.153782397966	0.119496680829	0.148410281941
</S>	0.362157173773	0.0698900321157	0.075983507346	0.160895348983	0.155416215415	0.17565764597
