 	io	nella	mia	vita	ho	sempre	lavorato	</S>
a8	0.0081421381	0.00132536338	0.01539356915	0.21885723	0.4799976	0.256107955	0.008391051145	0.0117850512
a31	0.00795553713333	0.00184369346	0.0132909697967	0.147791005333	0.435472846667	0.352620178333	0.022432940715	0.0185928117333
a29	0.00416692634444	0.0015521324	0.00593608481223	0.0783243784443	0.571916928889	0.297958905111	0.023120965405	0.0170236739111
a10	0.00344704154815	0.00152522968	0.00425697833741	0.0511020484814	0.808150642963	0.107897279537	0.0111005772017	0.012520214637
a24	0.00406543574938	0.00583461409333	0.00329809391247	0.0222058576605	0.744760934321	0.173662232012	0.0307646879672	0.0154081682123
a31	0.0157621709165	0.0117416150311	0.0172494268375	0.0259584517202	0.61745602144	0.251538740671	0.0464523259891	0.0138412630708
a24	0.0211125443055	0.017241874677	0.0244057546125	0.0318593952401	0.479552077147	0.318794170224	0.087858598663	0.0191755820236
a16	0.0182633334352	0.029723073559	0.0172845518708	0.02740635508	0.279872572382	0.432333443408	0.163619766221	0.0314969156745
a31	0.0427848798117	0.046620507853	0.0361341666236	0.08642612236	0.288624700794	0.334403281136	0.136115674407	0.0288906862248
a20	0.0496814566039	0.054321203951	0.0448703528745	0.117458668787	0.258293270265	0.310229813712	0.126498850469	0.0386464247416
a31	0.071530448868	0.065881019317	0.0610546436248	0.138796270929	0.203810860088	0.300461037904	0.11813400899	0.0403317607472
a11	0.0816741522893	0.069575236439	0.0693221232083	0.158352283643	0.177123683363	0.269238659301	0.09930845183	0.0754054160824
a17	0.0537474434298	0.0667779154797	0.0489392597361	0.110130364548	0.102148554454	0.342695459767	0.155210873943	0.120350125361
a11	0.0591926078099	0.0765549604932	0.047530488912	0.0830087548493	0.092431304818	0.335014886589	0.184286977981	0.12198000512
a17	0.0668420679366	0.0794478221644	0.046725964304	0.0721663416164	0.0990209549393	0.316150342196	0.198477475994	0.121169021707
a31	0.0721566863122	0.0914346673881	0.0486686994347	0.0971274872055	0.0983740703131	0.286786634065	0.160865223665	0.144586530569
a20	0.0850435504374	0.112769085796	0.0553822474782	0.112909060402	0.0795495864377	0.250190194688	0.125042599555	0.17911367019
a31	0.105087576812	0.117721255265	0.0627657911594	0.120658271467	0.0635661864792	0.209424778229	0.0960303888517	0.22474574673
a20	0.122088972271	0.132621041755	0.0764820370531	0.148488840489	0.0517319188264	0.16901901941	0.0542598512839	0.245308315577
a8	0.13108820409	0.152798963918	0.080348782351	0.135052013496	0.0555884396088	0.16234033647	0.094118736428	0.188664505192
a31	0.12125568803	0.147991954639	0.0735142874503	0.150574581165	0.0520874488696	0.16065889549	0.100771608143	0.193145518397
a24	0.12344295601	0.157798281546	0.0805354324834	0.171983460388	0.0372046232899	0.14841627183	0.0847832520477	0.195835729466
a31	0.12751286867	0.153822667182	0.0763392474945	0.141754193463	0.0361277210966	0.14304740061	0.0935866920159	0.227809216489
a10	0.117118819557	0.153966655727	0.0699485944982	0.130117574488	0.0340080760322	0.14950682687	0.0924895953386	0.252843872163
a31	0.107461573186	0.156404739909	0.0722072781661	0.147778451496	0.0273729490107	0.154750518957	0.10448598178	0.229538524054
a11	0.0976800743953	0.149868581303	0.0802879740554	0.171490183832	0.0239139490036	0.153926042986	0.10977970726	0.213053498018
a46	0.126509951465	0.172782857101	0.0941521030185	0.165737854611	0.0283345490012	0.139491689662	0.12171818242	0.151272829339
a6	0.164165600488	0.188190359034	0.0930708393395	0.139635839537	0.0339540296671	0.123457338554	0.135140360807	0.122385653113
a31	0.147575520163	0.189829649678	0.0865424631132	0.135558017846	0.032258174889	0.144206179518	0.143574700269	0.120455321038
a26	0.135385523388	0.178335296559	0.0946251130377	0.142089079282	0.0333617132963	0.156975333173	0.149372583423	0.109855363679
a31	0.117576407796	0.13778191052	0.0887493210126	0.136973133094	0.0323574984321	0.176776654391	0.179979044474	0.12980603456
a8	0.100942772599	0.113050015173	0.0891042616709	0.140546967698	0.032756762144	0.190204711464	0.194738264825	0.138656288187
</S>	0.1161797263	0.120378582586	0.106838095835	0.149884368849	0.038498769072	0.171849070732	0.183353027413	0.113018424093
