 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
a48	0.001899405985	0.01996719615	0.00974683715	0.01636038375	0.00507370505	0.02903370795	0.09523221075	0.1514156025	0.1415447845	0.1071193675	0.0225214695	0.40008535775
a31	0.000837275985	0.0248026423833	0.0108206255167	0.01207015865	0.00480362898333	0.0328032649833	0.17792088025	0.318952134167	0.195342518167	0.0745399901667	0.0113777038333	0.135729170283
a0	0.000513367078333	0.0295919627944	0.0117379239722	0.00624208955	0.00378692012778	0.0282300516611	0.238490183417	0.397330288056	0.184951699389	0.0403404383889	0.00745421994443	0.051330831961
a37	0.000379336586111	0.0307583475981	0.0124023525241	0.00691237511667	0.00563990777593	0.0413922692204	0.229939981139	0.348092339352	0.23908964313	0.0531475617963	0.00824502298148	0.0240008264203
a25	0.0029929403387	0.029986972866	0.0338034270414	0.0418760210389	0.028066006492	0.0757296984068	0.165207177046	0.256831159784	0.255588064377	0.0834088039321	0.0128906599938	0.0136190202401
a31	0.00633364697957	0.0391712222887	0.0835036323471	0.0671712313463	0.0577213938307	0.119531859469	0.166802689015	0.191690243261	0.166201346792	0.0740244873107	0.0185074539979	0.0093407769467
a3	0.00651759395986	0.0357535040962	0.0890416331157	0.0639577747821	0.0674246592769	0.141717003156	0.182699713005	0.171364101087	0.139210814264	0.0738032051036	0.0227889789993	0.00572103051557
a20	0.0100076787533	0.0401596786987	0.0758954313719	0.0835691782607	0.0757875730923	0.141293867719	0.141801101002	0.147205660362	0.156836494755	0.0963962233679	0.0247517036664	0.00629543430519
a24	0.0221132182511	0.0502305228996	0.0889106784573	0.10984990942	0.0894019263641	0.130890662573	0.107777597001	0.129162383454	0.145381268252	0.0919509881226	0.0249133655555	0.0094175085684
a18	0.035986521417	0.0546470442999	0.0964055674858	0.122821826473	0.0921734554547	0.121300848858	0.093672035667	0.124430461151	0.133733592751	0.0857248213742	0.0279741328518	0.0111297270228
a31	0.0460755944723	0.0515283504333	0.0945214871619	0.112967962158	0.0931474498182	0.129028144286	0.119551385222	0.125348300384	0.10968935425	0.0733255951247	0.0376584009506	0.00715800899093
a28	0.0490101234908	0.0478387714778	0.0877959773873	0.106331120719	0.0955601212727	0.128334219762	0.128137229741	0.125231400128	0.107623421417	0.0745897697082	0.0446633409835	0.00488451204698
a37	0.0553370598303	0.0522601028259	0.0846020241291	0.114314786906	0.0917633837576	0.110771204921	0.10169609458	0.131224073376	0.123422877139	0.0845550815694	0.0434877889945	0.00656554224899
a31	0.0644862199434	0.0449695082753	0.078561918043	0.110883725635	0.0882294345859	0.11136247164	0.114342838193	0.127433131125	0.112197800713	0.0851895588565	0.0570998223315	0.005243579983
a20	0.0625023566478	0.0396507124251	0.0692754693477	0.099004668545	0.090040224862	0.11341184188	0.120175749398	0.126577647042	0.109126601904	0.0938768542855	0.0716956754438	0.00466220149433
a13	0.0704926088826	0.0447253921417	0.0709475231159	0.0965552028483	0.093958406954	0.104726693627	0.0964478531327	0.127372125681	0.119675580635	0.100280372762	0.0665018618146	0.00831642543144
a20	0.0991517496275	0.0510791910472	0.0783946577053	0.0958845976161	0.095410634318	0.099739608209	0.0834387477109	0.12076197856	0.115607040212	0.093193654254	0.0564619152715	0.0108762784771
a31	0.0995378198758	0.0435299143491	0.0687983325684	0.0963245892054	0.0894832447727	0.10088834807	0.093961649237	0.120061262853	0.108054083404	0.095843331418	0.0752254597572	0.00829199805903
a44	0.0870090232919	0.0470252991164	0.0819284841895	0.106605268402	0.0961943882576	0.11334536269	0.100255231079	0.111081320951	0.0964376211347	0.0838723461393	0.0700598972524	0.00618576391968
a31	0.0838029644306	0.0458211065388	0.0837298120632	0.107555854801	0.0947370894192	0.108555255897	0.0890892983597	0.102340598317	0.0970872337116	0.0842388477131	0.0898568030841	0.0131851399732
a23	0.0801769448102	0.0338076066796	0.0705096846877	0.1018959216	0.0932519398064	0.0966679069657	0.0819701694532	0.101178660772	0.107709637904	0.0975466239044	0.111530213361	0.0237547233244
</S>	0.0840739924051	0.0383487723398	0.0816856123438	0.1019382008	0.107437984903	0.100757388483	0.0780349897266	0.097037465386	0.107613028952	0.0900046089522	0.0848566751805	0.0282113251622
