 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a39	0.001443805824	0.0093693287445	0.023392100802	0.0352149944	0.075023305205	0.01368135365	0.03285819491	0.01073713244	0.097820608	0.02673701	0.02989782005	0.0489657913	0.0697654824	0.514990887	0.0101021345
a31	0.001487374308	0.0096060339815	0.024224513934	0.0369939910333	0.0789200630683	0.02058170455	0.0346076911367	0.0151159198133	0.097107166	0.306772862333	0.04191694935	0.0526402614333	0.0703366049667	0.203062054	0.00662679656667
a8	0.001285533736	0.00495715572717	0.014200519978	0.0200455672444	0.0582692503561	0.0308416371833	0.0247721932122	0.0141055836044	0.119699675333	0.489894770778	0.04246007745	0.0707064728111	0.0272628664889	0.076777582	0.00472114958889
a31	0.001600020712	0.0108586815757	0.0353482236593	0.0188230884148	0.146133778119	0.0316316693944	0.0346547024041	0.0141395342015	0.136345696778	0.380060616926	0.0379852888167	0.0996122922704	0.013311405263	0.0355803560667	0.0039146990863
a20	0.00165459493733	0.0171682741919	0.0616275465531	0.0151190196716	0.18234002604	0.0188002784648	0.0346927578014	0.0182305647338	0.0692900845927	0.313905638975	0.0380215592722	0.191310275423	0.022661047521	0.0135448453556	0.00163353031877
a31	0.00353444904578	0.0443285263973	0.167523677518	0.0133109550905	0.21054885868	0.0108390315883	0.0333849902671	0.0174633105779	0.0336467925309	0.196744157325	0.0325813957574	0.203792113808	0.0263580528403	0.00508991896187	0.000853759390923
a13	0.00479750084859	0.0648468934658	0.205658435839	0.0127245715635	0.23892564956	0.0067214777961	0.037524114089	0.0193725521926	0.0234572495103	0.109832180108	0.0518302169191	0.163772153269	0.0574498646134	0.00221512766396	0.000871956948308
a18	0.0062252806162	0.0632447058219	0.134404121946	0.00962372972117	0.175215489853	0.0054188751987	0.0373015660297	0.0264842590642	0.0152382218368	0.120705230036	0.0785478356397	0.218090484423	0.105505831538	0.00178426532132	0.00221008078277
a31	0.0107651802054	0.0687973566073	0.109698683982	0.0280882329071	0.156463119951	0.0143978074996	0.113154644677	0.0640819013547	0.0216306499456	0.101605902345	0.0627296818799	0.163491830141	0.0813348515127	0.00166064887377	0.00209949371926
a20	0.0121610374018	0.0759000452024	0.0919969896607	0.0369548366357	0.16452968665	0.0185997508332	0.147053216559	0.0830206704516	0.0265403213152	0.0613105764483	0.0660045052933	0.130276358714	0.0830990081709	0.00139003815792	0.00116292809809
a39	0.0123851029673	0.0737673694008	0.0790646015536	0.0241957735452	0.137521913883	0.0123319306111	0.087429964853	0.0625085501505	0.0222552637717	0.0838749988161	0.0898290197644	0.179635626238	0.129606536057	0.00289247948597	0.00270083249936
a13	0.0151538704891	0.0611165208003	0.0650721125179	0.0217226758484	0.0974233716277	0.0122816852037	0.066149796951	0.0629651967168	0.0227272105906	0.119084239605	0.100897649921	0.205560965413	0.139909332019	0.00522240482866	0.00471293579979
a31	0.0146821444964	0.0563835686001	0.0567867348393	0.0352598529495	0.108734779209	0.0191220094012	0.102207453317	0.0965916555723	0.0278291518635	0.096831828535	0.0997843899737	0.169240728471	0.108554465673	0.00443918550955	0.00355202347793
