 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.00991997385	0.024364218	0.091116836	0.78211642	0.091666932	0.00053340199	0.00028222756
a28	0.0245744861833	0.0311649216667	0.113109815333	0.712960453333	0.103040194	0.00149285113	0.0136573173133
a11	0.0294574783944	0.0317843275556	0.171071848444	0.534121784444	0.161183538	0.02614532211	0.0462357507711
a31	0.0139989074648	0.0252549201852	0.217503376148	0.253758741481	0.269706702667	0.168953184037	0.0508241939237
a37	0.00850537809827	0.0175508917284	0.179344815383	0.117776363827	0.407039300889	0.228259988012	0.0415232536412
a31	0.00829405597609	0.0175327005761	0.230329465128	0.0914375479423	0.423465950296	0.166172946004	0.0627673198804
a20	0.00829982823536	0.017030089192	0.232376795043	0.0855351639808	0.393562600099	0.169301688668	0.0938938386268
a46	0.0120465029885	0.0345395847307	0.183990391681	0.0924384259936	0.3926459267	0.159941389556	0.124397788209
a31	0.0262588649962	0.0655876349102	0.179420627227	0.186342035331	0.266262602233	0.107837426519	0.16829081607
a20	0.0376538599987	0.0833881466367	0.163979325742	0.21801406511	0.210310477411	0.0850009955063	0.201653132023
a0	0.102865433333	0.128055233879	0.149036583247	0.151665551703	0.172754819137	0.0946249585021	0.200997420674
a31	0.127823096111	0.147916421293	0.109956942416	0.134670090568	0.145687706379	0.090310732834	0.243635016891
a20	0.157281843704	0.173021613764	0.098240637472	0.126932790189	0.124810328793	0.0770138709447	0.242698932297
a15	0.255473454568	0.210142284588	0.0962514291573	0.091563410063	0.092361912931	0.0747120936482	0.179495430766
a31	0.239969931523	0.222569554863	0.0912911630524	0.0836505583543	0.0973327476437	0.0915055645494	0.173680496922
a18	0.242838117174	0.232875338288	0.0908217876841	0.0808192491181	0.0945890125479	0.0906616181831	0.167394892307
a31	0.237213090725	0.238715566096	0.0992372838947	0.0921636743727	0.088087212516	0.0799489627277	0.164634230769
a20	0.232262661908	0.260503552032	0.118103495965	0.104555768124	0.076819708172	0.0592980255759	0.148456791923
a18	0.300520607303	0.268897034011	0.118775671988	0.0885499113747	0.059107741724	0.0473539308586	0.116795068974
a46	0.314065232434	0.26440364467	0.114265447329	0.0802716157916	0.0593846172413	0.0559249332862	0.111684480991
a8	0.302432600811	0.269215638223	0.119782945776	0.0823007352639	0.0611100597471	0.0607895414287	0.10436846633
a20	0.279194413604	0.256651099408	0.115695778592	0.0804520417546	0.0763510289157	0.0772834274762	0.114372173443
a31	0.259338517868	0.224013793136	0.099367112864	0.0729534405849	0.104870971305	0.104120537825	0.135335587814
a46	0.274699479289	0.226358951045	0.100597270955	0.0733790868616	0.099186488435	0.0976321076083	0.128146620605
a31	0.27168066643	0.229635667015	0.109886113652	0.0798268389539	0.095999884145	0.0876422008694	0.125328611535
a24	0.270309762143	0.234318139005	0.119712667884	0.0865908596513	0.0935103240483	0.0809877492898	0.114570485512
a31	0.252272750714	0.233173379668	0.134358472628	0.101629369884	0.0899311240161	0.0688581854299	0.119776723504
</S>	0.211399270357	0.214477469834	0.139678371314	0.113170204942	0.105176627008	0.070793947715	0.145304096752
