 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.005729752492	0.010631835	0.0022328367	0.00582366215	0.0189083785	0.02966738	0.02858478	0.0179026535	0.40693475	0.196305718	0.1615462346	0.0378986145325	0.03370146663	0.04413194
a31	0.006398879464	0.0399334043333	0.0163606682333	0.0327804634833	0.0297020998333	0.165806948333	0.0468416716667	0.0398525825	0.161944412333	0.198831412667	0.165851077533	0.0387675679442	0.03413784481	0.022790978
a37	0.00723358845467	0.0689487297778	0.0446840494111	0.0612786234944	0.0759676289444	0.237584539444	0.112047362222	0.0502878698333	0.0926837647777	0.120563054222	0.0850463138443	0.0154597260814	0.0126579081367	0.015556851
a31	0.0103924948182	0.0609259499259	0.0476381248037	0.0525453734981	0.106574527648	0.128269513148	0.143690877407	0.0483481256111	0.0725342665926	0.187727921407	0.110448063281	0.0139276623605	0.00525611931223	0.0117209541333
a37	0.0165580892727	0.064521234642	0.0352967749346	0.0361103794994	0.0794143005493	0.075045645716	0.119443117469	0.0461500272037	0.0834090421975	0.237400950469	0.16978926776	0.0191334747868	0.00332042760408	0.0144072221778
a31	0.0226249484242	0.0587425048807	0.0309223803115	0.0269327348331	0.0622920021831	0.0479423732387	0.0922245614897	0.0315221944012	0.0901356090658	0.25973563349	0.22618991592	0.0310775422623	0.00278793410136	0.0168696387259
a37	0.0190878494747	0.0400245976269	0.0220444204372	0.0192496594777	0.0479721477277	0.0319643500796	0.0628724744966	0.0254586118004	0.0749815613553	0.285926631163	0.300764771973	0.0489616107541	0.00435914743379	0.0163321475753
a18	0.0135035049916	0.033100968209	0.0120803744124	0.00970617215923	0.0213849843426	0.0152234431932	0.0434646469989	0.0157154799335	0.0699908571184	0.277744440388	0.351474187324	0.0852329335847	0.0205057498113	0.0308722665251
a21	0.0096084366972	0.020917684403	0.00538412860413	0.00425107100974	0.0085698226142	0.00623379653107	0.020580963333	0.0090847345445	0.0705511223728	0.322074623463	0.351310062441	0.107841964528	0.0322031496038	0.0313884918417
a24	0.0217690347657	0.0418258381343	0.00443644016804	0.00241199405991	0.0057286482714	0.00281631747702	0.0286515432777	0.00930084574817	0.0622759691243	0.347072654488	0.307458194147	0.0961166248427	0.0496778602013	0.0204580676139
a31	0.0619223092552	0.177132352711	0.017335162156	0.00668259758664	0.0192756144238	0.00447392282567	0.0964828010926	0.0126759055827	0.0482989913748	0.233766265829	0.195115338716	0.0662839936142	0.0467594997338	0.013795203238
a14	0.0782677637517	0.218148064237	0.020349628252	0.00771368636221	0.0224086058079	0.00485011834189	0.110558418698	0.0113637448609	0.0382395084583	0.211381696276	0.174434283572	0.0584330798714	0.0361436345779	0.00770770277933
a7	0.0672803152506	0.138852954746	0.010229318284	0.0037591786874	0.0112198017693	0.00230683951396	0.070102224566	0.0119858429536	0.0291474941528	0.293697078759	0.231282377857	0.0754052499571	0.0479267348593	0.00680455505978
a31	0.0850596197502	0.211737158249	0.017898872428	0.00677253362913	0.0181224367564	0.00390308533799	0.110139081522	0.0163583759845	0.0315372913843	0.22534887292	0.180624209286	0.0558840216524	0.0321174444864	0.00449699145326
a46	0.0924156079167	0.217179306083	0.018956379076	0.00730554320971	0.0187813537188	0.00415572241266	0.111152690507	0.0158057043282	0.0313647804614	0.209819950973	0.178790173095	0.0564630838841	0.0334057910288	0.00440392245109
a20	0.0701716499722	0.121164295361	0.008429446492	0.00319957660324	0.00851399917293	0.00179991193755	0.0594945218357	0.0120439851094	0.0265930328205	0.306463243658	0.247649321032	0.0791152829614	0.0495617370096	0.00580002115036
a31	0.0717535039907	0.175264638454	0.0169802646973	0.00606357940108	0.016090873191	0.00283007264585	0.107262508945	0.0221180833698	0.0260112459402	0.249799431219	0.207580993677	0.0610741239871	0.0330062497032	0.00416446971679
a39	0.0858395146636	0.191255952818	0.0209865058991	0.00743459013369	0.019771336397	0.00325749363528	0.128397282982	0.0299578831233	0.0257020439801	0.196304410406	0.182450541226	0.0612449309957	0.0414514672677	0.00594607807226
a8	0.0593143273879	0.0905506949393	0.00953972375637	0.00348307761123	0.009190487499	0.00159535948176	0.0615199157273	0.0189353797078	0.0303138789934	0.291581950135	0.248945130409	0.0929722453319	0.0632151907559	0.0188426481908
a31	0.0418208349626	0.0942302289798	0.0334678853755	0.0161959211037	0.028356227533	0.00878566801059	0.103597823309	0.0495643519026	0.0281390936645	0.243118837378	0.209913941136	0.0800338947773	0.0425870928186	0.0201881775636
a33	0.0413801936542	0.0993977623266	0.0415525511252	0.0204417216679	0.0348093652443	0.0111395992835	0.118150279103	0.0598064059675	0.0298758198882	0.208948663126	0.195422674712	0.0727474362591	0.0448858551729	0.0214416396879
a23	0.0259892675514	0.0480805767755	0.0146045840417	0.00717682951597	0.0122686402814	0.0039790960745	0.0438236910343	0.0224104602558	0.0364368549627	0.308917521042	0.265590744904	0.097815438753	0.0815906917243	0.0313155705626
a31	0.0396812248505	0.0734624489252	0.0369693803472	0.021314019832	0.0326767092271	0.0192025410582	0.0873550503448	0.0460687563519	0.0293010736542	0.233805013681	0.202578889968	0.0809333675843	0.0699491315748	0.0267023698542
a11	0.0694333409502	0.0952841896417	0.0550946814491	0.0325074462773	0.048206353409	0.0286670090194	0.132424878782	0.087479878784	0.0257588108847	0.12922025456	0.128133159989	0.0719803038614	0.0652543648583	0.0305553239514
a31	0.0708482149834	0.105510923214	0.0690492171497	0.0404963800924	0.059097854803	0.0339997516731	0.152868498261	0.0993900362613	0.0246876609616	0.09079491752	0.095663849663	0.0687664762871	0.0611984986194	0.0276276917505
a28	0.0789857569945	0.113603134405	0.0766668047166	0.0452605336975	0.0642434959343	0.0364177025577	0.159844792754	0.112108878754	0.0199941643205	0.06747293684	0.0800411145543	0.0647075387624	0.0534499085398	0.0272032020168
a31	0.0829962009982	0.110361844802	0.0765511372389	0.0474388482325	0.0579395146448	0.0363470145192	0.147206650918	0.135610836251	0.0160269857735	0.06036069828	0.0765949601848	0.0702284212541	0.0533615225133	0.0289753570056
a35	0.0968878869994	0.116713058267	0.079186052413	0.0493494880775	0.0580469798816	0.0358763490064	0.147404730306	0.142045442084	0.0154376929245	0.0488393370933	0.0702899887283	0.063429655418	0.0421492018378	0.0343441293352
a31	0.103242468	0.116372359422	0.0753030741377	0.0475273946925	0.0523391712939	0.0319669905021	0.136834050102	0.154020047361	0.0138028424082	0.0460316603644	0.0708854462428	0.066503826806	0.0441082872793	0.0410623777784
a14	0.105209515	0.115036605141	0.0773557273792	0.0503200198975	0.0508454017646	0.0335418555007	0.126017881367	0.16645051912	0.0122768012361	0.0411819381215	0.0640894387476	0.0668549609353	0.0458791464264	0.0449401939261
a21	0.129650901667	0.096661417047	0.0564554644597	0.0362990142992	0.0381656575882	0.0214866398336	0.0967431034557	0.13963031304	0.0184991710787	0.0676424660405	0.0835252062492	0.0805527623118	0.0782970328088	0.0563908579754
a37	0.121606027222	0.079000332349	0.0406217674866	0.0255018340997	0.0293899535294	0.0144408699445	0.0835419561519	0.119233504347	0.0238122410262	0.0974047386802	0.10374412875	0.0981726307706	0.11053281427	0.0529972153251
a14	0.103874547074	0.069657450783	0.0336406184955	0.0207362676999	0.0260594358431	0.0122727239815	0.0869462920506	0.110507354782	0.0258160576754	0.123370406227	0.12153526625	0.10242377159	0.118615251423	0.0445445744417
a31	0.089230460358	0.0757958969277	0.0360942988318	0.0210673145666	0.0309954616144	0.0148767723272	0.10947935735	0.104845600261	0.0281565062251	0.131073050742	0.132288752083	0.09352026353	0.098594547141	0.0339817464806
a17	0.0892224101193	0.0768959206426	0.0389067462773	0.0232314545222	0.0334367688715	0.0171734524424	0.111800660783	0.10891648542	0.028654604075	0.118877372247	0.124663254028	0.0933791861767	0.0953661323803	0.0394755758269
a18	0.0960252350398	0.0678903885475	0.0354464520924	0.0224093455074	0.0283131589572	0.0150921511475	0.0913706165943	0.11400622514	0.027100058025	0.114794507416	0.116293491343	0.103999622059	0.11707700746	0.050181750609
a31	0.0959243166799	0.0727069778492	0.0414131173641	0.0267076175025	0.0318754473191	0.0222498833825	0.0958317755314	0.119739105047	0.026317997675	0.105606279139	0.108462233781	0.097550987353	0.10663067082	0.0489835915363
a21	0.10326052356	0.0773564809497	0.046207446788	0.0304095848342	0.033656763773	0.0260742307942	0.0941142271771	0.126008125016	0.0249270808917	0.0932780963797	0.0977984645937	0.0933115657843	0.101246338607	0.0523510651788
a31	0.10865093252	0.0824832169832	0.051123456596	0.0340667796114	0.034428362591	0.0287240012647	0.0926100423924	0.133514288339	0.0205024859639	0.0809193301266	0.0878786881979	0.0902694552614	0.0980910395357	0.0567379263929
a21	0.113464874173	0.0877178606611	0.0562030071987	0.0379162585371	0.035508889197	0.0311503267549	0.0913431424641	0.141186936113	0.017794928988	0.0707156300422	0.0791245193993	0.0859285950871	0.0933170531786	0.058627980131
a31	0.113010524724	0.0919947052204	0.0611378073996	0.041855319179	0.035937349399	0.031466590585	0.0902040991547	0.152627302038	0.014676952996	0.0615377253474	0.0710772497998	0.0834562883624	0.0915444843929	0.059473615377
a11	0.107811598241	0.0967812117401	0.0684431824665	0.0481945110597	0.0386381244663	0.0336276835283	0.0915180830516	0.169748960679	0.0115247846653	0.0510926707825	0.0619884939333	0.0782638494541	0.0876623014643	0.0547045631257
a18	0.119707559414	0.0952242592467	0.0677916074888	0.0490961406866	0.0370010491554	0.0303886511761	0.0767488843505	0.174338940226	0.0130896878884	0.0492841425942	0.0569557919778	0.0792338764847	0.0982647321548	0.0528746703752
a31	0.114015347805	0.0962188437489	0.0693942524963	0.0497628682289	0.0382978300518	0.0325520770587	0.0839802194502	0.174161080075	0.0121836279628	0.0487259298647	0.0569586239926	0.0778919388282	0.0945919257183	0.0512654341251
a33	0.111476817268	0.10324105325	0.0711694254988	0.0496430560763	0.0396714636839	0.0298900530196	0.0866673211501	0.172226636692	0.0114729696543	0.0467188956216	0.0556269789975	0.0776183562761	0.0977560585728	0.046820935375
</S>	0.122714268634	0.109102516625	0.0697524047494	0.0475978380382	0.038349349842	0.0235466325098	0.075624970575	0.165574668346	0.0128931643272	0.0464894028108	0.0541791959987	0.079927093138	0.108980454286	0.0452680726875
