 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.190656725	0.11898942	0.15178041	0.216543875	0.1246308965	0.17179686	0.0256017795
a23	0.116689385333	0.0892737476667	0.119033645667	0.291910971667	0.223183612167	0.124458533333	0.0354500628333
a31	0.0436396152777	0.0394884998889	0.0613249715557	0.439449047222	0.258445444056	0.117772064444	0.0398803486111
a17	0.0205916599259	0.0301208696296	0.0637965278519	0.573371995741	0.218871678019	0.068719103148	0.024528163537
a31	0.025813571642	0.0463236815432	0.0990591526173	0.587492111914	0.182949492673	0.043366672716	0.0149953318457
a10	0.027065417214	0.0603270935144	0.119686327539	0.559162187305	0.183229834224	0.0343279402387	0.0162012302819
a20	0.0172916804047	0.0720087658381	0.13564149918	0.526407379102	0.193542138075	0.0214664054129	0.0336421354273
a8	0.0117707446349	0.0699315886127	0.13520775306	0.553455159701	0.164172679358	0.0127018801376	0.0527601818091
a17	0.029746360045	0.0858176828709	0.141592154353	0.454447083234	0.188502333119	0.0349233990459	0.064970990603
a13	0.0575069753483	0.110868099624	0.150946331451	0.260102517745	0.23159310104	0.077727957682	0.111255016868
a20	0.0694492184494	0.106803575208	0.132437252484	0.180798929248	0.243605377013	0.121915030561	0.144990612289
a31	0.0744027361498	0.0911881350693	0.105352462828	0.119055755083	0.243539992338	0.214493776854	0.151967150763
a37	0.0973317887166	0.0868694830231	0.0848609076093	0.080270730361	0.192331160779	0.234879342285	0.223456580254
a31	0.105708019572	0.0803758556744	0.0677382678698	0.0588302524537	0.122477923593	0.227036330762	0.337833330085
a0	0.159536209857	0.112777168558	0.0735426946233	0.0427472431512	0.0832661958643	0.203361003587	0.324769480028
a31	0.191676571619	0.138931619519	0.0856478565411	0.0390316653837	0.0613277209548	0.150048521196	0.333336066676
a10	0.203807778873	0.152738993173	0.0921610671804	0.0353078361279	0.0521709989849	0.132017640399	0.331795682225
a39	0.274174346291	0.198490267724	0.11148751906	0.0437458337093	0.0566930793283	0.093503180133	0.221905760742
a46	0.304843302097	0.217344622575	0.11890950302	0.0508747609031	0.0576026894428	0.076979896711	0.173445220247
a8	0.310964054032	0.227168174192	0.12959660434	0.0576549616344	0.0608240294809	0.0712904389037	0.142501730082
a20	0.301869018011	0.216261541397	0.12412202478	0.0580768982115	0.0657065384936	0.0801561879679	0.153807796694
a8	0.300328949337	0.209424283799	0.118337091593	0.0582637124038	0.0676321794979	0.0833999109893	0.162613852231
a46	0.305941119779	0.2145373246	0.120929627198	0.0594627261346	0.0653075358326	0.0765394586631	0.15728217741
a8	0.30172813326	0.210147444867	0.119526812399	0.0613272720449	0.0664285559442	0.075853363221	0.16498841247
a31	0.280173351087	0.181207304956	0.104209429466	0.058441254015	0.0847610799814	0.108159683074	0.183047884157
a20	0.264403423696	0.158782514985	0.088293681822	0.052297912005	0.0907527999938	0.127199454358	0.218270224719
a31	0.255272627899	0.150096558328	0.082774715274	0.0493567236683	0.0920527179979	0.134421548119	0.236025131573
a28	0.264477322633	0.159227682776	0.0858553730913	0.0473083092228	0.0885813053326	0.129843760706	0.224706263858
a46	0.298147000878	0.195265407592	0.103719776364	0.0519320320743	0.0696378797775	0.092255004902	0.189042941286
a23	0.316313960293	0.215292865864	0.115231428788	0.0556310273581	0.0631487899258	0.0760461663007	0.158335813762
a39	0.313708506764	0.212742611955	0.113978647596	0.056112607786	0.0625350799753	0.0751088151002	0.165813751254
a31	0.286368922255	0.181427047318	0.0969799791987	0.051630111262	0.0787636899918	0.107777963367	0.197052273751
</S>	0.265619851127	0.156800143659	0.0842947845993	0.048607590631	0.0948384499959	0.137585956684	0.212253216876
