 	guardando	le	nuvole	sapevi	che	sta	per	piovere	</S>
a31	0.0329966925	0.13600461765	0.23966511	0.422706425	0.0595982035	0.046411097	0.00236918765	0.0135515696	0.0466971135
a46	0.0312278821667	0.15295806455	0.451089103333	0.218165248333	0.0578537108333	0.0420068933333	0.00207350401667	0.0140456145333	0.0305800138333
a31	0.0209369785556	0.08732064285	0.487202654444	0.196066466111	0.0891439232778	0.0420325521111	0.0259088459722	0.0358922528444	0.0154957184111
a27	0.0259732640185	0.17227165695	0.407367838148	0.154070197704	0.0971926000926	0.043385933037	0.0343844545574	0.0505481259481	0.0148059352704
a41	0.0459720793395	0.24295322565	0.322183390716	0.0670589419013	0.0510635890309	0.0318073833457	0.0393657610858	0.148853590316	0.0507420207568
a1	0.0404954961132	0.160824824217	0.155173336905	0.0268291469671	0.055729591677	0.0525256277819	0.0839413023619	0.361131883439	0.0633487855856
a21	0.0263525410377	0.122791240406	0.0856222489683	0.0146533816557	0.0881356492257	0.110391992594	0.109509064121	0.395998687813	0.0465451895285
a31	0.0631163963459	0.182374343469	0.175039197656	0.0233870055519	0.0945685330752	0.117196188531	0.0788285913737	0.229383040271	0.0361067161762
a13	0.133507928782	0.227683471156	0.240263695885	0.0580476968506	0.0743680410251	0.0842713505103	0.0433727471246	0.101186897757	0.0372981680587
a31	0.180185589594	0.211789107052	0.215394325295	0.114302942284	0.0729866270084	0.0781276501701	0.0304733873749	0.056314382919	0.0404259070196
a41	0.178354493198	0.198198932351	0.212386698432	0.140421137428	0.0775264990028	0.0778453417234	0.0200926764583	0.0398749646397	0.0552991980065
a35	0.185012344399	0.192889880784	0.179436539477	0.134006862476	0.0772760696676	0.0862129289078	0.0226092728194	0.0366706442132	0.0858854543355
a31	0.172255858133	0.153295730261	0.149209703159	0.163134054159	0.0888512765559	0.105057066303	0.0252264479398	0.0467290207377	0.0962408331118
a14	0.161965329378	0.132709196754	0.12900638572	0.168088649386	0.0913987455186	0.111672838768	0.0266325259799	0.0571304655792	0.121395847704
a28	0.212905536459	0.147827532251	0.111541529907	0.137068635795	0.0747567451729	0.094120901256	0.0305941723266	0.0529562565264	0.138228705901
a31	0.18985879382	0.130448182084	0.104769639969	0.152760503265	0.076583218391	0.102764278752	0.0333816391089	0.0629497748421	0.146483958634
a0	0.18394875294	0.141860572028	0.10619151999	0.163110464422	0.072740172797	0.0982111979173	0.0313994990363	0.064983262614	0.137554526211
a31	0.185766357647	0.147316480676	0.10411709533	0.196260338141	0.0624370559323	0.0812703609724	0.0271092110121	0.0591638532047	0.136559225404
a46	0.146838359216	0.153842233559	0.11632103711	0.226692132714	0.0583396736441	0.0754916136575	0.022630520004	0.0611652557349	0.138679151801
a17	0.199959553072	0.19120295452	0.121120813703	0.188392727571	0.0493889698814	0.0612680812192	0.020986717668	0.0547926505783	0.112887533934
</S>	0.249737176536	0.19537339226	0.110085138852	0.164506033785	0.0454358879407	0.0561670406096	0.022001017834	0.0518899432892	0.104804376967
