 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.0013885801	0.080760233589	0.01929514805	0.00370430396	0.00831287535	0.0284700505	0.0137350855	0.055178498	0.161208799	0.1011827975	0.404000022	0.026078088	0.035503683	0.030277493	0.0082907415	0.0049084562	0.0177051454
a29	0.00244442156667	0.0822944573297	0.0326702256833	0.00692163115333	0.02070412145	0.0487135758333	0.0384544495	0.0681970516667	0.204928043	0.1144860775	0.177641485333	0.0199241156667	0.035220384	0.129010164333	0.00797186966667	0.00329636894667	0.00712159026667
a35	0.00325712938889	0.0327404569099	0.0535940872278	0.0103983805511	0.0667072424833	0.0601266619444	0.0550275571667	0.0817323395556	0.176666314333	0.0785787608333	0.100924316444	0.0159653125556	0.0226338436667	0.233232474778	0.00383562915556	0.00134440770222	0.00323512438889
a31	0.00315090286296	0.02611927297	0.0827072924093	0.010034717017	0.0923469674944	0.0507671993148	0.0395915873889	0.213879229852	0.147392111444	0.0470173999444	0.043743110148	0.0123318001852	0.0344770955556	0.192538064926	0.00196184359185	0.00053513555074	0.00140633572963
a39	0.00216711885432	0.0240771083233	0.10390035947	0.00706020257233	0.113156459165	0.0377452164383	0.022831026463	0.254312429951	0.158382130481	0.0330686763148	0.021575423716	0.0117789987284	0.0394522565185	0.165628501642	0.00293807097062	0.000254269436913	0.00167180714321
a29	0.00128306027144	0.0172815021078	0.12591014849	0.00588413275744	0.159028373055	0.0365197091461	0.0133906244877	0.148920763317	0.232857076827	0.0411402454383	0.018143351572	0.0139119635761	0.0293383431728	0.146280010547	0.00622297165687	0.000395674422304	0.00349205398107
a11	0.000784841977147	0.0179345407026	0.134596799497	0.00556349891915	0.160068364352	0.0423730820487	0.0102369211626	0.0960952667723	0.266703792276	0.0571474318128	0.0234560538573	0.0273811845254	0.0308665157243	0.109645623516	0.0119399275523	0.00125350150743	0.00395264992702
a24	0.000896286025716	0.0262548092342	0.110846799832	0.0110434676397	0.122044458117	0.0662363006829	0.0191187720542	0.0645840972574	0.243620710759	0.0715410522709	0.0348571346191	0.0424612271751	0.0517476085748	0.0950888545053	0.0301277611841	0.00509415883581	0.00443648437567
a31	0.00138435407524	0.0589829564114	0.0882361732773	0.0344959302132	0.103790339372	0.135175170228	0.0463667700181	0.0494166234191	0.214781203586	0.0606457080903	0.0314279825397	0.0319391828584	0.0460412401916	0.0585344158351	0.0295183325947	0.00562711220194	0.00363649696856
a28	0.00142842782508	0.0756578131371	0.0933137010924	0.0407101130711	0.0943469064573	0.151060856743	0.052248949006	0.0512982171397	0.222520434529	0.0622633800301	0.0303588951799	0.0282704317528	0.0275758540639	0.040166003945	0.0215022170649	0.00515005232398	0.00212774819952
a31	0.00172223704169	0.0804640187124	0.0879763960308	0.0470666040237	0.0812429354858	0.158759002248	0.0591997406687	0.0488078773799	0.23146727151	0.0647888406767	0.03064106806	0.0269678530176	0.021154965788	0.0343094159817	0.0188295728883	0.00497905061799	0.00162312777784
