 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.00684152175	0.00713696845	0.0316025304	0.19938238	0.01124703375	0.348191065	0.140829215	0.115410675	0.1017302845	0.0355596425	0.0020686616
a28	0.00646483408333	0.0163691328167	0.0427432668	0.38695872	0.0258738389167	0.182676366	0.0958269516667	0.096827059	0.107076319167	0.0361111491667	0.00307234116667
a37	0.00376470092778	0.0214108616056	0.103774178933	0.42306189	0.139696656306	0.0697940173333	0.0958849105556	0.045693309	0.062782556389	0.0304247577222	0.00371217672222
a31	0.00269684980926	0.0139062212019	0.143139662978	0.191723979333	0.313242832102	0.0493159817778	0.178547240185	0.049641635	0.040387286663	0.0153307645074	0.00206756847074
a17	0.00227813326975	0.00825983673397	0.167899927659	0.0928268537777	0.275777637367	0.0410721222593	0.191713003395	0.0753089083333	0.127058554421	0.0146551921025	0.00314984355358
a31	0.00219800812325	0.00759378924466	0.249581145886	0.0638747859259	0.189256212456	0.0437280174198	0.175742327798	0.0889098427778	0.16066785814	0.0149232337008	0.00352478672453
a28	0.00198272604108	0.00680865114822	0.287052985295	0.0607601153086	0.149831084152	0.0446561543066	0.156240322599	0.0982949609259	0.16590666938	0.0201774065669	0.00828890628151
a17	0.00139061734703	0.00504102571607	0.271051098432	0.0905131417695	0.0686104470507	0.0272820176022	0.0973343041997	0.112146346975	0.270616443127	0.0361233905223	0.0198911364272
a20	0.00110632391568	0.00459001683869	0.224025979477	0.111148807257	0.0530617963502	0.0393628502007	0.0897200447332	0.121798405658	0.289082257709	0.0485127095074	0.0175907833091
a31	0.00362314430523	0.0293524859462	0.250976703159	0.157386325752	0.0438931737834	0.0697760234002	0.0812726699111	0.105032496219	0.194862749236	0.0568807725025	0.00694344285303
a37	0.00555365543508	0.0410681499821	0.233986504386	0.160298353584	0.0298833152611	0.0834850678001	0.074956641637	0.115516846406	0.168187833079	0.0767874735008	0.0102761518677
a31	0.0129209848117	0.0889900946607	0.187984961462	0.146252772861	0.0205027564204	0.0779865759334	0.0666876272123	0.118321169469	0.16386291536	0.1043855395	0.0121045881892
a18	0.0224504982706	0.11873410622	0.172700200487	0.145476864287	0.0131369472735	0.0669319936445	0.0480427090708	0.11085906049	0.13146383612	0.142346218167	0.0278575292964
a8	0.0162920909902	0.0597930042733	0.135312223496	0.112187204762	0.0164074365578	0.0537565928815	0.0644140763569	0.14745387683	0.22209403204	0.131154857722	0.0411345414321
a31	0.0391765392301	0.0975611122911	0.118440567832	0.0958160515873	0.0156283563193	0.0420997006272	0.0581225717856	0.127069687943	0.211423687347	0.143324894241	0.051336812144
a24	0.07863844641	0.138306990764	0.0804802526107	0.0762577991958	0.00959369790643	0.0438689832091	0.0474399115952	0.101768676981	0.147227739116	0.179517311414	0.096900214048
a37	0.0737685021367	0.0916161619213	0.0528440195369	0.0554445223986	0.0116658703021	0.0628403577364	0.0725752168651	0.120662200994	0.165474213039	0.166312483805	0.126796464683
a31	0.0665940907122	0.101354018974	0.0459596398456	0.0487094431329	0.0107100772674	0.0712149945788	0.0646169986217	0.127213963665	0.147410771013	0.168444664602	0.147771368228
a30	0.0804251115707	0.115631704325	0.0426147629485	0.046931427711	0.00956669492247	0.0698569801929	0.0591258442072	0.119509677888	0.136719847004	0.157362961534	0.162255032743
a24	0.106113458524	0.106323402775	0.0394067806495	0.0483151165703	0.0112151673075	0.0666704560643	0.0781596414024	0.107192057629	0.156366032335	0.132069388511	0.148168507581
a46	0.111421276175	0.100400667592	0.0367381782165	0.0470721111901	0.0117383564358	0.0687579546881	0.0902848304675	0.104005312876	0.167199077445	0.124328500837	0.13805373586
a31	0.0994198420583	0.0960724525307	0.0311119707388	0.0400144260634	0.0121193168119	0.097396424896	0.100627745156	0.114576802959	0.151046977815	0.121191450279	0.136422621953
a8	0.108346332019	0.10747841751	0.0317806042463	0.0421963266878	0.0142723092706	0.105347404965	0.102550358385	0.111182737653	0.142472691272	0.10543048676	0.128942347318
a31	0.127672432006	0.135549355837	0.0356803560821	0.0530390845626	0.0113529844235	0.0816558999883	0.0867646091283	0.0972293812177	0.143662043757	0.10074091092	0.126652932439
a3	0.142047497335	0.148649205279	0.0347654673607	0.0555890115209	0.00760089114117	0.0713627049961	0.0807865977094	0.0886604957392	0.147129461252	0.09762360564	0.12578502748
a39	0.135532042445	0.122030025093	0.0315948724536	0.0479890648403	0.0104951160471	0.0736034049987	0.0982941859031	0.0910452885797	0.172117203751	0.09748661188	0.119812135827
a31	0.119801327482	0.104195273364	0.0273152258179	0.0406666406134	0.0127728881824	0.0942680549996	0.119681415301	0.0992445315266	0.172786104584	0.0979755672933	0.111292960609
a28	0.115587665827	0.0999274061213	0.0252470079393	0.0384850748711	0.0133577152275	0.103575125	0.131167061767	0.100167982509	0.177382561528	0.0935421757644	0.101560235536
a31	0.115985383276	0.10484617204	0.0265550486464	0.0423549206237	0.0116486817425	0.103637236333	0.127733367256	0.100781187503	0.181946840509	0.0891114319215	0.0953997618453
a17	0.118254719092	0.109705292347	0.0276178625488	0.0458999445412	0.0098499352475	0.101970532111	0.125351095752	0.0989541591677	0.187716483503	0.0852042373072	0.0894757872818
</S>	0.122212094546	0.109351903674	0.0276356282744	0.0461823952706	0.0100508716237	0.0938734940555	0.125271382876	0.0939016945839	0.200281506751	0.0834377786536	0.0878012936409
