 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a31	0.0040157262	0.002257134425	0.0071448662975	0.083521652315	0.23347673	0.208111032	0.4400854165	0.021387512
a20	0.00802338706667	0.0118057121417	0.0145271834325	0.146858404105	0.32434689	0.217318022667	0.2364151265	0.0407053153333
a31	0.0107878302222	0.0167538070472	0.0210124451442	0.167776741368	0.3640997	0.179759729556	0.189663936833	0.0501458277778
a29	0.0062934446074	0.0106648321491	0.0939734383814	0.169246467123	0.332996776667	0.237694939852	0.108080690278	0.0410493862593
a31	0.00470776086913	0.00605141311637	0.254823072794	0.173581835708	0.232961655556	0.232691546617	0.0647529380927	0.0304297305864
a20	0.00362740092304	0.00303936037212	0.325952087598	0.176919111903	0.192860528519	0.218946755539	0.0457849386976	0.0328697710288
a31	0.00147429174768	0.00182985632404	0.297761369199	0.182426937301	0.18703513284	0.25725695518	0.0371250775659	0.0350903720096
a18	0.00068785811256	0.00122629207468	0.217110813066	0.1762244891	0.19467921428	0.286340178393	0.037814734522	0.0859164456699
a20	0.00162719589419	0.00570549219156	0.163207064355	0.178933953033	0.19937948476	0.269969982798	0.039608150174	0.141568687223
a31	0.00244942149806	0.00934208473052	0.156343728118	0.179577777678	0.213952421587	0.286543187599	0.0620400433913	0.0897513244077
a28	0.00389846846602	0.0138963522435	0.134333056039	0.160423565893	0.202135817196	0.288620115866	0.0916297544638	0.105062858136
a31	0.010073485722	0.0360280510812	0.114592515346	0.137328325298	0.182533399065	0.264598181955	0.138369684821	0.116476360712
a11	0.017601641574	0.0536319826937	0.102007705115	0.125186308433	0.172364106355	0.245650660652	0.162555451607	0.121002144904
a24	0.0624344795247	0.0943160132312	0.104999965038	0.117206641144	0.136363468785	0.173717916884	0.140236653869	0.170724881635
a38	0.0827709798416	0.116549137744	0.101886655013	0.107790635381	0.116268932928	0.142750975628	0.138378057956	0.193604640545
a31	0.0712304512805	0.140314495915	0.0865334883377	0.0991424384603	0.110222689643	0.138985041876	0.149932629319	0.203638743515
a46	0.0967959284268	0.168729795305	0.0694441707792	0.0831988644868	0.094620881881	0.122239663959	0.161343909773	0.203626764505
a20	0.133095059476	0.163019748435	0.0697325549264	0.0744376344956	0.079774988627	0.10470426132	0.164214476591	0.211021281502
a31	0.168978309825	0.219878709478	0.0624098939755	0.0688944161652	0.0752351425423	0.09786898044	0.143250212197	0.163484347167
a46	0.216790619942	0.266564479826	0.0594005503252	0.0657838820551	0.0723413491808	0.08972366348	0.112585390732	0.116810069056
a31	0.238027489981	0.277275309942	0.0591332567751	0.0641351240184	0.0710949897269	0.0876968844933	0.101989776911	0.100647173019
a8	0.23848592666	0.279390916647	0.0615731155917	0.0664391633395	0.0740087365756	0.0909078681644	0.0976755023037	0.091518757673
a31	0.22775462222	0.259968465549	0.0649790618639	0.0695626451132	0.0781121321919	0.0967673860548	0.104890310768	0.0979653392243
</S>	0.20537833111	0.252153652774	0.0632292759319	0.0706411905566	0.0824044810959	0.105661593027	0.117564035384	0.102967394612
