 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.0047845884	0.0140609373	0.03853806	0.5049139	0.0340263073	0.0463063906	0.067408814335	0.028615984923	0.05362581685	0.049180322785	0.02581063215	0.0122071372	0.00345237725	0.00619056495	0.0070293435	0.085633515	0.0136982803	0.00115034915	0.00034193398605	0.00059952681	0.00171055095	0.00071457152
a11	0.00440118326	0.0135662601467	0.0189709560667	0.465957310333	0.0134876072333	0.0162982537667	0.0236129125017	0.0105494427897	0.0186026045167	0.017017706885	0.0103506573167	0.0232895592	0.273070707917	0.01514427265	0.00661010203333	0.037791356	0.00620453094	0.01695274975	0.00406915822868	0.00101949477	0.00212955075	0.000903533373333
a23	0.00159221376333	0.0050383467389	0.00730291295557	0.159211474111	0.00556642055777	0.0063432294889	0.00910734136723	0.00492572996323	0.00739293450557	0.00659814492833	0.00672412827223	0.0741598630667	0.506294862639	0.05668617155	0.0133677462111	0.0149637761667	0.00250658705333	0.06223345225	0.0279991984096	0.00606848475667	0.0129989932167	0.00291795705778
a46	0.00074305335111	0.00211209592297	0.00277008213519	0.0547250610037	0.00227868459926	0.0025372776563	0.00344454065574	0.00235470527441	0.00331520306852	0.00356797734278	0.0207796897574	0.148101991022	0.37956282088	0.13833977385	0.0419307820704	0.00609500422223	0.00363391898444	0.0980996074167	0.0446106328032	0.00951970248556	0.0279750507389	0.00350234595259
a8	0.00046945398037	0.00101912700766	0.00110120984506	0.0197550216679	0.00101714691642	0.00110837944543	0.00138666237191	0.0012666851448	0.00171405008951	0.00254680804759	0.0327157122525	0.193106573674	0.277329533627	0.179522374617	0.0593305393568	0.00307281054074	0.00566363086148	0.117917479139	0.0488695642677	0.0113281190619	0.036409875913	0.00334923861753
a31	0.00529657364346	0.0139458530026	0.00171766406502	0.0581534625893	0.00400654115547	0.00273325194848	0.0012208421773	0.0012687687816	0.00412858702984	0.0215562497825	0.0574492327508	0.175112221225	0.201528791209	0.179427974872	0.0726206567856	0.0174425903136	0.00899341595383	0.0919369403797	0.0398298640892	0.010250620354	0.0284575674043	0.00292228844584
a20	0.00946498254782	0.0213323590009	0.00204892280167	0.0814247555298	0.00530095745182	0.00340056461616	0.0011397314591	0.0011601644872	0.00509955414328	0.0314142999275	0.0778095822503	0.171398790408	0.126196510403	0.206153048291	0.0993736072619	0.0322740387712	0.0163293573179	0.0580519707932	0.0276104633631	0.00633806858467	0.0149732405681	0.00170496228861
a31	0.0107997583493	0.0215766750003	0.00312348444722	0.111209473177	0.00736255171727	0.00477928783872	0.00146263868637	0.00159603758907	0.00771799434776	0.0443943313092	0.0794796990834	0.153549256803	0.0996353834677	0.203061262764	0.102948335754	0.0410683062571	0.018232472106	0.0472713215977	0.024248243121	0.00493216199489	0.010262457856	0.0012888334362
a39	0.0121641169498	0.0258377133334	0.00390124174907	0.127338863059	0.00840925007242	0.00535975007957	0.00157637367879	0.00174068727302	0.00868851378259	0.0492328602697	0.0828873780278	0.122019348934	0.0674294711559	0.195059074255	0.120414761918	0.0488119100857	0.023632542702	0.0404145591992	0.0332119670403	0.00564644033163	0.012527353952	0.00369584171873
a10	0.0107861886499	0.0219467774445	0.00251390588302	0.073269476353	0.00436944252414	0.00256865285986	0.00070452768293	0.000786065417673	0.0042219935942	0.0251798109232	0.0721867560093	0.139583886311	0.0489258137186	0.209412474752	0.135033979306	0.0456066450286	0.0366513909007	0.0614793170664	0.0656436403468	0.0125062961105	0.0198838626507	0.00673914277291
