 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.17242659595	0.06342453912	0.0332559664	0.0682731675	0.21970701	0.2733382275	0.087775565	0.021291424725	0.01019231085	0.007551494	0.0427636615
a17	0.17294151745	0.06438315194	0.0431707671333	0.0986865958333	0.273076016667	0.114403990167	0.0470362316667	0.120908741575	0.01057924995	0.0150045376667	0.0398091895
a31	0.05927354645	0.02379673098	0.0302512903778	0.0846498619444	0.302437855556	0.098802049389	0.0328402145556	0.245749387192	0.04521123365	0.0606649532222	0.0163228865
a17	0.0252161759833	0.01921121776	0.0435778747926	0.0599740119815	0.173042674519	0.077115573463	0.0246809695185	0.397014312397	0.0604226782167	0.109122543074	0.0106219865
a20	0.0154481896611	0.0213127105867	0.0496727319309	0.0394811396605	0.0767765615063	0.0291313090543	0.0139241415062	0.540012837466	0.0402652754056	0.147717766358	0.0262573705
a8	0.0086799889537	0.0152623215289	0.0268121106436	0.0202430972202	0.0376247781688	0.0135776960514	0.0210018848354	0.537445062489	0.0361583251352	0.230005135453	0.0531896201667
a20	0.0260620797179	0.0520440365096	0.0423742532145	0.0399924137401	0.0634015163896	0.0185521894838	0.0618707916118	0.37897979083	0.0315967503784	0.235097811818	0.0500283630556
a31	0.0618942615726	0.100082065503	0.135161957738	0.130136562913	0.112736888797	0.0285400784946	0.0718308172039	0.177825598943	0.0243204731261	0.131026545606	0.0264447283519
a46	0.105865462191	0.122612081834	0.181403752579	0.167762282638	0.114766366266	0.0271496561649	0.0404367957346	0.099252474981	0.0183004037087	0.067107222202	0.0553434771173
a31	0.118238607397	0.131186517278	0.17636233086	0.176820829213	0.125033878755	0.035984891055	0.0277991182449	0.075309317327	0.0147499893696	0.0453117010673	0.0732028237058
a35	0.115568159132	0.114433289093	0.182284136953	0.187019589738	0.152047296252	0.0420071113517	0.0229800940816	0.0508495494423	0.0067528898232	0.0277144186891	0.0983434759019
a33	0.161518736377	0.144006303031	0.134937603318	0.124403263246	0.121740298751	0.0257870721172	0.0197538175272	0.0800959411474	0.00503336784107	0.024677729563	0.158045838634
a8	0.176920662126	0.182900194344	0.0790286274393	0.070193327082	0.0685579052503	0.0116990224391	0.0212731033424	0.156609070382	0.00585775514702	0.0342556851877	0.192704622878
a24	0.150855264042	0.159713571448	0.0834552244798	0.0694769750273	0.0710561007501	0.016944926213	0.0258476421141	0.156496730127	0.0144531045823	0.0504619457292	0.201238530959
a27	0.137776644681	0.140531280483	0.116363924827	0.0970261583424	0.09557207025	0.0261326567377	0.0260083633714	0.109488160042	0.0205817531941	0.0561570972431	0.174361883653
a31	0.113396814894	0.120920811828	0.158118024942	0.153514876114	0.124698463417	0.0354677202459	0.0288398157905	0.0786152266807	0.0139293117314	0.049399774081	0.123099129551
a10	0.0935320499647	0.0997196289427	0.163772001647	0.167355567371	0.151342277806	0.046921815082	0.0342173775968	0.0557349788936	0.0180378019105	0.0571923116937	0.11217418485
a11	0.101539921655	0.105704566314	0.130822002549	0.12596111779	0.144566557269	0.0448711423607	0.0337192548656	0.0648679329645	0.0291860359702	0.0722624142312	0.146499061617
a24	0.108869380552	0.110241748771	0.12283306285	0.11024623593	0.135216323756	0.0416184744536	0.0319269882885	0.0712138396548	0.0291187706567	0.0704835010771	0.168231683872
a28	0.100227013517	0.107307512924	0.119000837617	0.10527175531	0.141860434585	0.0463007181512	0.0349608607628	0.0691134585516	0.0276174465522	0.0745796816924	0.173760297957
a31	0.0762681691723	0.0835768866413	0.126941765872	0.122048318437	0.161454571528	0.0725299947171	0.0513635929209	0.0504441718505	0.0230615541841	0.0746093072308	0.157701669319
a46	0.0896771110574	0.0771467112138	0.138199268624	0.120489522812	0.153837612176	0.0822477605724	0.056783711307	0.0368023436168	0.0219164433947	0.0628271124103	0.16007239644
a31	0.0955534736858	0.0748063437379	0.138005256208	0.108719602604	0.145233902392	0.105145719191	0.0536001694357	0.0301721017056	0.0184983569649	0.0446502891368	0.185614802147
a26	0.0928142412286	0.067528521246	0.170961995403	0.130797665868	0.140700967464	0.120126776397	0.0523100451452	0.0179547817352	0.0113871918216	0.0298174647123	0.165600377382
a31	0.0956898304095	0.067983907082	0.184573991801	0.144769918623	0.136714299155	0.126968015466	0.0455620747151	0.0132911575784	0.00833702374053	0.0204082023708	0.155701585794
a46	0.0893490434698	0.0591196133607	0.177114513934	0.148960126208	0.147079076385	0.141538441822	0.0471309675717	0.0100292245261	0.00409281818018	0.0138142722569	0.161771935265
a20	0.12761998449	0.0867849287869	0.186135844645	0.139818505403	0.132590228795	0.111184122607	0.0456558215239	0.0146931225087	0.00357723119339	0.0158859767523	0.136054289755
a35	0.16523224483	0.122606606262	0.179652778215	0.116263768468	0.112730301598	0.0856541995357	0.0415284898413	0.0228890305029	0.0064815653978	0.0211852719174	0.125775773252
</S>	0.175976547415	0.132147008131	0.178034684108	0.108251689234	0.104730203799	0.0770012097678	0.0402328729207	0.0260255927514	0.0090356481989	0.0241555974587	0.124408969626
