 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a31	0.1007971523	0.0592077965	0.0502719435	0.120873142	0.33693041	0.0372139765	0.0066057669	0.10006865661	0.06289393486	0.080065723	0.0450714475
a14	0.100402794767	0.0552320436	0.0397680631667	0.106080845333	0.32704461	0.0772950131667	0.0125273409667	0.102642604537	0.06337090122	0.0834433936667	0.032192341
a11	0.037598041489	0.0294179159667	0.0261099117222	0.132929571778	0.371269293333	0.135225901056	0.0483053619889	0.0825332738457	0.0569285866733	0.0576127392222	0.0220693788333
a31	0.0225501863963	0.0369946046556	0.0626047205741	0.212521903926	0.220452846111	0.122945005685	0.104007302663	0.0940271946152	0.0613759368911	0.0451974760741	0.0173227993111
a46	0.0245178781321	0.0412334608852	0.0726542045247	0.205557323309	0.13117411137	0.0805764965617	0.0985039285543	0.106136341538	0.131283280297	0.0555185730247	0.052844371137
a33	0.0235516453774	0.0285992009617	0.0366899410082	0.085458869103	0.0650714081233	0.0451551115206	0.0490081775181	0.124051270513	0.272749946766	0.106787351008	0.162877060379
a23	0.0159094974591	0.0155061497872	0.0162005592694	0.0339427340343	0.0289876800411	0.0234657468402	0.0217744011727	0.138078340171	0.369842225589	0.132929130336	0.203363530126
a31	0.0707264948197	0.0204372120624	0.0134280681898	0.0178786070114	0.025094225347	0.0723819686134	0.0205363497242	0.195715366724	0.328120001863	0.116040006779	0.119641708275
a21	0.102456950273	0.0221552173541	0.0123171722299	0.0104843767038	0.0218159301157	0.0947985095378	0.0189237672414	0.279059598908	0.283193660621	0.101145035593	0.0536497909917
a24	0.0681375554243	0.0167007284514	0.00971981957663	0.0052468419346	0.0131704617052	0.0615844165126	0.0111639000805	0.335391452969	0.319922800207	0.115652731864	0.0433093176639
a46	0.0575408041414	0.0194955248171	0.0117401635255	0.00426795071153	0.0132814455684	0.0593780175042	0.0102550960268	0.35115598099	0.312297800069	0.120533007288	0.040054219888
a20	0.0514334237138	0.0227527576057	0.0131499078418	0.00488402297051	0.0175752388561	0.0764981911681	0.0139013673423	0.373870346997	0.290527803356	0.105936485763	0.0294704519627
a31	0.0505310412379	0.0292091782019	0.0178072096139	0.00921712865684	0.0330845172854	0.131431090389	0.0357883317808	0.357313138999	0.236329984452	0.0841047935877	0.0151836136542
a7	0.0553979270793	0.0340251004006	0.0229061808713	0.0126020212189	0.0390540267618	0.13852186013	0.0469887769269	0.310554696333	0.220300238151	0.0981324961959	0.0215166855514
a10	0.0569632700264	0.0352637154669	0.0248676012904	0.0129554347396	0.0331479155873	0.102080443377	0.0398446019756	0.294463618778	0.24390134605	0.122088312065	0.0344237578505
a31	0.0508083930088	0.035519188489	0.0258000077635	0.0196275365799	0.0411803325291	0.113214564459	0.0649892126585	0.278673232926	0.22064771535	0.119750974022	0.0297888619502
a0	0.0669717830029	0.0422659088297	0.0288428232545	0.02568302286	0.0433185581764	0.101271658153	0.0729519075528	0.234166100975	0.198924915117	0.136204078007	0.0493992453167
a31	0.086375841001	0.0504638349432	0.0303430337515	0.03310186162	0.0422762013921	0.0743513013843	0.0900977725176	0.190860463658	0.184859188372	0.147776569336	0.0694939307722
a37	0.105764647	0.0610292043144	0.0320583572505	0.03822273054	0.0415860037974	0.0619154367948	0.0969420825059	0.159586004553	0.169324896124	0.150286063112	0.0832845312574
a20	0.127674772333	0.0694668934381	0.0352463424168	0.03466809018	0.0338034265991	0.0430453822649	0.0595514558353	0.141103141518	0.178378035375	0.166481471037	0.110580950419
a37	0.123339100778	0.0657236344794	0.0353726274723	0.03302446806	0.0319100301997	0.0392109974216	0.0477442752784	0.145111953839	0.186683885125	0.172955370346	0.118923678806
a13	0.109926080259	0.0599049054931	0.0347491481574	0.0321532673533	0.0321993597332	0.0411287668072	0.0453383844261	0.15921511128	0.195793068375	0.174352086782	0.115239851602
a39	0.0985632484197	0.0557729584977	0.0341844517191	0.0318841571178	0.0331167029111	0.0447986822691	0.046796693142	0.17350054376	0.202797906125	0.172175068927	0.106409583867
a17	0.0918323328066	0.0537086568326	0.0338960652397	0.0319085103726	0.0340720899704	0.048181807423	0.048860380714	0.184868241253	0.207808312042	0.168251289642	0.096612301289
a28	0.0905502909355	0.0534247949442	0.0337978387466	0.0321793987909	0.0344715116568	0.0497262118077	0.0504379999047	0.189049623751	0.208986934014	0.165607373214	0.0917680404297
a31	0.0879616669785	0.0500907426481	0.0315022912489	0.031714784597	0.0356536992189	0.0639454699359	0.0678882823016	0.182210237917	0.195188944671	0.159458854405	0.0943850368099
a0	0.110544247326	0.0592572358827	0.0322847124163	0.0324280585323	0.0343396084063	0.062563798312	0.0698684227672	0.156694932639	0.18020943489	0.158129504802	0.10368003227
a13	0.136736725775	0.0718652052942	0.0351246254721	0.0336058468441	0.0309941968021	0.0435684477707	0.0516402089224	0.140576624213	0.180964514963	0.163907598267	0.111015980757
a31	0.131688141925	0.0670519674314	0.0326169001574	0.0319091492814	0.0303672162674	0.0496272392569	0.0612970856408	0.146095484738	0.176977814988	0.159840042756	0.112528916919
a37	0.138665873975	0.0708217781438	0.0321675477191	0.0313762740938	0.0288169594225	0.0493715130856	0.0639014658803	0.140241821579	0.171319061663	0.157275890919	0.11604179564
a8	0.169679524658	0.0893084927146	0.0371057639064	0.0308617090313	0.0277225604742	0.0374870760285	0.0461358516268	0.122077202193	0.174399657221	0.159487166973	0.105734998547
</S>	0.189064312329	0.0995379763573	0.0401451369532	0.0294856250156	0.0283138202371	0.0355171905143	0.0392249793134	0.112009643597	0.17581566361	0.158365843487	0.0925198192735
