 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	4.792024e-05	3.8902963e-05	0.000118908276	0.00011168439	0.00091344764	0.015596473	0.025010476	0.0076462636	0.0049832114	0.0011830116	0.27348828	0.50489724	0.16596416
a41	0.015133635	0.034520768	0.13638808	0.3918064	0.101996146	0.026419114	0.011291704	0.025122032	0.0052699633	0.00531644	0.16551125	0.078084216	0.0031402912
a37	0.00070421665	0.0009588404	0.0023835523	0.34637564	0.1690191	0.007400165	0.24341445	0.0094766235	0.14563106	0.01017445	0.052735727	0.008901683	0.0028245442
a24	0.00016662707	0.00078527426	0.0012840301	0.021133658	0.059613153	0.020861287	0.5562508	0.022544794	0.24315242	0.058184143	0.0147388065	0.0008635407	0.00042143688
a28	0.00027637198	0.00088009675	0.007744989	0.010025686	0.24422713	0.04617505	0.19322425	0.066133	0.14467523	0.12946804	0.12541129	0.024365332	0.007393485
a17	0.0011496454	0.0028973394	0.01104807	0.041580223	0.55585355	0.049212255	0.09501374	0.028853958	0.046866853	0.05551402	0.089373335	0.02165778	0.0009792319
a31	0.0026145936	0.004866236	0.01341181	0.057076212	0.524824	0.07158864	0.073850974	0.03588803	0.052828863	0.05100416	0.08390387	0.026696796	0.0014457195
a39	0.014101565	0.03314821	0.051990896	0.18111165	0.5960209	0.03249792	0.026073895	0.011784231	0.0062307348	0.008026941	0.033944882	0.004755542	0.00031266568
a31	0.017372465	0.030618124	0.05208845	0.11080107	0.31105527	0.055281024	0.05586069	0.048296947	0.04734257	0.04473823	0.14537714	0.07065764	0.010510457
a17	0.044874135	0.08351831	0.10450936	0.24953851	0.38744935	0.018372102	0.028848464	0.009450855	0.0071892827	0.0063831853	0.05351027	0.006001431	0.00035467398
a18	0.04736841	0.079031765	0.06185292	0.17113943	0.20630327	0.01175637	0.04130798	0.02328323	0.02196048	0.03006581	0.18908212	0.10279805	0.014050178
a24	0.049621306	0.0652256	0.07336351	0.1264037	0.15685833	0.03651337	0.047972675	0.05062828	0.046758536	0.03578024	0.19231409	0.09796005	0.02060031
a18	0.06273335	0.07026565	0.06752344	0.09824397	0.099104255	0.044710618	0.052447677	0.06889661	0.05800813	0.035534	0.1952023	0.111709565	0.03562045
a31	0.043021206	0.05336336	0.060393922	0.11517662	0.18652093	0.05354484	0.052916985	0.057311274	0.0554761	0.03828028	0.17700419	0.08478705	0.022203278
a17	0.061084673	0.07978028	0.043918572	0.1632925	0.3847086	0.012285494	0.0421265	0.024466759	0.017101739	0.024081647	0.112303704	0.033030484	0.0018190761
a20	0.073846154	0.07586198	0.06782646	0.09625551	0.07929308	0.026144592	0.049956705	0.060339104	0.05204444	0.036694255	0.21690106	0.12968168	0.03515503
a17	0.056030497	0.062769495	0.05564093	0.10756844	0.14359725	0.039736573	0.056877036	0.062019162	0.058246054	0.041010227	0.2006621	0.09749357	0.01834864
a31	0.04471881	0.049553905	0.05056395	0.08859418	0.14678095	0.07646741	0.06497186	0.075512275	0.07174137	0.0407554	0.17495687	0.08823548	0.027147498
a17	0.06681388	0.077387564	0.024032013	0.118575014	0.19081482	0.010754036	0.053549618	0.05549375	0.03186349	0.0675092	0.16993901	0.12066212	0.012605541
a31	0.07432842	0.057084877	0.04566211	0.052370645	0.04007592	0.02131837	0.06385635	0.07781325	0.06691539	0.053487863	0.19174625	0.16876937	0.08657117
a0	0.10581582	0.0922129	0.027297	0.080973186	0.051665027	0.0030867944	0.027654877	0.03223657	0.015920013	0.067912914	0.19964904	0.2237516	0.071824245
a31	0.17719583	0.110085115	0.03229679	0.04437494	0.023544798	0.01397076	0.04283839	0.061760157	0.0441898	0.051199894	0.12140676	0.17102657	0.1061102
a8	0.12255779	0.095065825	0.020247053	0.05133525	0.036837704	0.004805851	0.027178591	0.049042217	0.01958818	0.074410945	0.14102441	0.1900944	0.1678118
a46	0.1907487	0.18829285	0.033642445	0.0747503	0.02338715	0.0020999513	0.02201172	0.019819438	0.015584283	0.03379667	0.10503047	0.189875	0.10096098
a39	0.19964404	0.12697677	0.036431324	0.043830305	0.017584508	0.008337332	0.034804743	0.046426043	0.035525136	0.049023703	0.12179045	0.17241901	0.10720656
a8	0.15135595	0.08440455	0.030960927	0.0353068	0.024366768	0.025740903	0.057335377	0.07718675	0.061189853	0.06202626	0.12068276	0.15733096	0.11211215
a20	0.14090006	0.09008956	0.05242614	0.058502432	0.04887362	0.05254537	0.05342142	0.08506276	0.062054027	0.038539037	0.112207696	0.13987851	0.06549937
</S>	0.090246014	0.050232153	0.023472628	0.03038534	0.037750885	0.050823014	0.0851148	0.09654194	0.08791401	0.08231942	0.13312843	0.13427804	0.09779329
