 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.0019780845	0.0120552105	0.009128899	0.0089308355	0.0059660373	0.01611399375	0.0426735135	0.02637340335	0.3645162275	0.0314738204	0.362706282	0.0153320705	0.021525342	0.0812262167
a15	0.0114192222667	0.104047909167	0.0704550153333	0.0597917031667	0.0420292116333	0.02227997875	0.0390826195	0.0330288477833	0.3880527425	0.0426217154667	0.126291585	0.0191907868333	0.0136119535	0.0280966746333
a20	0.0197413764222	0.169573359722	0.111335095111	0.103183549722	0.0827769385444	0.0980585869167	0.0477809731667	0.0436958465944	0.179480830833	0.0403339118222	0.0508679086667	0.0343447812778	0.00751687316667	0.0113099584778
a31	0.0142492869407	0.114014514574	0.0648734953703	0.0676007739073	0.0633099188481	0.136038192306	0.112146412722	0.103330312198	0.132376700278	0.0372375436074	0.0579252985556	0.0842414137593	0.00566004265556	0.00699606995927
a39	0.0117140181136	0.0559419345913	0.0436724397901	0.0357089886358	0.0451179012827	0.144917770769	0.200347430907	0.106250304733	0.137138733426	0.0235095980691	0.0911610578519	0.0838488429198	0.00821024731852	0.0124607287864
a31	0.0222603317045	0.0493381499304	0.0570280775967	0.0329090848786	0.0652321127609	0.145810856923	0.235356253636	0.0748148875777	0.131215937809	0.0253367258897	0.0927042259506	0.0433643849733	0.00982027493951	0.0148087259288
a15	0.0231678512348	0.0471395032435	0.0550128158656	0.0284673382929	0.067714593587	0.135381855641	0.273641817879	0.0665689351926	0.121574165936	0.0249742878299	0.0964892319835	0.0288929976578	0.0103955834798	0.0205790509763
a31	0.0269295860783	0.0415903230145	0.0584385202885	0.029442641431	0.074104790529	0.133335188547	0.276393032626	0.0503391803975	0.122501168645	0.0269340291433	0.0985240606612	0.0263200128859	0.0118669544933	0.0232804963254
a18	0.0284408873594	0.0408011039048	0.0561959394295	0.0281143488103	0.0762767161763	0.113037689516	0.234207154209	0.0550238227992	0.105617743548	0.0276241329478	0.173928493554	0.0233095382953	0.0101514411644	0.0272709847751
a8	0.0302086384531	0.0252906908683	0.0706594241432	0.0457723579368	0.113122111392	0.118068293172	0.218775634736	0.0447687529331	0.0869839618493	0.0170517932159	0.185621501185	0.0105599040984	0.00662141308813	0.026495541925
a31	0.0422059334844	0.0281654369561	0.0915407047144	0.0631569659789	0.153444397131	0.115306844391	0.191230894912	0.0303018836444	0.110032417283	0.0363916667386	0.0861894180617	0.0242329620328	0.0110830540627	0.0167174456417
a3	0.0330455771615	0.0222857549854	0.0659634215715	0.041738929993	0.11405709571	0.11270718813	0.181263548304	0.0352058432148	0.103307891094	0.0376424259129	0.184063600354	0.0284591122443	0.0142029225876	0.0260567198806
a31	0.0274614270538	0.0217388069951	0.0554420571905	0.035455728331	0.0917937619033	0.09670260271	0.154040986101	0.0321212867383	0.101484955698	0.0343204276376	0.212008775785	0.0752215556481	0.0265670597625	0.0356405909602
a39	0.0314167250179	0.0323845103317	0.0575717823968	0.0373220331103	0.0993612739678	0.08708912757	0.126336415367	0.0450335965794	0.122216841899	0.0358397497125	0.175772494262	0.0907289847827	0.0296364010208	0.0292900829867
a31	0.025974334006	0.0342655731106	0.0476831901323	0.0334943017034	0.0892616863226	0.0779679058567	0.106092865122	0.0488938431931	0.148033220633	0.0356720890708	0.161287615754	0.110304561161	0.0447358027736	0.0363330026622
a17	0.023288493002	0.0485091800369	0.0420538527108	0.0321298052345	0.0796279871075	0.0643938802856	0.0859775367073	0.0689699133977	0.217548963544	0.0388585726903	0.0966290515847	0.116727719754	0.0493838475245	0.0359011823874
a13	0.029265384334	0.0535607110123	0.0978220409036	0.0580425777448	0.160980865703	0.0871272884285	0.0836741792358	0.0744608584659	0.183124025181	0.0231585968968	0.0744969001949	0.0408448949513	0.0178354046415	0.0156062566291
a20	0.027463052778	0.0301581773374	0.134194966968	0.0730483109149	0.235056465234	0.13478305281	0.0935070670786	0.0317673004886	0.082283695727	0.0112881433656	0.111929971065	0.0153241234171	0.00734999274717	0.0118456578764
a31	0.0181071802593	0.0189414974458	0.0848073309893	0.0495435069716	0.170693955078	0.135253040937	0.0891761543595	0.0193581174962	0.066802681909	0.0155631538552	0.136600231688	0.0614924839057	0.0551363019157	0.0785243339588
a13	0.0338828747531	0.0474649714819	0.0548439189964	0.0378580906572	0.103013901693	0.103854173646	0.0776974214532	0.0672509894987	0.11185493397	0.0238886486184	0.0888510985627	0.0779944823019	0.0722552652052	0.0992892073196
a18	0.0476582699177	0.0534588331606	0.0868629729988	0.0446710952191	0.161447913898	0.147076604549	0.0782282804844	0.0831810451662	0.106577249323	0.0165755034395	0.0799092961876	0.028662255434	0.0267812856351	0.0389093957732
