 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.263184635	0.028159286	0.11398348	0.066471387	0.05290796	0.3124585	0.16283483
a31	0.373140045	0.0138521389333	0.124105408333	0.031031501	0.0383522306667	0.318031583333	0.101487146827
a37	0.411572538333	0.0214438819111	0.182412257778	0.027865993	0.0512035075556	0.228247344444	0.0772544891023
a31	0.463457136111	0.0266459573037	0.184428449259	0.02373641595	0.0549272110519	0.141724491481	0.105080336367
a7	0.42254186437	0.0172770801012	0.148110933086	0.110224304933	0.115338738884	0.097384531827	0.0891225501223
a31	0.170416399457	0.0136242925004	0.143190433029	0.140827173644	0.153844536295	0.282424371942	0.0956727913741
a44	0.103323048819	0.0183607156335	0.13901089301	0.058309996548	0.128845902098	0.421993247314	0.130156190458
a31	0.0996783796063	0.0188678507112	0.136486968337	0.0298535468493	0.106908375033	0.491333459105	0.116871416819
a7	0.0979285478688	0.0144659000704	0.123055346779	0.0419020036164	0.123129059344	0.519546299702	0.079972827273
a3	0.122245303956	0.0168778800235	0.17138733226	0.103052337872	0.191588093115	0.312130929901	0.0827181157577
a20	0.176724194652	0.0138036746745	0.147961274087	0.251655032624	0.179194834372	0.149939453967	0.0807215312526
a31	0.416921828217	0.0100925792248	0.081299639029	0.247458629541	0.115910088791	0.084664871989	0.0436523488509
a0	0.495307072739	0.0100333244083	0.0435249506763	0.285336381847	0.0821083802637	0.0653229919963	0.018366875517
a31	0.267094539246	0.0192877841361	0.0918922368921	0.401243173949	0.122118426755	0.0666506353321	0.0317131803057
a8	0.265875384749	0.045183094712	0.117824432297	0.297655561316	0.130641805585	0.088257288444	0.0545624074352
</S>	0.351241242375	0.063147857356	0.0923253361485	0.233158415658	0.106688312792	0.095305864222	0.0581329347176
