 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.0056137753	0.128804499	0.045494337	0.101322465	0.240015025	0.24014243	0.0466986895	0.07798479	0.113923971
a13	0.0216711253	0.0642979442	0.049185569	0.0842072896667	0.202662142667	0.181308172333	0.210615131167	0.13453947	0.0515131686667
a20	0.0371225084333	0.0294348366	0.048742654	0.0503699802222	0.082761871889	0.0781315897777	0.372058797056	0.279856563333	0.0215212412222
a7	0.0337563308111	0.0287260755333	0.064262809	0.0482575604074	0.0528948972963	0.0509449819259	0.302758362352	0.397234534444	0.0211644820741
a36	0.025354295937	0.0357211118444	0.0717398163333	0.0875935481358	0.0772962857654	0.052495382642	0.231621164117	0.391868458148	0.0263099280247
a7	0.0180151713123	0.0429599272815	0.0824882454444	0.109874409379	0.0924336985885	0.0572321185473	0.191635444706	0.376438469383	0.0289225190082
a31	0.0111683348374	0.0324721398972	0.0646788284481	0.0645761064263	0.0529959198628	0.0370523969824	0.305643504902	0.409983039794	0.0214297332561
a37	0.0042522069458	0.0122167244357	0.0251993597827	0.0355736571088	0.0455064519543	0.0185705011275	0.305910799301	0.397917946598	0.154852314672
a31	0.0017409324886	0.00583233657857	0.0120358788609	0.0264124302696	0.0461304993181	0.0141090068758	0.133796398767	0.550775315533	0.209167191557
a37	0.0091301427362	0.0303438016262	0.023109480887	0.0376939429899	0.0843031867727	0.162006026459	0.085604223589	0.478597797511	0.0892114418523
a41	0.0128544147787	0.0438440992087	0.0313889432957	0.0813178276633	0.223024845591	0.268261835486	0.0790247205297	0.189824671504	0.0704586919508
a21	0.0197821441262	0.0697899104029	0.0295253660986	0.104402409221	0.35881899853	0.195704698495	0.0669090725099	0.093017973168	0.0620494306503
a31	0.0238833363754	0.119269470134	0.0288952973662	0.114760263074	0.419586356177	0.149892476165	0.0497903465033	0.062480637056	0.0314417925501
a39	0.0177890141251	0.197425003378	0.0400117397887	0.154018064358	0.362588262059	0.113955005388	0.0412029158344	0.050252812352	0.02275717785
a13	0.0174472460417	0.190191170459	0.0533465945962	0.234180754786	0.32669662402	0.0794772684627	0.0193155266115	0.026535681784	0.0528091372833
a31	0.0175340960139	0.15420472282	0.0390067768654	0.226922828262	0.345794008007	0.0715297661542	0.0424971198705	0.046782694928	0.0557279778944
a20	0.0178092685046	0.221090807607	0.0395477596218	0.181495866087	0.339079206002	0.0744211287181	0.0489436271235	0.0485305404427	0.0290817837648
a31	0.0305021013349	0.305359592536	0.0555044698739	0.164985523362	0.271051825334	0.0871674495727	0.0398398648745	0.0263573636142	0.0192318187216
a35	0.0326587461116	0.293232870845	0.053624894958	0.154937645787	0.309163231778	0.0875278215242	0.0357781243582	0.0179786417381	0.0150980240405
a31	0.0321203550372	0.289645050282	0.0538679386527	0.150709110262	0.313843003926	0.0861287388414	0.0420744371861	0.0172922897794	0.0143190568135
a26	0.0306419518124	0.266522700094	0.0494460062176	0.147498048421	0.342849694642	0.0862780496138	0.043854007562	0.0166697546265	0.0162397570712
a9	0.0242444967375	0.250424863365	0.0426681367392	0.14755114614	0.354679533547	0.0935285698713	0.0515154626873	0.0175495019088	0.0178382983571
a33	0.0227322520458	0.265176844455	0.0418295722464	0.151722692047	0.332023486516	0.10112744329	0.0542122284291	0.0176782980696	0.0134972557857
a31	0.0175754681486	0.241961731485	0.0371610030821	0.153648417349	0.326085522172	0.12120723443	0.0660046536764	0.0209441301232	0.0154119109286
a39	0.0169159380495	0.235476627162	0.033431554694	0.153398119116	0.326370147391	0.127735198143	0.0702766767255	0.0219069702744	0.0144887906429
a24	0.0170915936832	0.233049319054	0.0360638545647	0.172986226372	0.399968282464	0.0940120260477	0.0262164739752	0.00981373345813	0.0107984865476
a37	0.0242375398944	0.293390966351	0.0534853578549	0.189977038791	0.338486027488	0.0722048896826	0.0125891555584	0.00715928161938	0.00846973718253
a7	0.0362257512981	0.285678072117	0.087428917285	0.219344576264	0.289822395829	0.0498264622275	0.00961770151947	0.00805441420646	0.0140016870608
a17	0.050614529766	0.257408910706	0.135012955762	0.226166402088	0.22221437861	0.0535988734092	0.0146654365065	0.0125759674022	0.0277425333536
a24	0.051387061922	0.272528803569	0.150237675254	0.192949807363	0.143055809537	0.0974206991364	0.0300497531688	0.0210974831341	0.0412729141179
a34	0.0386884726407	0.279293657856	0.123909518418	0.140760915788	0.0966253265123	0.186055016379	0.0515768477229	0.0316127837114	0.051477465706
a37	0.0259421058802	0.265058585952	0.093848237806	0.106357761929	0.0730540131708	0.275984638793	0.063048109241	0.0385908262371	0.0581157385687
