 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.00625042865	0.063315913	0.0347985775	0.0386939795	0.0649992325	0.023394308	0.0297261387	0.0521755435	0.157109965	0.149934395	0.09883064	0.103348593	0.050627972	0.12679433
a31	0.01189439955	0.0525341746667	0.0780367925	0.0260432097091	0.0549833385	0.00865899965867	0.0101521620807	0.0718145525	0.163728748333	0.158355311667	0.0814157823333	0.0911477376667	0.140694955333	0.0505398610213
a37	0.0186449141833	0.0468799047222	0.0933345498333	0.0143707337788	0.0623653055	0.00318268309822	0.00479935620757	0.0569188705	0.0990726907777	0.0940391682223	0.0531964544444	0.0761301258889	0.316309275111	0.0607559913618
a31	0.0135380671611	0.0172220296317	0.0480263817778	0.0104832503733	0.0622356740833	0.00135631203657	0.00315423840252	0.0220174323667	0.0440234369259	0.0574058287408	0.0563629528148	0.165501105296	0.433383501704	0.0652898119206
a37	0.00594928948703	0.0066397766349	0.0467615654259	0.00728040990477	0.0290960502778	0.00137911356269	0.00679949533417	0.0143722436556	0.0265832193086	0.0552144312469	0.0876569876049	0.209323640432	0.401007070568	0.10193670544
a31	0.00342256670568	0.0032189310183	0.044811994242	0.00622423098492	0.0181247653693	0.0013935803189	0.00793376831472	0.0116419014519	0.0177567444695	0.048929457749	0.0948973302016	0.368219602144	0.254311336856	0.119113768813
a37	0.00188276257856	0.0028557867461	0.101247155181	0.00505644501164	0.0166783213998	0.000959664337633	0.00522676577491	0.00928167005063	0.0120020018565	0.0406269432497	0.0702517530672	0.419125090715	0.157514722285	0.157290913271
a18	0.00504581932619	0.0053651280487	0.146229101727	0.00962135800388	0.0429270081333	0.000952454652544	0.00677626772497	0.0105499433502	0.0159756539522	0.0437987777499	0.0496678953557	0.180199089905	0.144260880762	0.338630637757
a21	0.0134786861087	0.0234394240162	0.334096283909	0.0224554763346	0.0421583729778	0.000484556042181	0.00485333976832	0.0120612971167	0.0164613878174	0.0265577004166	0.0254124599519	0.0681941267683	0.111431468587	0.298915425252
a24	0.0591912133696	0.0920807646721	0.43436328797	0.0298358544449	0.0159080983259	0.000568086965394	0.00208689608277	0.0557422133722	0.0215863797725	0.0185245249722	0.031006862484	0.0436330917228	0.0608817991957	0.134590897751
a31	0.0774277244565	0.211044854891	0.372854599323	0.0183290334483	0.0064955844753	0.000638304181798	0.00124434523759	0.0880523944574	0.0235230422575	0.0151550596574	0.0336547261613	0.0361783802409	0.0452373597319	0.0701645662503
