 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.00376529815	0.0045479452	0.045425419	0.00872922078	0.06936369605	0.0363334435	0.0376843815	0.04107189955	0.017856136	0.0788625725	0.15631599	0.031089301	0.1667906395	0.2385186775	0.0286952608	0.01145789152	0.023492257285
a31	0.00212638754973	0.003177523398	0.0663016926667	0.00306351616667	0.02873398605	0.0247298281667	0.142237888167	0.0142863727833	0.0172944993453	0.06393324912	0.140606194553	0.0249139685	0.0647155210667	0.356100099167	0.0325284908	0.00733571652	0.00791506097333
a20	0.000726032039643	0.001707697064	0.0601714651556	0.00115771209222	0.0149633104567	0.0194699422022	0.165079637156	0.00489732322643	0.0927783237938	0.03453464466	0.072730731071	0.0966607443333	0.0236084609889	0.367828366389	0.0348800908	0.00614711510667	0.00265838465944
a31	0.000258650064648	0.00119130012887	0.0202452566969	0.000424332147073	0.0054994371589	0.0066132223674	0.0583420548187	0.00192880127414	0.121383004265	0.0271402678867	0.0527338486903	0.125019491778	0.00865104990963	0.24370438213	0.0168535594667	0.309098729636	0.000912626199813
a21	0.00881733494965	0.00736350465049	0.020737265944	0.00751344951536	0.0280495976196	0.0197559042758	0.0539323362729	0.00868544322471	0.111407544422	0.0347924889622	0.0600046415634	0.089406230926	0.00374863094988	0.106287501377	0.0196087731556	0.415245378212	0.00464400239994
a31	0.0116735321882	0.00942300478483	0.0209122786047	0.00987559884985	0.0351467380165	0.0240463309739	0.051341612291	0.0110330515416	0.227444894807	0.0550809896541	0.115452779188	0.128082666975	0.00241240584996	0.070864513459	0.0174023154185	0.203676901071	0.00613044543331
a13	0.00550867240107	0.00495438306294	0.0115030648249	0.00395274846135	0.0221084348155	0.0130957353733	0.062587034297	0.0261698809805	0.257381864936	0.078980683218	0.151075493063	0.153386278992	0.00224794424999	0.0503082824863	0.00976057117283	0.139908047024	0.00707094477777
a8	0.026298128267	0.00805874758765	0.0191092946083	0.00565426832045	0.0542851669385	0.0527713019578	0.128138261432	0.0689635703268	0.193896368312	0.0779859277393	0.120441803354	0.109483327331	0.00239309531666	0.0390211874954	0.0108674013909	0.0669213756747	0.0157108395926
a24	0.0406860694223	0.00755287049588	0.0196813477361	0.00612717450682	0.0825680176462	0.116811570653	0.149135740477	0.157085910109	0.145587209437	0.0502977325798	0.0616425344513	0.043048514777	0.00376326710555	0.0282973409985	0.0126881696303	0.0443035118916	0.0307230518642
a8	0.0288907318074	0.00296948459863	0.0108195233454	0.00289980345561	0.0917459225487	0.160464883551	0.145382143492	0.251879610036	0.0982325851457	0.0371022948599	0.0333780351504	0.020046549259	0.00512653336852	0.0144499880328	0.0129666817101	0.0418224152972	0.0418228202881
a31	0.0203424292691	0.00134369047954	0.0059762191818	0.00147579537187	0.0677263285829	0.120060635584	0.180907241164	0.189937531012	0.0806548070486	0.03113828962	0.0729187310501	0.0614234594197	0.00565420378951	0.0286576528776	0.0155463572367	0.0640911730991	0.0521454954294
a29	0.0140383190897	0.00156465843985	0.0104169598939	0.0195215264573	0.0293533965943	0.044959624928	0.145117281721	0.137108598004	0.163194639016	0.0701190072067	0.10543252035	0.0840942398066	0.0138890512632	0.0398774709592	0.0146110090789	0.062337146533	0.0443646148098
a31	0.00774246400657	0.00149994546662	0.0114290430446	0.0254201106058	0.0157990170914	0.019086147566	0.054657253907	0.120605884001	0.240627459672	0.0928704357356	0.08512784345	0.101801463269	0.0151891090877	0.0250394896531	0.0073373483263	0.155334967678	0.0204320488366
a37	0.0149243186455	0.00104135694221	0.0126396660949	0.0126241583219	0.0117442235905	0.0148733587787	0.025809412969	0.218518612667	0.179339235224	0.0857985652452	0.0790790344833	0.102588670423	0.0166037853626	0.0201266992177	0.00466529207543	0.186231420893	0.0133921675122
a8	0.0239844342152	0.00157799881407	0.028224926365	0.0091098737073	0.0293018911968	0.0406145652596	0.0420008706563	0.395404024222	0.101440600408	0.0758903394151	0.0598438831611	0.0431484624743	0.0175245925209	0.0162385739392	0.00728159902514	0.086852913631	0.0215604355041
a31	0.0150581707317	0.00128254999636	0.0250665652883	0.00409374623577	0.0288246236356	0.0408160114265	0.0434269362188	0.281625829407	0.159398420136	0.075925660805	0.068351089387	0.0642403804914	0.00897983977363	0.0236586855131	0.00622801170171	0.13248309621	0.020540358268
a1	0.0182331922372	0.00089871155712	0.0135340059294	0.00462441447859	0.0160161281152	0.0228744554822	0.0207435740729	0.270767284469	0.174415700045	0.092728266935	0.0913191297957	0.0759569968305	0.0186231527912	0.033083609171	0.0041940613939	0.13072999607	0.0112572795227
a31	0.0192390745957	0.000765309315707	0.0098440432098	0.0049002524262	0.0117823986117	0.0169365160107	0.0136590713576	0.266096750056	0.191148760015	0.103326068978	0.111102563265	0.0547692856102	0.0227051145971	0.11074012039	0.00356504586463	0.0516101040233	0.0078094799409
a17	0.00832049504857	0.000343623068569	0.00396656031327	0.00225665082207	0.00532649591057	0.00799774742023	0.00900658145253	0.137925641919	0.235712120005	0.148597499659	0.174573611088	0.0538485135367	0.043138362199	0.140296827463	0.00223127848821	0.0232879003411	0.0031700477803
a31	0.00465065518286	0.00019911771619	0.00196190364776	0.00134428545402	0.00316730573686	0.00500947332341	0.00727983548418	0.0950115972063	0.218635570002	0.17004144322	0.201248767029	0.0493689661789	0.0506632560663	0.175701083154	0.00191436885274	0.012210748247	0.00159160687677
a17	0.00282839809429	0.00014679270873	0.00120356901592	0.00107911128467	0.00271080701229	0.00418275539114	0.00847216282806	0.0691349556354	0.232515136667	0.17916079774	0.200375905676	0.0466996600596	0.0489543323554	0.190277173718	0.00222210204091	0.00912195221567	0.000914383242257
a31	0.00220145997476	0.000126742998243	0.00092560373864	0.000990440228223	0.0025503188041	0.00389711668705	0.00879019027602	0.0603881085451	0.216097775556	0.19210259258	0.203567815225	0.0422809766865	0.0492213434518	0.206065387239	0.00254089701364	0.00759687453856	0.000656365670752
a20	0.00133437003492	0.000104443834748	0.000780650306213	0.000944067676074	0.0027703228347	0.00385423278568	0.0130683414253	0.0531628261817	0.236578365185	0.193135914193	0.186957495075	0.0394391342288	0.0406428151506	0.21497656408	0.00345307643788	0.00829390264619	0.000503504250251
a31	0.00103905357831	9.88155415827e-05	0.000774296962071	0.000995374692025	0.00285414325823	0.00384496640523	0.0143270698084	0.0506598268939	0.233523375062	0.198609194731	0.182285051692	0.0360083414096	0.0389371427169	0.223394993027	0.00412722004596	0.00806376098206	0.000457367630084
a20	0.000675753739437	8.72086021942e-05	0.000765980627357	0.000979516977342	0.00282939166608	0.00350623927841	0.0162967812695	0.040613743798	0.256837928354	0.190998848244	0.168949377231	0.0361425361365	0.036044737239	0.231854019342	0.00486647214865	0.00812307476069	0.000428381966695
a28	0.0371898805265	0.0028301164424	0.0217959642491	0.0314463511058	0.035030546722	0.0308135804261	0.0298371554232	0.0731696345993	0.247368687785	0.149286779415	0.13350803241	0.0289377983788	0.0367125970797	0.125770931447	0.00655410724955	0.00723004455356	0.0025177967689
a13	0.0563242458422	0.00501531794747	0.0423040867497	0.0597817570353	0.0543699292407	0.0454566078087	0.0291990461411	0.0722162981998	0.243393830928	0.089446319805	0.09849965747	0.0254904301263	0.0278900410266	0.137606383816	0.00555686568318	0.00350850848452	0.00394062712297
a39	0.0408849462807	0.00698471844916	0.165857208917	0.0534562223451	0.0582804037469	0.0548135669362	0.0235284673804	0.0790960693999	0.211673379643	0.0538458996017	0.0611577601567	0.0219282920421	0.0230602051755	0.124829711272	0.00682393812773	0.00580996516151	0.00796921280766
a20	0.0407388107602	0.0108316421497	0.328948869639	0.0394272324484	0.091685776249	0.0959572489787	0.0245880427935	0.0951720831333	0.076160035881	0.0319830442006	0.0297013930522	0.0131790343474	0.0219313925585	0.055811272424	0.0150099258759	0.0120897240538	0.0167845142692
a37	0.0416547875867	0.0191020823832	0.343324976546	0.0312498734828	0.150292795416	0.12760397966	0.0211826789312	0.0705286527111	0.027381344127	0.0208820780669	0.0194639436841	0.0118248137825	0.0275005488528	0.0307769581413	0.0245650916253	0.0128461620179	0.0198192830897
a23	0.0689624111956	0.0394796574611	0.239302170515	0.0372141354943	0.223721878472	0.153088946553	0.0161970576437	0.0502702925704	0.010816172109	0.0158569800223	0.0177379108947	0.0131502182608	0.0336994559509	0.0182857917138	0.0327844552084	0.0102132753393	0.0192192020299
a37	0.0981138250652	0.0655063591537	0.120536600838	0.0597680218314	0.258908082824	0.164485415518	0.0136090012146	0.0394130715235	0.00599475206967	0.0144377323408	0.0189322666316	0.0194746087536	0.0387209576503	0.0121059295713	0.0401871367361	0.00981472177977	0.0199915193433
a31	0.0697952752217	0.0634111697179	0.129432049279	0.106813203944	0.205519934275	0.117534275173	0.0263951220715	0.0235600682412	0.00645691815656	0.0111602294469	0.0155536787772	0.0262994559179	0.0284952226501	0.0244744585238	0.0353111915787	0.0825714019266	0.0272163367811
a28	0.0314319586072	0.035635597906	0.13200686776	0.0962811313147	0.130597914758	0.0733589717243	0.0359654273572	0.0568997898137	0.0153179897189	0.022453433149	0.0207072474924	0.0534640619726	0.04114444365	0.0317922808413	0.0384046981929	0.147100267309	0.037437885927
a31	0.0187869207357	0.0200747406353	0.139973230587	0.0679882704382	0.0939116922527	0.0604946972414	0.0379068801191	0.0691047662712	0.0304170779063	0.027810003383	0.0225418709308	0.0581931219909	0.0457162522167	0.0652066049471	0.037616352731	0.149705359103	0.0545521446423
a8	0.0176567037786	0.0197058282118	0.149510761529	0.0619579521461	0.0909063714176	0.0654177024138	0.0480505237064	0.0490173604237	0.0371831706354	0.0257353251277	0.0224964267436	0.0681548986636	0.0361450650722	0.0809444983157	0.036104545577	0.133105763034	0.0579070982141
a31	0.0195091372595	0.0193723412373	0.0910432791763	0.039107412382	0.0908236394725	0.0710598984713	0.0446200199021	0.0444581131412	0.0320246782118	0.0259289057092	0.0241712059145	0.0744126985545	0.0355891551907	0.114075589439	0.0606478505257	0.125663271011	0.0874927894047
a28	0.0214638637532	0.0223105182458	0.0746911170588	0.0341899744607	0.0970215821575	0.0786589721571	0.0480769903007	0.0338890763804	0.0338091184039	0.0261599405697	0.0265291856382	0.0667122351848	0.0329638452302	0.129048293146	0.0658791505086	0.11096231167	0.0976337941349
a24	0.0382311902511	0.0449101534153	0.0669869623529	0.0524241354869	0.109556796053	0.0916321623857	0.0569400214336	0.0430203931268	0.041814193468	0.0381059131899	0.0396634768794	0.0750997543949	0.0449022617434	0.0736618677153	0.0556585558362	0.0658914485567	0.0615006833783
a31	0.0382912727504	0.0508698814718	0.0551528507843	0.059719591829	0.0968730556843	0.0786199041286	0.0463112601445	0.0371695977089	0.035170683156	0.0336296563966	0.0348457979598	0.051033377465	0.0378152132478	0.0574065559051	0.0525240866121	0.115203902852	0.119363282126
a20	0.0329498102501	0.0408225398239	0.0560483569281	0.0483464372763	0.103396866895	0.0838309913762	0.0488120217148	0.0351113825696	0.0342180847187	0.0315476201322	0.0324873106533	0.0464535838217	0.0346329324159	0.0523965719684	0.0499837125374	0.131916694284	0.137045040709
a35	0.0439407780834	0.052874577608	0.061039778976	0.0585723257588	0.107960615632	0.0907154484587	0.0574931315716	0.0451924391899	0.0429061555729	0.0416275893774	0.0427840365511	0.0586809812739	0.0453616901386	0.0490608079895	0.0506696098458	0.0744718257613	0.0766481815697
a31	0.0393051993611	0.051770825536	0.0526003853253	0.0591727572529	0.0932034338773	0.0765802174862	0.0467981338572	0.0381352480633	0.0359695918576	0.0352100997925	0.036171203517	0.0455600824246	0.0381327587129	0.0483588456632	0.0505978859486	0.123445606254	0.128987701857
a23	0.0367238551204	0.0443932028453	0.0516463807751	0.0503965710843	0.0849003566258	0.0708847058287	0.0462159802857	0.0377896250211	0.0362946456192	0.0349310149308	0.035414156839	0.0417785718082	0.0366907392376	0.0500684208877	0.0510789823162	0.143001756418	0.147791005286
a31	0.0357746447068	0.0401443512818	0.048756416925	0.0440713173614	0.0747653835419	0.0643099146096	0.0451018854286	0.037586535007	0.0363765188731	0.0350003546436	0.0353044292797	0.0409739362694	0.0364162174125	0.0530111352959	0.0574311217721	0.156225423139	0.158750403095
a8	0.0355187375689	0.0385737840939	0.047771558975	0.0417371214538	0.0705444358473	0.0615455175365	0.0447451938095	0.0371588413357	0.0370961346244	0.0352306188812	0.0356759667599	0.0407086834231	0.0365100084708	0.0548500767653	0.0593957832574	0.16041826438	0.162519277698
a31	0.0352708188563	0.0374657673646	0.0475073039917	0.0402348764846	0.0683734746158	0.0601688571788	0.0446379529365	0.0369109991119	0.0374347818748	0.0352594519604	0.0357476342533	0.040733335141	0.0365001381569	0.0579021022551	0.0620778437525	0.161267404793	0.162507272566
a23	0.0350124576188	0.0368510331215	0.0473577389972	0.0394886004949	0.0675811792053	0.0596372003929	0.0445626759788	0.0365849583706	0.0379894329583	0.0352896886535	0.0359819740844	0.041021149047	0.0366006433856	0.0594905624184	0.0627239079175	0.161438881598	0.162387938522
a31	0.0347838435396	0.0362579000405	0.0474837983324	0.038835215165	0.0667906300684	0.059118212131	0.0445223489929	0.0363642597902	0.0382834646528	0.0352425408845	0.0360022013615	0.041221547349	0.0365884804619	0.0627425224728	0.0645465159725	0.160415450533	0.160801090507
a37	0.0307994255132	0.0319857176802	0.0498752614441	0.0349691203883	0.0802019586895	0.0690119760437	0.0470334399976	0.0334716769301	0.0382214278843	0.0325379482948	0.0342642597872	0.043236596783	0.034715135154	0.0638812658243	0.0616940053242	0.157143646844	0.156957166836
