 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.001952259575	0.000277611034	0.000335144855	0.000332276305	0.00022137534	0.00455573795	0.0172555135	0.2858796365	0.210405352	0.0476428235	0.031790131	0.1013387835	0.1350426358	0.06987454302	0.029575694	0.005351094585	0.0013170772	0.00042879177	0.00095780026	0.000601724505	0.02042238935	0.03444156779
a11	0.00322998760833	0.019070350934	0.000442922031667	0.00136271123833	0.00181193531667	0.00347871671667	0.0103396949	0.276094085167	0.190374400667	0.0337508158	0.0168525533667	0.0372369815	0.0490081904667	0.0239147439533	0.0155448947	0.00506461491833	0.00140266016667	0.134472416937	0.153683687987	0.00239741301833	0.0088844365	0.01158174169
a23	0.0142084131028	0.0264078016447	0.00109754482056	0.00192874219944	0.00300186463889	0.00594004700556	0.0087821847	0.108895395722	0.0765372802223	0.0218073929	0.0164074704889	0.0179475461667	0.0464487814889	0.0131134575844	0.00650402193333	0.0250707309728	0.00237413445556	0.188791917979	0.399183262662	0.00660331400611	0.00435992721667	0.00458875699667
a46	0.0171036563676	0.0102709851149	0.00105362925019	0.000887047177813	0.00180280585296	0.00603292133519	0.00932616783333	0.053048635574	0.0395560814074	0.0207245386333	0.0184395794963	0.0107776898122	0.0450544704963	0.00944047716147	0.00257614533778	0.0303255155243	0.00204044787185	0.077325954993	0.632365054221	0.00637991140204	0.00308372809222	0.00238455950556
a8	0.0103498757892	0.00405466677163	0.000435460060063	0.000390511203938	0.00138554149099	0.00567153111173	0.0199094682111	0.112499771191	0.0983141951358	0.0767058828778	0.0319045848321	0.0055674059274	0.0344621968321	0.00775785235382	0.00168938413926	0.0212190217081	0.000998725300617	0.0320709589977	0.517728832407	0.00359805013401	0.00913480481741	0.00415127347519
a31	0.00663918146307	0.00167522692721	0.000214817476688	0.000224578329979	0.00118024408033	0.00476578932724	0.0285594590704	0.15340493373	0.129619586712	0.0995175342926	0.0384029096107	0.0040498936758	0.0445178116107	0.00724735528461	0.00160107947975	0.0672398959027	0.00248125012354	0.0272626886659	0.324575785136	0.009052235978	0.0424275859391	0.00534013232506
a20	0.00293555755436	0.00108258664574	0.000182768535563	0.00112126075199	0.00128263237678	0.0628755257324	0.101002259357	0.134561621243	0.104167013904	0.0531928064309	0.0259312682036	0.0087514303586	0.0453681932036	0.0175204122615	0.00344628292658	0.0737366491009	0.00324037607451	0.0242545231886	0.258881066045	0.010286182226	0.0555708389797	0.010608730275
a31	0.00176659731812	0.000971912865247	0.000241409151854	0.00149781012733	0.00183052309226	0.0830587220108	0.123129677119	0.133510555081	0.118875161301	0.053851335477	0.0371356087345	0.0112952648862	0.0333992967345	0.0214745834205	0.00418309590886	0.0433065958336	0.00211202882484	0.0225983753629	0.231751079682	0.00525658087533	0.0561441333266	0.0126096477917
a39	0.00119215513937	0.000660130285082	0.000205964603951	0.000960608652443	0.00177627669742	0.0642033774369	0.0999125197063	0.155658479694	0.142270663767	0.0563545484923	0.0448329412448	0.0123980687287	0.0287676379115	0.0239787594735	0.00470392306962	0.0334497280779	0.00154405235495	0.0218820891043	0.221736620894	0.00347223119178	0.0636769697755	0.0163622629639
a10	0.00281769397979	0.00118241777503	0.00027243213465	0.000919386160814	0.00349199033247	0.065800609479	0.0943800489021	0.167157018231	0.161938987922	0.0658965531641	0.0472854550816	0.0123999572429	0.0313216193038	0.0264182290578	0.00479300348987	0.0182744511593	0.000876241968317	0.0083276512181	0.224597221298	0.00173425163059	0.0425281249252	0.0175866683546
a31	0.0031791896166	0.00141559494501	0.00039205699155	0.000710707096938	0.00371175243082	0.0312686280263	0.0402275325007	0.0996572604103	0.114594599974	0.0600673410547	0.0407029686939	0.00558068458097	0.0217667197679	0.0116072706193	0.00211045489662	0.0396060817198	0.00141646689277	0.0182588029394	0.369240540433	0.00771385377686	0.119117484642	0.00765397845153
a8	0.00150451069553	0.00090829500167	0.00027623775585	0.000631594622313	0.00208869369694	0.0388893172088	0.0425628713669	0.13040887947	0.138200307325	0.0519014633516	0.0318318122313	0.00709046469366	0.027241095256	0.0182006709064	0.00249400516554	0.0420454150399	0.00174363084759	0.0209507956131	0.267733919744	0.00981966192562	0.153957563547	0.00951875445051
a31	0.00096373854851	0.00067120065389	0.000270864330617	0.000612448530771	0.00156985216565	0.0416511798363	0.0432221834556	0.135458306157	0.138884940108	0.0450272435839	0.0249373008771	0.00731386560455	0.0257308257987	0.0201873478355	0.00264397725518	0.0168139841133	0.0010712949992	0.0203597438377	0.387460379515	0.00594123220854	0.069383340849	0.00982470245017
