 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.5059598	0.034821654	0.031184011	0.0591642745	0.0303316375	0.19720053	0.141338135
a41	0.491393856667	0.031927317	0.207374561	0.0209830849	0.0165563748333	0.137535446667	0.09422935
a31	0.551404095556	0.02232921841	0.272911382667	0.0083242261	0.00958695964443	0.0897522955557	0.0456918074167
a24	0.571827938519	0.0183858422133	0.185367089889	0.0136215587667	0.0510556705815	0.107415161852	0.0523267348889
a37	0.344918976173	0.0685507864044	0.208412453296	0.0299790489222	0.113036010194	0.156024790617	0.0790779062963
a31	0.383352302058	0.0808134214681	0.142898775432	0.0264596845074	0.0969065280647	0.210137256872	0.0594319797654
a17	0.537765177353	0.0402524914894	0.0616190814773	0.0227019973691	0.0519558296882	0.226608352291	0.0590970362551
a5	0.626760469118	0.0329809344965	0.0365707324924	0.0311049944564	0.0305272625627	0.16422379743	0.077831802085
a17	0.718484333039	0.0309204934988	0.0248995291641	0.0295873098188	0.0180992518542	0.10125502581	0.0767540740283
a20	0.774852371013	0.0232544521663	0.0199026580547	0.0252219496063	0.0133079829514	0.0747394886033	0.0687211513428
a5	0.810057393671	0.0178076440554	0.0169179900182	0.0171462096354	0.0124122551505	0.0673614095344	0.0582971171143
a20	0.819198784557	0.0152184193518	0.0166643296727	0.0117704796451	0.0143133452168	0.0697312498448	0.0531033733714
a37	0.797765128186	0.0150475197839	0.0182410235576	0.012938518215	0.0184691637389	0.0847000466149	0.0528385567905
a39	0.776204342729	0.0141027642613	0.0168515271859	0.0124347980717	0.020601916913	0.101730028872	0.0580745569302
a35	0.728183827576	0.0136108504204	0.016025837062	0.0132285796906	0.0254664613043	0.122487029624	0.0809973773101
a7	0.643013622525	0.0157443694735	0.0168388086873	0.0221037708969	0.0370594337681	0.146403159875	0.118836817437
a24	0.566474107508	0.0227719424912	0.0178790685624	0.0309571486323	0.049466036256	0.156857736625	0.155593955812
a37	0.526991159169	0.0364247084971	0.0207484541875	0.0439888045441	0.0567375234187	0.151395828875	0.163713541937
a17	0.471530143056	0.0579265318324	0.0279441093958	0.0595200535147	0.0698616331396	0.156160209625	0.157057363979
a31	0.510070257685	0.0506074752775	0.0267815294653	0.106994873172	0.0605337737132	0.128217131542	0.11679501966
a20	0.575702209228	0.0340924697592	0.0234990134884	0.133991197724	0.0582642952377	0.107984648847	0.0664661938867
</S>	0.552006524614	0.0382035198796	0.0266089367442	0.118085338862	0.0772334646189	0.130283269423	0.0575789454434
