 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
m	0.0551016265	0.055105698	0.055103003	0.0551247825	0.0584363305	0.0551100315	0.0551039825	0.056504037	0.0551125145	0.055103232	0.055104835	0.05511343	0.055133356	0.0552762375	0.0556297915	0.0552357015	0.0556621775	0.057039285
ò	0.0541362465	0.0541411206667	0.054146168	0.0542457431667	0.0657746011667	0.0541706448333	0.0541485008333	0.0594339853333	0.0541804628333	0.054144697	0.054149435	0.054177426	0.0541759053333	0.0545258325	0.0550500591667	0.0544012381667	0.0553427715	0.0596552086667
t	0.0532028635	0.0532072812222	0.05321497	0.0533621657222	0.0714523387222	0.0532581739444	0.0532206476111	0.0615873251111	0.0532767576111	0.053217336	0.0532314163333	0.0532513003333	0.0554875531111	0.0538260035	0.0540655030556	0.0542542510556	0.0568745391667	0.0600096078889
t	0.0538358615	0.0538390987407	0.0538401513333	0.0539266109074	0.0662150912407	0.0538727136481	0.053845703537	0.0594479413704	0.053887053537	0.0538455673333	0.0538597834444	0.0538576111111	0.056866469037	0.0543247018333	0.0542984720185	0.0550213420185	0.0576966340556	0.0575192006296
i	0.0548160885	0.0548169862469	0.0548237447778	0.0548738303025	0.0594965724136	0.0548299185494	0.0548230298457	0.0569134531235	0.0548351338457	0.0548222681111	0.0548249071481	0.0548364537037	0.0558349073457	0.0550608499444	0.0552541750062	0.0552744586728	0.0563650270185	0.0574982102099
i	0.0536102265	0.0536737220823	0.0536255289259	0.0537700167675	0.0669640494712	0.0536532268498	0.0536256282819	0.0602257790412	0.0536668689486	0.0536204807037	0.053625886716	0.0536681952346	0.0539656841152	0.0542302219815	0.0576113360021	0.0544607508909	0.0556665170062	0.06033592207
v	0.0519608951667	0.0520627040274	0.051972390642	0.0522206965892	0.0802583798237	0.0520567922833	0.051984079094	0.0662864646804	0.0520858759829	0.0519743269012	0.0519940539053	0.0520404844115	0.0521083987051	0.0528867106605	0.0590528230007	0.0532798869636	0.0546773060021	0.06109775069
ò	0.0484909410556	0.0486432636758	0.0485016725473	0.0515325165297	0.0968081899412	0.0500221060944	0.048814245698	0.0847241432268	0.0504361899943	0.0486754616337	0.0490659679684	0.0490350104705	0.0486306049017	0.0505556102202	0.0548758510002	0.0500296356545	0.0543102826674	0.0668483035633
e	0.0443704760185	0.0445804442253	0.0443903791824	0.0486723155099	0.10772556998	0.0465136630315	0.044826526566	0.0965641477423	0.0470946133314	0.0446323522112	0.0451758069895	0.0451941184902	0.0445612813006	0.0486243454067	0.0659031003334	0.0485720108848	0.0558850592225	0.0767137911878
g	0.0437590593395	0.0439870007418	0.0437766947275	0.0470701235033	0.112342919993	0.0453698700105	0.0440986468553	0.100080865914	0.0458154711105	0.0439534790704	0.0443576599965	0.0444118421634	0.0439329877669	0.0478970648022	0.0711010661111	0.0487101349616	0.0548732554075	0.0744618637293
