 	guardando	le	nuvole	capisco	che	piove	</S>
k	0.142687005	0.14270431	0.14271367	0.14338761	0.1428695	0.142747615	0.142890275
a	0.139599535	0.139613736667	0.140125663333	0.151352993333	0.141467003333	0.141269011667	0.146572055
n	0.136927685	0.137103255556	0.138062137778	0.153985251111	0.141748427778	0.141928353889	0.150244898333
o	0.133938845	0.134172748519	0.135804962593	0.162011657037	0.140486682593	0.14045298463	0.153132129444
n	0.130898648333	0.131213506173	0.133005780864	0.170448049012	0.140962474198	0.138148901543	0.155322633148
ò	0.124591421444	0.124891058724	0.126906170288	0.166371523004	0.136476181399	0.137542150514	0.183221487716
n	0.119040725815	0.119866762908	0.122654210096	0.155436521001	0.133431237133	0.141498413505	0.208072132572
t	0.123160825272	0.124712950969	0.127545430032	0.141175947	0.141047942378	0.150112794502	0.192244110857
a	0.101761101757	0.101978497656	0.122156790011	0.180031279	0.134881085459	0.136130054834	0.223061183619
t	0.071384263919	0.071985306552	0.0996388366703	0.209554259667	0.127552833153	0.134663031611	0.28522144454
e	0.0508630713063	0.0517226955173	0.0773080322234	0.186093193222	0.139064497718	0.16039449387	0.33455399818
s	0.0274897694354	0.0283660991724	0.0532047727411	0.235524027741	0.213827205906	0.156137764623	0.285450389393
m	0.0279278271451	0.0274739203908	0.0680841095804	0.282505299247	0.242278785302	0.143901864874	0.207828229798
à	0.0282868550484	0.0250806334636	0.0738810451935	0.190009003082	0.169864515101	0.186970531625	0.325907419933
n	0.0287172860161	0.0287874294879	0.0522052870645	0.134554404361	0.1188881017	0.189568562208	0.447278939978
t	0.0330635410054	0.0354291001626	0.0514644980215	0.146113504787	0.0951420905667	0.135887982403	0.502899313326
e	0.0194746699018	0.0204430772875	0.0325138996072	0.0911002674623	0.0660303801889	0.152960814134	0.617476904442
a	0.00762702823393	0.0079978593625	0.0121062843357	0.0343779449208	0.045087315063	0.252317391378	0.640486168147
n	0.00471780911131	0.00579672882083	0.0090185443119	0.0529940248736	0.120733823354	0.295438610459	0.511300439382
o	0.00334893088377	0.00465106013028	0.0076225650373	0.0570213299912	0.135018637451	0.347408490153	0.444928996461
ò	0.00120409446792	0.00168540866009	0.0030377695791	0.0199168801304	0.0575369054837	0.531640496718	0.384978505487
k	0.00068274758264	0.0011633997467	0.0024612331597	0.0128947344768	0.0442586718279	0.586341632239	0.352197618496
a	0.000446002741113	0.0009072980039	0.00187184940657	0.0100572214509	0.0338303099426	0.580383810746	0.372503516165
v	0.000184801248938	0.000502870069633	0.00159392625552	0.00412237367563	0.0312456316475	0.510775023582	0.451575372055
r	0.000290786571313	0.000813937536544	0.00501255485184	0.00543609812521	0.111862239549	0.352007177861	0.524577200685
è	0.000320704343771	0.00128808914551	0.00606878581728	0.00689735627507	0.131045930516	0.44745484262	0.406924273562
c	0.000140635062924	0.00099845813917	0.00291145284243	0.00417497683502	0.0682079415053	0.556025714207	0.367540811187
h	5.36206558747e-05	0.00034715476839	0.00100752032748	0.00157152916501	0.0538718211684	0.495922988069	0.447225360396
i	2.12222239916e-05	0.00013768266513	0.00036807248916	0.000658698645003	0.0541356503895	0.541351626023	0.403327013465
</S>	1.19902601958e-05	9.1322699065e-05	0.00020949879958	0.000419490642501	0.0572684301948	0.618936483012	0.323062746733
