 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
s	0.0586066585	0.0586052125	0.0586882315	0.058662043	0.0592211075	0.0587823055	0.058770162	0.0586139435	0.058627627	0.058787886	0.059039207	0.0596958475	0.058650283	0.058633825	0.058665255	0.0586732945	0.0592770885
ì	0.0585417041667	0.0585335641667	0.0586535361667	0.0586166153333	0.0594232301667	0.0587895425	0.0587718186667	0.0585463505	0.058566118	0.0587971596667	0.0591603156667	0.0598347235	0.0585935023333	0.0585936813333	0.058610173	0.0586074448333	0.0593605015
m	0.0586406027222	0.0586364567222	0.0587229233889	0.0586950081111	0.0593130133889	0.0588270185	0.0588133902222	0.0586407388333	0.0586559503333	0.0588326112222	0.0591112128889	0.0592783978333	0.0586662364444	0.0586841574444	0.0586825776667	0.0586898352778	0.0591098625
b	0.0587341919074	0.0587379372407	0.0587786897963	0.058763778037	0.0590869377963	0.0588328038333	0.0588257924074	0.0587356729444	0.0587436724444	0.0588358500741	0.0589814342963	0.0589620172778	0.0587434544815	0.0587504441481	0.0587582418889	0.0587824814259	0.0589466198333
e	0.0587681129691	0.0587629824136	0.0587803352654	0.058775094679	0.0589091052654	0.0588032746111	0.0588000868025	0.0587625266481	0.0587657471481	0.058804187358	0.0588649637654	0.0588962484259	0.0587734728272	0.0587976213827	0.058789657963	0.0588309288086	0.0591156856111
r	0.0583464389897	0.0583412318045	0.0586502950885	0.058552255893	0.0605738010885	0.0589982092037	0.0589542092675	0.0583699785494	0.0584229403827	0.059019056786	0.0599323679218	0.058459420142	0.0583543046091	0.0584170471276	0.058507440321	0.0584551462695	0.0596458838704
i	0.0581615736632	0.0581557596015	0.0585620550295	0.0584331559643	0.0610840223628	0.0590183797346	0.0589607157558	0.0581942085165	0.0582637507942	0.0590457965953	0.0602434099739	0.058302217714	0.0581716565364	0.0582485137092	0.058374732107	0.0585305300898	0.0602495222901
d	0.0580687018877	0.0580836048672	0.0585537916765	0.0583973103214	0.0615832314543	0.0591041615782	0.0590347185853	0.0581085878388	0.0581928569314	0.0591366165318	0.060577310658	0.0582599075713	0.0580811528455	0.0581414305697	0.0582548950357	0.0585147806966	0.0599069147634
e	0.0580298839626	0.0580510409557	0.0585453115588	0.0583787567738	0.0617655798181	0.0591309338594	0.0590569985284	0.0580713876129	0.0581610723105	0.0591652178439	0.0606971222193	0.0583869801904	0.0580491929485	0.0581034935232	0.0582139906786	0.0584588645655	0.0597341505878
c	0.0577289203209	0.0577543369852	0.0584978068529	0.0582512829246	0.063113250606	0.0593566439531	0.0592488618428	0.0577965645376	0.0579298107702	0.0594064686146	0.0616111327398	0.0583313877301	0.0577598356495	0.0578004465077	0.0579145018929	0.0581625078552	0.0593362275293
i	0.057587405107	0.0576104803284	0.058439875951	0.0581662516415	0.0635436468687	0.059394145651	0.0592743706143	0.0576597925125	0.0578080335901	0.0594491058715	0.0618889559133	0.05848060191	0.0576306958832	0.0576757988359	0.0577864732976	0.0581350172851	0.0594693598431
d	0.057420654369	0.0574451181095	0.0583656469837	0.0580627305472	0.0639664422896	0.0594203985503	0.0592881468714	0.0575013308375	0.0576656711967	0.0594809276238	0.0621615136378	0.0588069583033	0.0574897552944	0.0575299839453	0.0577525760992	0.0580912284284	0.0595509429477
è	0.0563543647897	0.0563845027032	0.0580926829946	0.0575407768491	0.0681349740965	0.0600007895168	0.0597623322905	0.0565242942792	0.0568227870656	0.0601106798746	0.0649233412126	0.0601940657678	0.0565291217648	0.0564622513151	0.0567063770331	0.0567246988095	0.0587319949826
s	0.0533858222632	0.0534001409011	0.0563683023315	0.055440642283	0.0717887680322	0.0595152841723	0.0591288674302	0.0536980020931	0.0542093556885	0.0597282052915	0.0671475870709	0.0577889565893	0.0536329972549	0.0546475687717	0.057806579011	0.0548195879365	0.0774933766609
s	0.0535038780877	0.0535191326337	0.0561529534438	0.0553367960943	0.0690997750107	0.0588938557241	0.0585605741434	0.053789614031	0.0542437242295	0.0590945270972	0.065335571357	0.0553908498631	0.053661077085	0.0551099765906	0.0592692996703	0.0553165193122	0.0837218922203
a	0.0568967550292	0.0568565985446	0.0577621841479	0.0574880590314	0.0622629006702	0.0587108485747	0.0585935220478	0.056949713677	0.0571049837432	0.0587768510324	0.0609444004523	0.058084217621	0.0569718703617	0.0576001315302	0.0588947332234	0.0577146081041	0.0683876160734
m	0.0577545333431	0.0579204471815	0.0581803790493	0.0580309300105	0.0608981302234	0.0587128295249	0.0586443063493	0.057733173559	0.0578169245811	0.0587449966775	0.0600458331508	0.0587730815403	0.0577995207872	0.0581642705101	0.0586512464078	0.0587824700347	0.0633469396911
o	0.0579235151144	0.0581659360605	0.0582035010164	0.0580959570035	0.0603076000745	0.0585936018416	0.0585419654498	0.057880649853	0.0579401048604	0.0586145172258	0.0596173550503	0.0589435628468	0.0579618775957	0.05822464617	0.0584794708026	0.0595213660116	0.062984398897
n	0.0551214617048	0.0560017900202	0.0583452083388	0.0573373580012	0.0707949013582	0.0614563759472	0.0610902318166	0.0553731966177	0.0559661729535	0.0616208744086	0.0677087716834	0.0566005609489	0.0551528465319	0.0553421147233	0.0554678942675	0.0563312433372	0.0602890386323
