 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a	0.124680885	0.125792725	0.124315832	0.124210503	0.124272972	0.125065815	0.12484915	0.126812115
p	0.124552586667	0.125978541667	0.124085306	0.123949296333	0.124060785333	0.125595305	0.124757533333	0.127020645
e	0.124235925889	0.125221597222	0.123915095667	0.123823388778	0.124044835111	0.127365371667	0.124879761111	0.126514041667
t	0.121044917296	0.122154533741	0.120709368556	0.120615537926	0.121853665037	0.138247693889	0.127834673704	0.127539623889
à	0.119358892432	0.120327299247	0.119079009185	0.119030110975	0.121143017012	0.139341192963	0.127827343235	0.133893151296
c	0.121517740811	0.121960523082	0.121389446395	0.121395946992	0.122945074337	0.130242489321	0.124894376412	0.135654427099
i	0.122507488604	0.122897474361	0.122389934132	0.122383912331	0.123197451446	0.128483969774	0.124951315471	0.1331884757
a	0.122226647868	0.140396714787	0.109121511377	0.103713587444	0.107033253815	0.156688419925	0.11478469849	0.1460351819
k	0.114165362623	0.139388491596	0.096422822459	0.0891145804813	0.095820914605	0.203925023308	0.118764166163	0.1423986373
è	0.110576039208	0.120277977199	0.10434868482	0.101774704827	0.106925731535	0.188373327769	0.128713202054	0.139010332433
c	0.106523148069	0.1105136724	0.104297338607	0.103392898276	0.109820399178	0.15130994259	0.121975012685	0.192167610811
c	0.10540672269	0.1074643308	0.104478006202	0.104168431092	0.110970775059	0.13880441753	0.120700116228	0.208007203604
i	0.0883439775633	0.0895193986	0.0879129470673	0.087789665364	0.110059461686	0.102006317177	0.138208652076	0.296159551201
a	0.0704383211878	0.0722015512	0.0668429556891	0.050567760788	0.0826137938953	0.105577413726	0.163652910692	0.3881052604
a	0.0609634457293	0.0624533814	0.0571008278964	0.0287424809293	0.0567024736318	0.117968981242	0.278681530231	0.337386873467
n	0.0338600862431	0.0360886114667	0.0322107701321	0.0156084861431	0.0433301688773	0.0871574137473	0.293652596744	0.458091864489
d	0.0167015492144	0.0191776321556	0.015263401544	0.00938678988103	0.0279656096258	0.0557002062491	0.161521645581	0.694283151496
ì	0.00903960887147	0.0100745955519	0.00930261561467	0.00825663196034	0.0213374435419	0.0331470974164	0.11755145686	0.791290533832
n	0.0129660019572	0.016572956684	0.0131134093049	0.0130077356534	0.0326302051806	0.0360567108055	0.0968274572867	0.778825491277
n	0.0217741733191	0.0297770488947	0.020178775435	0.0188902468845	0.0494085873935	0.0390837262685	0.0770295857622	0.743857810426
u	0.0167279554397	0.0232158314982	0.0151076385617	0.0139933052615	0.0368409484312	0.0253056980895	0.0726627185874	0.796145870142
n	0.0069484270799	0.0092922795994	0.00675498373723	0.0052502053205	0.0141402741104	0.0151150716965	0.0764365961958	0.866062156714
e	0.00351368173397	0.00438868794747	0.00379066927841	0.00216037358283	0.0060723383968	0.0108448447322	0.261177312065	0.708052085571
i	0.00119055275966	0.00147940758349	0.0013123599738	0.000740340881277	0.0022666804656	0.00401978526073	0.358019967355	0.63097089519
g	0.000556829860887	0.000742574664497	0.000944996272933	0.000339656024759	0.00155270822853	0.00268069520358	0.226019569118	0.767162965063
e	0.000338049083962	0.000497524064832	0.000826078590978	0.000199145688586	0.00137568915618	0.00245379103453	0.338858096373	0.655451628354
n	0.000160325031654	0.000236630894944	0.000539928030326	8.87558191953e-05	0.00139323719873	0.00314158291151	0.401963532124	0.592476002785
i	0.000105108965218	0.000152690904981	0.000448932626775	5.72616090651e-05	0.00172052539958	0.0044596751705	0.390084644041	0.602971154262
t	0.000229060589739	0.00037378196166	0.00109171822559	0.000499312376355	0.00387237363319	0.00731423005683	0.382374341347	0.604245171421
ò	0.000472270349913	0.000809789220553	0.00160398760853	0.000841217542118	0.00519137381106	0.0166938103523	0.281026957116	0.693360560474
r	0.000387046991304	0.000787645816851	0.00106206288951	0.000559725310706	0.00366325667035	0.0241640727841	0.391103535705	0.578272603491
i	0.000164147238435	0.000417294235617	0.00058812642317	0.000261861776569	0.00237864001345	0.018696223728	0.559752861902	0.417740834497
</S>	0.000106783319218	0.000229572597809	0.000362784121585	0.000135834827784	0.00163298549172	0.012396857064	0.612849255951	0.372285967248
