 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
e	0.049311414	0.049523342	0.050060469	0.049268903	0.0492681805	0.0492964795	0.0492716225	0.0492847425	0.0492724585	0.0493033975	0.049294607	0.049552589	0.049289355	0.0521205675	0.0497183035	0.050624196	0.049688339	0.0506694095	0.0498728825	0.0553087515
M	0.0463161516667	0.0475385373333	0.0504573446667	0.0460591633333	0.0460607938333	0.0460989815	0.0460684231667	0.0460818818333	0.0460661518333	0.0461113151667	0.046113787	0.0464665963333	0.0461468803333	0.0581040108333	0.0484034858333	0.0531810093333	0.0506529213333	0.0668515078333	0.0501947935	0.0670262758333
a	0.0448565798889	0.0462799791111	0.0496474895556	0.0445556811111	0.0445584706111	0.0445863165	0.0445681317222	0.0445735516111	0.0445626606111	0.0445985850556	0.044613527	0.0448698587778	0.0446774361111	0.0620024902778	0.0479498836111	0.0547820537778	0.0508035584444	0.0723045792778	0.0503605991667	0.0748485672778
r	0.0461215382963	0.0466014697037	0.0477368738519	0.0460290843704	0.0460219278704	0.0461812195	0.0460457732407	0.046115415537	0.0460479488704	0.0462211140185	0.046172628	0.0475543935926	0.046147067037	0.0617986934259	0.0488712462037	0.0542342079259	0.0492158858148	0.0576402010926	0.0501876703889	0.0750556324259
ì	0.0473218467654	0.0474819119012	0.0478605249506	0.0473029991235	0.0472895582901	0.0475448178333	0.0473209010802	0.0474391768457	0.0473303982901	0.0476034060062	0.047506148	0.0497299038642	0.0474035950123	0.058605581142	0.0492852284012	0.052864914642	0.0489519269383	0.0521802463642	0.050087171463	0.068889725142
a	0.0487491599218	0.0490148563004	0.0496759903169	0.0487025383745	0.0486953707634	0.0488480006111	0.0487116936934	0.0487847089486	0.0487188880967	0.0488810963354	0.0488206863333	0.0501651109547	0.0487517766708	0.0531896520473	0.0494627938004	0.050906152214	0.0495992099794	0.0521485867881	0.0499290794877	0.0582446093807
p	0.0486308583073	0.0489549454335	0.0497704501056	0.0486099834582	0.0485674859211	0.049350042537	0.0486455912311	0.0490262603162	0.0486896313656	0.0495127841118	0.0491801914444	0.0551557219849	0.0487287045569	0.0523873870158	0.0490439866001	0.049968002738	0.0493215329931	0.0517081989294	0.0494265554959	0.0553216731269
e	0.0483161201024	0.0485374444778	0.0490972180352	0.0483302058194	0.0482749859737	0.0492811085123	0.0483761117437	0.0488653127721	0.0484323971219	0.0494897970373	0.0490622648148	0.0566943093283	0.048482112519	0.0533112823386	0.0488814538667	0.050046034246	0.0489901329977	0.0508556763098	0.049319369832	0.057356687709
r	0.0477470573675	0.0479240208259	0.0483721773451	0.0477803019398	0.0477157793246	0.0488834368374	0.0478343472479	0.0484018505907	0.0478995590406	0.0491262146791	0.0486323926049	0.0573119051094	0.0479718918397	0.0547935607795	0.0487702409556	0.050320136082	0.0487006809992	0.0510163187699	0.049589425944	0.0612087025697
ò	0.0459508437892	0.0460227372753	0.0462072857817	0.0461155539799	0.0459476287749	0.0488864886125	0.046251116416	0.0476869551969	0.0464181653469	0.0494853115597	0.048258607535	0.0671103950365	0.0465542596132	0.0590515835932	0.0476386949852	0.050024748694	0.0471769056664	0.0488810562566	0.0484789999813	0.0678526588566
s	0.0397701029297	0.0398130417584	0.0399099585939	0.0400512813266	0.0397793142583	0.0443623585375	0.040262147472	0.0425409307323	0.040609500449	0.0454177231866	0.0435422345117	0.0692748183455	0.0424056932044	0.0548950455311	0.0595371936617	0.0460335005647	0.0494506405555	0.0623163354189	0.0628833933271	0.0971448042855
t	0.0397235466432	0.0397594439195	0.0398319478646	0.0399372244422	0.0397296504194	0.0431520495125	0.0400938491573	0.0418152512441	0.0404034631497	0.0440180043955	0.0426305001706	0.0609188484485	0.0426875037348	0.0485785065104	0.0648165832206	0.0447341758549	0.0517632648518	0.068207163473	0.0688740394424	0.0983249767618
è	0.0439490635477	0.0439646233065	0.0439959009549	0.0440428688141	0.0439534141398	0.0454814265042	0.0441216570524	0.044877520748	0.0442401610499	0.0458583607985	0.0452469393902	0.0545257684828	0.0451056852449	0.0591498245035	0.0548486370735	0.0520924379516	0.0494667029506	0.056259880491	0.0565677421475	0.0822513742539
i	0.0435914028492	0.0439710197688	0.044900004985	0.043570811938	0.0435271060466	0.0444558938347	0.0436315196841	0.0440904435827	0.0436877136833	0.0446805855995	0.0443254424634	0.0509559204943	0.0441629930816	0.0672508715012	0.0508085676912	0.0562483973172	0.0479846709835	0.0560921078303	0.0523378233825	0.089726719418
à	0.0401413526164	0.0415742375896	0.0449929163283	0.040343121646	0.0398843346822	0.0463800942782	0.0407238955614	0.0441392988609	0.0411687102278	0.0473689071998	0.0453162808211	0.0599494178314	0.0417150066939	0.0805977338337	0.0465494072304	0.0546156161057	0.0448741336612	0.0543403432768	0.0483976074608	0.0969275911393
r	0.0354155702055	0.0369327381965	0.0405487221094	0.036511965882	0.0351890048941	0.0520744570927	0.0375245175205	0.0465546649536	0.0387644890759	0.0543715877333	0.0493935202737	0.0779071259438	0.0396786745646	0.0889051632779	0.0431974770768	0.0480710180352	0.0407234992204	0.0476203210923	0.0453769801536	0.10523850038
t	0.0393016584018	0.0399149050655	0.0414080933698	0.0404285559607	0.0392530306314	0.0537191100309	0.0413109878402	0.0491066983179	0.0424077223586	0.0556088865778	0.0514698734246	0.0748705053146	0.0431759861882	0.0717928497593	0.0451608183589	0.0448434470117	0.0428088720735	0.0470630906974	0.0468678977179	0.0894870441267
e	0.0431251061339	0.0433438503552	0.0438677847899	0.0435191393202	0.0431134068771	0.0482770520103	0.0438398879467	0.046604305106	0.0442198881195	0.0489896361926	0.0474826861415	0.0582593051049	0.0446314953961	0.0664079579198	0.048188419453	0.0520437943372	0.0462252263578	0.0512803878991	0.049858694906	0.0867220053756
n	0.0413374310446	0.0421631984517	0.0441597772633	0.0416952151067	0.0412056062924	0.0483493586701	0.0420903106489	0.0457933173687	0.0425633900398	0.0494964340642	0.0470827563805	0.065985740035	0.042992087132	0.0720187206399	0.0461755238177	0.0525227954457	0.0445592411193	0.0495472759664	0.0478676876353	0.0923941184585
a	0.0401070106815	0.0416888268172	0.0455220094211	0.0403364213689	0.0398257504308	0.0476259145567	0.0407565715496	0.0447814444562	0.0412635383466	0.0489127600214	0.0462016701268	0.0678112136783	0.0417277803773	0.0724868635466	0.0445725192726	0.0518247864819	0.0438295493731	0.0540237073221	0.0474853585451	0.0992163028195
s	0.0351221905605	0.0375574786057	0.043091138807	0.034979752123	0.0346443968103	0.0400852561856	0.0353458011832	0.0380771891521	0.0356375827822	0.0410855933405	0.0393214753756	0.0562412932261	0.0367590594591	0.0821043311822	0.0503557020909	0.0599544248273	0.0484341024577	0.076075842774	0.059194967515	0.115932447606
t	0.0323572175202	0.0345109158686	0.0392430806023	0.0322119633743	0.0319213189368	0.0366266927285	0.0325859937277	0.0348712520507	0.0327861685941	0.0375636154468	0.0361399867919	0.051799342742	0.0343289644864	0.0922283003941	0.057151805697	0.0691383349424	0.0516779614859	0.0796943859247	0.0669060391717	0.116256662535
è	0.0308340031734	0.0315580899562	0.0331379005341	0.0311174497914	0.0307240039789	0.0366426759095	0.0317030232426	0.0345750623502	0.0319022278647	0.0378318941489	0.0364513159306	0.051713125914	0.0346194061621	0.101253716798	0.0605658085657	0.0733284049808	0.0543823084953	0.0764969419749	0.0660984380572	0.115064217512
i	0.0267932337245	0.0286776013187	0.0324792285114	0.0268998049305	0.0264984066596	0.0333553493032	0.0276076480809	0.0310259881167	0.0278485562882	0.034755109383	0.0332161653102	0.0519727493047	0.031393910054	0.098904687266	0.0573011421886	0.0733611449936	0.0559416038318	0.117426117325	0.0654976643524	0.119043932504
