 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.0451842455	0.0451866285	0.0451843645	0.045184195	0.0452107185	0.0451846575	0.045200907	0.04540649	0.0451918035	0.0451892335	0.0451848625	0.045185171	0.045193794	0.045192043	0.0452270865	0.0451987105	0.0455310585	0.0452137525	0.04763678	0.045688074	0.045858363	0.0467670575
m	0.0448311905	0.0448346005	0.0448312195	0.0448308033333	0.0448596011667	0.0448313991667	0.044851801	0.045066824	0.0448389725	0.0448361435	0.0448318058333	0.0448347926667	0.044841143	0.0448399463333	0.0448791688333	0.0448470881667	0.0452248408333	0.0448836691667	0.0533496213333	0.046511064	0.045720867	0.0466234368333
ì	0.0446817075	0.0446840195	0.0446826305	0.0446835444444	0.0447912587222	0.0446821330556	0.0447343146667	0.0458114476667	0.0447241305	0.0447110931667	0.0446874619444	0.0446864518889	0.0447334026667	0.0446971821111	0.0447703189444	0.0447318393889	0.0452722776111	0.0447485140556	0.0538354241111	0.0465261906667	0.0459209873333	0.0472036596111
s	0.0448135965	0.0448144128333	0.0448165651667	0.0448171281481	0.0449788929074	0.0448159330185	0.0448869258889	0.0465847725556	0.0448806051667	0.0448607637222	0.0448237286481	0.0448162172963	0.0448961255556	0.0448402757037	0.0449240389815	0.0448935837963	0.0455171168704	0.0460207823519	0.0484285077037	0.0460682618889	0.0464251007778	0.0480766692037
e	0.0450057055	0.0450059549444	0.0450089737222	0.045007787716	0.0450948603025	0.0450090970062	0.0450447196296	0.0459664498519	0.0450418683889	0.0450313769074	0.0450119998827	0.0450072914321	0.0450513115185	0.0450272735679	0.0450673319938	0.0450566652654	0.0454267299568	0.0465744821173	0.0468552592346	0.0460144632963	0.0462039512593	0.0474864717346
g	0.0450900295	0.0450971983148	0.0450905155741	0.045091549572	0.0452371941008	0.0450902150021	0.0451829442099	0.0467826126173	0.0451525927963	0.0451331216358	0.0450972222942	0.0450900338107	0.0451667355062	0.0451028211893	0.0451535219979	0.0451608540885	0.0453620116523	0.0456269770391	0.0470238937449	0.0456826380988	0.0457707047531	0.0468146205782
a	0.0445497765	0.0445611651049	0.044548901858	0.044550708524	0.0447216193669	0.0445482250007	0.04466789707	0.0465074042058	0.0446213865988	0.0445985422119	0.0445571140981	0.0445529999369	0.0446374318354	0.0445623317298	0.0446301019993	0.0446315470295	0.0449230122174	0.0447806306797	0.055589045915	0.0467643510329	0.0455229969177	0.0469728135261
p	0.0437011901667	0.043724231035	0.0437020149527	0.043711549508	0.0443701464556	0.0436981606669	0.0440999323567	0.0504941717353	0.0439981025329	0.0439067530706	0.043737111366	0.043709391979	0.0440606946118	0.0437304985766	0.0439130096664	0.0440055583432	0.0441207064058	0.0438828415599	0.0642781036383	0.047720493011	0.0449293896392	0.0465059421754
ù	0.0434691533889	0.043494963345	0.0434764279842	0.043497448836	0.0448623108185	0.0434682012223	0.0442191804522	0.0574943435784	0.044092237511	0.0439035050235	0.0435498737887	0.043479708993	0.0442214342039	0.0435323495255	0.0439064245555	0.0440933221144	0.0442647378019	0.0436318658533	0.0584045062128	0.0464733820037	0.0451851725464	0.0472794307251
m	0.0437080737963	0.0437210764483	0.0437187153281	0.0437347572787	0.0448929762728	0.0437119764074	0.0443092588174	0.0558233018595	0.044236078837	0.0440774673412	0.0437799655962	0.043718450331	0.0443466947346	0.0437780445085	0.0441065641852	0.0442461273715	0.0446734926006	0.0452068259511	0.0536117354043	0.0463335763346	0.0459581741821	0.0483066459084
e	0.0441966649321	0.0442047158161	0.044203420776	0.0442086897596	0.0447570127576	0.0442009414691	0.0444858316058	0.0500933049532	0.0444438956123	0.0443695444471	0.0442309068654	0.0442030404437	0.0444974752449	0.0442415861695	0.0444024883951	0.0444618991238	0.0448553648669	0.046118025317	0.0526973961348	0.0466651121115	0.0460686407274	0.0483940326361
s	0.0439637153107	0.0439674199387	0.0439751102587	0.0439721652532	0.0443666642525	0.0439743871564	0.0441619672019	0.0482630833177	0.0441377502041	0.0440868558157	0.0439916646218	0.0439679661479	0.0441811817483	0.0440353380565	0.0441457941317	0.0441829710413	0.044926734289	0.049928578439	0.0497666863783	0.0476124390372	0.0474789029091	0.0509126525454
e	0.0435187544369	0.0435212833129	0.0435331297529	0.0435266460844	0.0438885154175	0.0435339043855	0.043687473734	0.0472959964392	0.0436688934014	0.0436256059386	0.0435450898739	0.0435237660493	0.0437095792494	0.0436153996855	0.0437731797106	0.0437375250138	0.045281180763	0.050880443813	0.0498210364594	0.0478848113457	0.048919110303	0.0555087218485
s	0.0425446341456	0.0425490904376	0.0425604995843	0.0425541650281	0.0430433424725	0.0425612684618	0.0427582589113	0.0471420728131	0.0427308421338	0.0426768789795	0.042576189958	0.0425517223498	0.0427807467498	0.0426847385618	0.0430222225702	0.0428237106713	0.0461225642543	0.0505550156043	0.0531095831531	0.0483190291152	0.051719166101	0.0626143019495
è	0.0405552887152	0.0405608481459	0.0405762881948	0.0405776620094	0.0417865854908	0.0405744844873	0.0410096916371	0.0502590386044	0.0409685040446	0.0408478793265	0.0406188283193	0.0405671597833	0.0410696595833	0.0408854351873	0.0420909741901	0.0411457982238	0.0508390440848	0.0492633138681	0.053926180051	0.0482450543717	0.0596229180337	0.0740093753165
n	0.0413001519051	0.0413125450486	0.0413153950649	0.0413283890031	0.0428319078303	0.0413113414958	0.0419067115457	0.0537776538681	0.0418362283482	0.0416769507755	0.0413751024398	0.0413109679278	0.0419570678611	0.0416223530624	0.0430129730634	0.0419907050746	0.0518321890283	0.044799075956	0.0498371743503	0.0459133501239	0.0582625526779	0.0694891857722
a	0.0430441363017	0.0430593996829	0.043057589355	0.0430642783344	0.0440000552768	0.0430581728319	0.0434827291819	0.0517478722894	0.0434115801161	0.0433004275918	0.0430946188133	0.0430541959759	0.0434923859537	0.0431981533541	0.0438580833545	0.0435071250249	0.0476867473428	0.044350120652	0.0504805577834	0.0453940283746	0.0508851568926	0.0597725592574
t	0.0408377544339	0.040857483561	0.0408670584517	0.0408638081115	0.0421000097589	0.0408679746106	0.0414476217273	0.0514509030965	0.0413477970387	0.0411968418639	0.0409151119378	0.0408524126586	0.0414699403179	0.0410753177847	0.0417379117848	0.0415090803416	0.0463032684476	0.051427017884	0.0594785902611	0.0497902267915	0.0545148682975	0.0690889914191
s	0.0406526768113	0.0406723625203	0.0406808138172	0.0406776393705	0.041994835253	0.0406775515369	0.0413163649091	0.0518824430322	0.0412088990129	0.0410458819546	0.0407372696459	0.0406628448862	0.0413440417726	0.0408945169282	0.0414777039283	0.0413507054472	0.0455954238159	0.0547645849613	0.0590783077537	0.0513803429305	0.0548382287658	0.0670665421397
a	0.0421339809371	0.0421420551734	0.0421555722724	0.0421479791235	0.0426815124177	0.042161231179	0.0423732169697	0.0463094596774	0.042336643671	0.0422765253182	0.0421681052153	0.0421468549621	0.0423881005909	0.0422857223094	0.0427135146428	0.0424670418157	0.0462268556053	0.0475406006538	0.0540855495846	0.0470153499768	0.0520872622553	0.0721568473799
l	0.0413338303124	0.0413459160578	0.0413557814241	0.0413524197078	0.0420645368059	0.0413619990597	0.0416557986566	0.0474888155591	0.0416044608903	0.0415224071061	0.0413755247384	0.0413531649874	0.041667564197	0.0414990707698	0.0420905595476	0.0417446716052	0.0465079585351	0.0441915242179	0.0612269171949	0.0465339493256	0.0528824527518	0.0778406741266
ì	0.0392436541041	0.0392588010193	0.0392799551414	0.0393102945693	0.0421745342686	0.0392725903532	0.0404624282189	0.0577786525197	0.0403637749634	0.040033866702	0.0394049805795	0.0392773749958	0.0406012307323	0.0397207229233	0.0418622678492	0.0405996282017	0.052257160845	0.0419789080726	0.0625230823983	0.0465899024419	0.0599217195839	0.0780844663755
