 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a	0.07151512	0.070800038	0.0707914495	0.070804057	0.070792787	0.070841743	0.0709781525	0.0709571975	0.070817203	0.071287152	0.073289545	0.071123518	0.07186761	0.074134458
n	0.0710234466667	0.070298244	0.0702884448333	0.070323879	0.0702959176667	0.0704159126667	0.0707639325	0.0707048991667	0.070356451	0.0714955323333	0.0730606583333	0.070661556	0.0719065633333	0.0784045846667
ì	0.0706998922222	0.070448146	0.0704436516111	0.070487843	0.0704544312222	0.0705966558889	0.0710115025	0.0709399513889	0.0705262503333	0.0716748424444	0.0716986127778	0.0706202086667	0.0716164277778	0.0787815715556
c	0.0710415390741	0.0709368333333	0.0709347192037	0.070966086	0.0709423137407	0.071043021963	0.0713350191667	0.071285320463	0.0709931934444	0.0714792308148	0.0715911929259	0.0710938895556	0.0716126075926	0.0747450088519
h	0.0712562180247	0.0712003474444	0.0711990267346	0.0712166203333	0.0712034245802	0.0712593206543	0.0714237747222	0.0713950834877	0.0712319078148	0.0713978552716	0.0716003209753	0.0713423478519	0.0716233208642	0.0726503979506
e	0.0712683643416	0.0712500854815	0.0712515072449	0.0712571034444	0.0712514715267	0.0712752035514	0.0713247599074	0.0713227611626	0.0712612559383	0.0713360084239	0.0715125816584	0.071341797284	0.0715389452881	0.0728081093169
t	0.0706627297805	0.0706488064938	0.0706490190816	0.0706868211481	0.0706572205089	0.0707817878505	0.0711254399691	0.0710724203875	0.0707181669794	0.0709937261413	0.0710951138861	0.0719937457613	0.0735697714294	0.075345196439
o	0.0704025032602	0.0703858488313	0.0703863730272	0.0704349803827	0.0703967501696	0.0705576739502	0.070999283323	0.0709318734625	0.0704764793265	0.0709056103804	0.0710431562954	0.0721725352538	0.0742774951431	0.076629448813
r	0.0701944057534	0.0701819896104	0.0701775943424	0.0703164601276	0.0702121233899	0.0706495493167	0.071890914441	0.0716825111542	0.0704342984422	0.0706425287935	0.0709567770985	0.0720161070846	0.0741924570477	0.0764523196043
ì	0.0699979232511	0.0699942765368	0.0699836914475	0.0702025000425	0.0700410877966	0.0707181164389	0.0726827348137	0.0723390903847	0.0703897974807	0.0704905449312	0.0705950456995	0.0717915976949	0.0739549623492	0.0768186498681
s	0.0650388267504	0.0650348401789	0.0650229881492	0.0652558410142	0.0650846902655	0.0658031634796	0.0678934309379	0.0675256534616	0.0654612671602	0.0677676373104	0.0669702752332	0.0833067092316	0.0959095187831	0.0939251566227
o	0.0634067045835	0.063401601393	0.0633966703831	0.0635880346714	0.0634437010885	0.0640493658265	0.065753619646	0.0654715478205	0.0637568890534	0.0669857747701	0.0660921130777	0.0872419130772	0.103388872928	0.100023175541
n	0.0684387281945	0.0677009204643	0.0676776501277	0.0680234482238	0.0677645056962	0.0688430899422	0.071827939882	0.0713321226068	0.0683143463511	0.0691795082567	0.0690759656926	0.0758950056924	0.0818088296427	0.0841179085137
