 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
e	0.027584765	0.0275283825	0.0280386795	0.0275860815	0.028192406	0.029126251	0.030765241	0.0278203995	0.027779418	0.032511099	0.0293214245	0.0279325345	0.0275253215	0.0275236955	0.0276010185	0.0294328935	0.031215505	0.02766192	0.027647229	0.02854741	0.0278692635	0.0350760875	0.0275281105	0.0276822885	0.0299349815	0.0276342445	0.027631974	0.02752419	0.027615863	0.0281862645	0.028170612	0.0276537545	0.0279886455	0.027761001	0.030400998
m	0.027494951	0.0274257955	0.0279615211667	0.0274847515	0.0281236606667	0.0291101196667	0.0308497343333	0.0277315535	0.0276883633333	0.0327168733333	0.0293166451667	0.0278496425	0.0274208445	0.0274194691667	0.0275005798333	0.0294347481667	0.03132974	0.0275650396667	0.0275492346667	0.028498289	0.0277830095	0.0354948268333	0.0274238348333	0.0275861418333	0.0299670711667	0.0275355821667	0.0275332036667	0.0274198713333	0.027517085	0.0281173315	0.0281897983333	0.0276834155	0.0286054635	0.027802396	0.030869393
ì	0.027534635	0.0274988225	0.0280051020556	0.0275590471667	0.0281564688889	0.0290849572222	0.0307376911111	0.0277897151667	0.0277494061111	0.0325361301111	0.0292802887222	0.0279003921667	0.0274995588333	0.0274970663889	0.0275737659444	0.0293919193889	0.031197581	0.0276335928889	0.0276193002222	0.0285087783333	0.0278379871667	0.0352633029444	0.0275020872778	0.0276539016111	0.0298966060556	0.0276065413889	0.0276043765556	0.0274983284444	0.027588225	0.0281510695	0.0281207671111	0.0277481785	0.0286561135	0.0278354913333	0.0302828216667
d	0.027405812	0.0273928308333	0.0279813710185	0.0274672080556	0.0281557092963	0.0292320484074	0.0311658533704	0.0277327417222	0.027686410037	0.0332987087037	0.0294596025741	0.0278605930556	0.0273988199444	0.027394541463	0.0274838813148	0.029589488463	0.0317083996667	0.0275517446296	0.0275364177407	0.0285635671111	0.0277885177222	0.0365942713148	0.0274014327593	0.0275763472037	0.0301788386852	0.0275216121296	0.0275192148519	0.0273968418148	0.0274980213333	0.0281495968333	0.0278662747037	0.0275164871667	0.0278687778333	0.0275926954444	0.0294653688889
e	0.027939957	0.0279345596111	0.0282502266728	0.0279746726852	0.0283443537654	0.0289264728025	0.0299891551235	0.0281167539074	0.028091951679	0.0311877899012	0.029050377858	0.0281853326852	0.0279379786481	0.0279361454877	0.0279834601049	0.0291212134877	0.0302913022222	0.0280194532099	0.0280116629136	0.0285639277037	0.0281466195741	0.0331008667716	0.0279394562531	0.0280329390679	0.0294440118951	0.0280035617099	0.0280023799506	0.0279370126049	0.0279902707778	0.0283406622778	0.0281253035679	0.0279893500556	0.0281840269444	0.0280562091481	0.0288506296296
c	0.0277499603333	0.0277402598704	0.0281829255576	0.0277963808951	0.0283140415885	0.0291174029342	0.0305449950412	0.0279959879691	0.0279612675597	0.0320938789671	0.0292865726193	0.0280922112284	0.027744702216	0.0277414184959	0.0278085473683	0.0293828298292	0.0309416030741	0.02785858907	0.0278483969712	0.0286189022346	0.028037928858	0.0344319719239	0.0277466140844	0.0278783540226	0.029819040965	0.02783685857	0.0278352873169	0.0277430878683	0.0278165839259	0.0283089157593	0.0278577561893	0.0277734493519	0.0279235169815	0.0278489420494	0.0283208312099
i	0.0276778457778	0.0276665939568	0.0281520268525	0.027728094965	0.0282956451962	0.0291735653114	0.0307244233471	0.027947079323	0.0279090165199	0.032392036989	0.0293579972064	0.0280526044095	0.027671364072	0.0276676681653	0.0277414094561	0.0294628366097	0.031152996358	0.0277961983567	0.0277851846571	0.0286291957449	0.0279930746193	0.0348753496413	0.0276734426948	0.0278180500075	0.0299373439883	0.02777247919	0.027770763439	0.0276695612894	0.0277498979753	0.0282900139198	0.0277656843964	0.0276948071173	0.0278392073272	0.0278402913498	0.0283262284033
d	0.0275703319259	0.0275584549856	0.0281100566175	0.027628611655	0.0282726517321	0.0292621507705	0.030988804449	0.027877532441	0.0278343085066	0.0328140609963	0.0294689540688	0.0279973201365	0.0275640856907	0.0275597377218	0.0276437628187	0.0295863178699	0.0314610201193	0.0277060714522	0.0276935618857	0.0286496445816	0.0279297695398	0.0354707582138	0.0275664098983	0.0277309530025	0.0301159726628	0.0276791143967	0.0276771754797	0.0275619894298	0.0276533789918	0.0282663459733	0.0276670837988	0.0275943257058	0.0277760677757	0.0277653321166	0.0282978448011
è	0.0271758909753	0.0271639863285	0.0279240648725	0.027261116885	0.0281478515774	0.0295187089235	0.0319343131497	0.0276036994803	0.0275441618355	0.0345265489988	0.0298064126896	0.0277687130455	0.0271725995636	0.0271659092406	0.0272820999396	0.0299698616233	0.0326008987064	0.0273681234841	0.0273504366286	0.0286694608605	0.0276757061799	0.0383846310713	0.0271756679661	0.0274020113342	0.0307091838876	0.0273308074656	0.0273280428266	0.0271695464766	0.0272961419973	0.0281396856578	0.0273780712663	0.0272110719019	0.0273725289252	0.0273137230389	0.0281583239337
t	0.0266846823251	0.0266793154428	0.0276692226242	0.0268080269617	0.0279579478591	0.0297101546412	0.0327154507166	0.0272541504934	0.0271765926118	0.0358396616663	0.0300722288965	0.0274682076818	0.0266923695212	0.0266832957469	0.0268353446465	0.0302783272078	0.0335284022355	0.0269478241614	0.0269246778762	0.0286282732868	0.02734752106	0.0403258546904	0.026696373322	0.0269916677781	0.0312028706292	0.0268991824885	0.0268953642755	0.0266887944922	0.0268551299991	0.0279501488859	0.0270738867554	0.0269302373006	0.0276625213084	0.027775640013	0.0301506546446
s	0.0268921744417	0.0268888941476	0.0277700015414	0.0270040953206	0.0280253276197	0.0295626842137	0.0321377545722	0.0274015364978	0.0273325068706	0.0347291535554	0.0298766152988	0.0275917758939	0.0269008191737	0.026892213249	0.0270283618822	0.0300552317359	0.0328207544118	0.0271285327205	0.0271082152921	0.0286162740956	0.02748452802	0.0382886635635	0.0269042981073	0.027167864926	0.0308512888764	0.0270854531628	0.0270820134252	0.0268976974974	0.0270459539997	0.0280197276286	0.0272239952518	0.0271928604335	0.0280987121028	0.0282666753377	0.0306273492149
a	0.0279794778139	0.0279783850492	0.0282797901805	0.0280180177735	0.0283683958732	0.0288948224046	0.0297816548574	0.0281538124993	0.0281301642902	0.0306802345185	0.0290024440996	0.028218706298	0.0279822793912	0.027981462083	0.0280262219607	0.029063855912	0.0300177468039	0.0280605045735	0.0280535874307	0.0285697320319	0.0281820066733	0.0319288055212	0.0279839467024	0.028073695642	0.0293377976255	0.0280455430543	0.0280444551417	0.0279818048325	0.0280323189999	0.0283652665429	0.0281270094173	0.0280904378112	0.0284981647009	0.0285039611126	0.0295635157383
m	0.0282131016046	0.0281680756831	0.0283555490602	0.0281855702578	0.0284146162911	0.0287681448015	0.0294008466191	0.0282733388331	0.0282579834301	0.0300982825062	0.0288423993665	0.0283154920993	0.0281623581304	0.0281632470277	0.0281907879869	0.028885012304	0.0295779909346	0.0282128938578	0.0282084744769	0.028547650344	0.0282915608911	0.0311910491737	0.0281636925675	0.028221305214	0.0290780435418	0.0282030876848	0.0282024910472	0.0281623602775	0.0281945783333	0.0284114308476	0.0282631624724	0.0282319069371	0.0285814379003	0.0284453187042	0.0291167899128
o	0.0282822428682	0.0282219708944	0.0283701806867	0.0282318037526	0.0284189637637	0.0287126606005	0.029256336873	0.0283030539444	0.0282905501434	0.0298814558354	0.0287753264555	0.0283373803664	0.0282129487101	0.0282142516759	0.0282360109956	0.028811396768	0.0294125513115	0.0282539346193	0.0282503544923	0.0285284757813	0.028317857297	0.0309129417246	0.0282141281892	0.0282607014047	0.0289761578473	0.0282459125616	0.0282454646824	0.0282130727592	0.0282390391111	0.0284159066159	0.0283000121575	0.028274153979	0.0286186186334	0.0285273535681	0.0292368436376
k	0.0273510596227	0.0273189329648	0.0280532655622	0.0274111489175	0.0282669812546	0.0295206678668	0.0315443299577	0.0277453206481	0.0276875757145	0.0334826476118	0.0297736034852	0.0279043891221	0.02732350757	0.0273188965586	0.0274316016652	0.0299159659227	0.0320641517705	0.0275157675398	0.0274987664974	0.0287526025938	0.027814765099	0.0360095662415	0.0273269737297	0.0275489368016	0.0305463092824	0.0274792121872	0.0274766158941	0.0273210549197	0.0274449193704	0.028258065872	0.0275077977192	0.0273728616597	0.0276748268778	0.027654025856	0.0286828725459
a	0.0269985202076	0.0269755613216	0.0279143268541	0.0270963959725	0.0281860377515	0.0297767746223	0.0323269216526	0.0275223048827	0.0274487669048	0.0347430412039	0.0300968314951	0.027724870374	0.0269847415233	0.0269783821862	0.0271225672217	0.0302768113076	0.0329777245902	0.0272300585133	0.0272080938325	0.0288032138646	0.027610792033	0.0378393930805	0.0269890829099	0.0272721449339	0.0310722864275	0.0271833167291	0.0271799389647	0.0269814849732	0.0271400417901	0.028175114624	0.0272581592397	0.0270380285532	0.0273310806259	0.027460775952	0.0290763925153
s	0.0259880977359	0.0259639697739	0.0275000949514	0.0261691506575	0.0279259999172	0.0302801718741	0.0335901778842	0.0268719846276	0.0267513086349	0.036319022068	0.0307223148317	0.027198202458	0.0259822395078	0.0259726660621	0.0262142677406	0.0309697037692	0.0343593668634	0.0263977065044	0.0263555659442	0.0288686662882	0.0270149893443	0.0393930656935	0.02598998197	0.0264615586446	0.0320241534758	0.026315998243	0.0263092136549	0.0259778799911	0.0262558252634	0.0279134725413	0.0275127790799	0.0264697355177	0.0278604148753	0.027992457984	0.0361077875051
ì	0.023937274912	0.023913848258	0.0267048619838	0.0242904975525	0.0274731803057	0.0317018166247	0.0375282259614	0.0255681062092	0.0253482668783	0.0421803810227	0.0324885232772	0.026158396486	0.0239511175026	0.0239350386874	0.0243747692469	0.0329289219231	0.0388555692878	0.0247144641681	0.0246295873147	0.0291744980961	0.0258271671148	0.0471863598978	0.0239657663233	0.0248226555482	0.0347922024919	0.024560044081	0.0245462272183	0.0239436603304	0.0244654817545	0.0274514785138	0.0279064196933	0.0248497711726	0.0265786046251	0.0267880649947	0.042458774835
