 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.04630793556	0.0494943281	0.070617943	0.0490818837	0.0389781699	0.042720871	0.0431284675	0.04874777852	0.0550575277	0.0718830454	0.0800840035	0.0863210604	0.0604571562	0.04941758705	0.0627397683	0.0633065431	0.0816559259
a39	0.0459196060667	0.0488022020533	0.0899796716	0.0528298673	0.0390353357	0.0434227248667	0.0444153532333	0.0460661969867	0.0541881469	0.0764484112667	0.0921324540333	0.0961295478667	0.0552648732667	0.04568084875	0.0573532733	0.0544039191	0.0579275595
a31	0.0459051535289	0.0473680442378	0.117994711467	0.0567856519667	0.0410261147667	0.0430271048889	0.0401266816778	0.0463175227956	0.0534609963	0.0770126339556	0.0955579041444	0.0895863538222	0.0517121572222	0.0427831579167	0.0539544782	0.0530018291667	0.0443794905
a20	0.0379436759763	0.0406874044793	0.114136237556	0.0599113594556	0.0441884524556	0.0444346506963	0.0421186484259	0.0463226824652	0.0552120854333	0.0809409337852	0.0989531382481	0.0915449401407	0.0541951728741	0.0382085697722	0.0476599076133	0.0537364944556	0.0498056434333
a24	0.0295508493921	0.0345811080264	0.084589431452	0.0581871738185	0.0460686878519	0.0473104171654	0.0472567964086	0.0463039255217	0.0554516134111	0.0819766859284	0.102720420083	0.0939872390469	0.0571341544247	0.0357454758574	0.0460064288511	0.0586206235519	0.0745089740778
a8	0.0247138013707	0.0304976876288	0.0674038059507	0.0510645200062	0.039317956224	0.0441165063218	0.0472078498695	0.0468682063072	0.055779761137	0.0808232140428	0.107205725628	0.106066640016	0.0554272098082	0.0341701377525	0.047733354017	0.067243876784	0.0943597447593
a24	0.0244111988969	0.0311366065629	0.0672462816502	0.0523200428021	0.0383471495813	0.0436709735073	0.0519396009565	0.0473314849357	0.0561234800457	0.0790085823476	0.101553822543	0.103049388672	0.0541111303361	0.0342693039842	0.0495161418723	0.0678176272613	0.0981471866531
a31	0.0269277662323	0.032291614721	0.0718072553501	0.0563637578007	0.0373160250271	0.0405555981691	0.0509447215855	0.0490876572452	0.0560224682152	0.0829719700492	0.102750772181	0.0981124023573	0.0515276114454	0.0394135950614	0.0601737807574	0.0616887045538	0.0820443128844
a20	0.0311867130374	0.0337369714403	0.0658392375167	0.0618041824669	0.0414512233757	0.0436023452564	0.0501817166618	0.0509303435484	0.0538785683384	0.0855210191497	0.099896076327	0.0954497812524	0.0472068753485	0.0439903911538	0.0648438565858	0.0580579616513	0.0724227505615
a31	0.0324480520525	0.0329268104601	0.0666912776389	0.0665124447556	0.0517090209719	0.0495017078655	0.0492768990206	0.0527892120495	0.0533005140461	0.0776128725832	0.0888808589757	0.0878682921508	0.0475422297162	0.0451602192513	0.0642866762619	0.0615337179504	0.0719591985205
a8	0.0262820364308	0.0266695622067	0.069275098413	0.0609447548519	0.047694239304	0.0454733078218	0.0409690594069	0.0547051738832	0.057962226882	0.0750454873277	0.0922772010586	0.0934136575836	0.0519681183721	0.0442532193504	0.068188718554	0.0692972654501	0.0755808788068
a31	0.0213273778503	0.0236425971356	0.0613308395643	0.0528768216173	0.0393546474813	0.0404401558939	0.0339358440023	0.0547384135611	0.0582896243607	0.0745825517092	0.0951747168195	0.0990825623279	0.058911961724	0.0396982559835	0.071396931918	0.0737819736834	0.101434737902
a20	0.0237708111034	0.0263066500652	0.0568193717481	0.0516110518324	0.0391308677738	0.0387197112313	0.0285410178674	0.051986857187	0.0539404007202	0.0689798378364	0.0930991754732	0.0995391978426	0.0679137408413	0.0395487164612	0.074780897706	0.0777933958278	0.107518308434
a31	0.0249422954211	0.0272906320617	0.0571607169827	0.0518181948308	0.0372557357779	0.0369102587771	0.0277270288425	0.0500300844623	0.0534824418401	0.0683689874788	0.0971746260911	0.103603642681	0.0773291536138	0.0393795371537	0.077243800302	0.0790188610759	0.0912639987313
a9	0.0248609383204	0.0243809186206	0.0528339981476	0.0441162922703	0.030083919326	0.034802864199	0.0297020175008	0.0497031459541	0.0569964225467	0.0725330580929	0.103148774497	0.108682720894	0.0816950868713	0.0381736691846	0.0797382327673	0.079034079092	0.0895138615304
a31	0.0245372787468	0.0224624417002	0.0479339826025	0.0385895522301	0.0260286883553	0.0342835495063	0.0308437289669	0.050211378318	0.0589426731822	0.0719082342976	0.101113778299	0.107820963631	0.0774426346238	0.0369953152615	0.0810188851891	0.0798840358973	0.10998288021
a24	0.0247585521556	0.0228369170734	0.0508474519008	0.0414145575167	0.0266898050118	0.0349713818554	0.0301074766556	0.0495169710393	0.0563399207941	0.0653533766992	0.0982049648997	0.10508148021	0.0766844560079	0.0372918523538	0.079343845863	0.0795928617658	0.120964121423
