 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
m	0.49831465	0.00525292905	8.87158105e-05	8.411899e-05	0.00044504002	9.86872785e-05	3.55093854e-05	0.000756536918	0.0010535089	0.000789325595	0.000537477555	0.00116274512	0.0037116668306	0.000419670016815	0.00361204546597	0.0192504430054	0.464386907754
ò	0.73995525	0.0942564065167	8.40947050333e-05	7.068251132e-05	0.000242650192967	4.569741885e-05	1.30688254115e-05	0.000264173069533	0.00037270780273	0.000287220971121	0.000214081935766	0.000399552182913	0.00123766583318	0.000139974317217	0.00120412896694	0.00641699434427	0.154795641088
t	0.81186517	0.123073209506	3.68752732111e-05	0.000418452228427	0.00466376703729	0.000392423419967	4.89857151486e-05	0.000414908874711	0.000481187870307	0.000584343166495	0.00159683234602	0.00156215992388	0.000508855846971	6.23114794745e-05	0.000437788136624	0.00224682453363	0.0516058619886
t	0.593478176667	0.149839107169	0.189076981328	0.0352790863428	0.0063155746791	0.000870381439989	0.000876982488383	0.000484329014904	0.000523149648436	0.000685408807598	0.00206375308867	0.00195094033329	0.000266053210334	4.15665898248e-05	0.000182396106151	0.000856786727136	0.0172092708132
e	0.367678792222	0.307455549056	0.256323191776	0.0483978166143	0.0035436050597	0.00168812011333	0.00112004385046	0.00254593036163	0.00190690034115	0.000978347921299	0.00146227566956	0.000706790469763	8.90836810747e-05	1.90352104666e-05	6.0963449027e-05	0.000286950849838	0.005736567191
o	0.625005230741	0.252597960885	0.0896821154184	0.0180262885265	0.00244153865335	0.0015982821495	0.000385045804643	0.00321429562578	0.00236244919177	0.00107399790709	0.00125584618847	0.000290831190725	2.99598578779e-05	6.38214707693e-06	2.04310432414e-05	9.69868498802e-05	0.00191233079417
G	0.776084510247	0.110249998162	0.0310443723659	0.0249118429972	0.0141707550179	0.00273312436155	0.00681206603504	0.00515959294716	0.00322640657531	0.00147223590235	0.00270819256144	0.00277053353105	0.00145259276719	0.0107107661688	0.00399592240828	0.00180080461169	0.000696305366933
i	0.494234225016	0.380908532721	0.0220034728553	0.0297280013324	0.0186094638726	0.00361497495385	0.00895808868535	0.00582673563739	0.00352456145844	0.00160911697712	0.00319787542281	0.00359842998512	0.00192683440321	0.0142788995301	0.00532109300069	0.00236875501122	0.000290964382739
u	0.498818829939	0.445430813387	0.0178426818891	0.0124479517485	0.00673644870887	0.00170940018748	0.00299000235505	0.0019626584897	0.00118552136668	0.000540680844917	0.0010719519667	0.00120082421314	0.00064230952199	0.0047596425128	0.00177370533888	0.000789596681804	9.69889575923e-05
v	0.69374660998	0.272743980276	0.00608125626037	0.00630049275383	0.00938817312096	0.00118169296536	0.00245715590462	0.00118511835213	0.000667396669427	0.000402028857849	0.00102124504567	0.000987193014382	0.00032303869077	0.00225798903325	0.000858017773684	0.000366086154674	3.25582907484e-05
