 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a	2.1676751e-05	0.00014777352	0.346285980025	0.04220765355	0.11178549065	0.0018129925	0.028038939445	0.469699533522
p	0.00835220668467	0.0548741669967	0.426994446675	0.13645044985	0.206306466883	0.000865753411	0.00958150337833	0.156575069602
e	0.0117756868949	0.0753752816656	0.247075158892	0.213076156617	0.396483068961	0.00034344379	0.00361761392611	0.0522536356267
t	0.0046128877283	0.0280729758885	0.345905526297	0.227988952206	0.370359940654	0.000458269972	0.00482416517537	0.0177773406222
à	0.0016867928061	0.0114843097962	0.508326285432	0.221740347402	0.244797124551	0.000722758690667	0.00501015663746	0.0062323125373
c	0.0007272790687	0.00555823670873	0.634417971811	0.155364760134	0.198419350184	0.00138577983022	0.00204519879149	0.00208148736517
i	0.000532606356233	0.00324289051291	0.556985903937	0.105024797711	0.330307365395	0.00138783451674	0.00140933009716	0.00110926594456
a	0.000423793821721	0.0022590304353	0.460442181312	0.146833599237	0.387655026798	0.00058046335558	0.00101656083239	0.00078932754652
k	0.000277744996884	0.00337389674277	0.499050913771	0.238735783079	0.146040672266	0.0305321605952	0.0802586999108	0.00173014118051
è	0.000230813359161	0.00403129516759	0.308792047924	0.225351512693	0.312398855755	0.0405942697917	0.10656011361	0.00204107726717
c	0.000165434683254	0.0020894082092	0.432830005975	0.138709274564	0.366021864152	0.0179361678572	0.04153944151	0.000708341716057
c	0.00109270268442	0.167225652636	0.457364635325	0.113159062188	0.179521170284	0.0613428326191	0.02002419136	0.000269680951686
i	0.00145218282814	0.224642240045	0.180396852442	0.0873445577293	0.424268393428	0.0715891025197	0.00857080297667	0.00173581394356
a	0.000621129027008	0.0777086225137	0.307045708147	0.10668041091	0.469898045809	0.0240706769032	0.0113155446589	0.00265985088119
u	0.000207061407534	0.025905835669	0.556401152716	0.183929453637	0.19307692227	0.0083369030844	0.0289730788863	0.00316961129373
s	9.21892234147e-05	0.00895075122207	0.413790911572	0.165230269546	0.0829006264233	0.0128033907281	0.308775604962	0.00745627819791
e	5.52575879382e-05	0.00344679573402	0.156840894857	0.092453909182	0.333699355474	0.0142196207094	0.391909661654	0.00737454183264
n	1.99310516461e-05	0.00130586115034	0.0583402380523	0.050199827394	0.416030447825	0.00562910923647	0.459911923885	0.00856266571088
d	0.000223507749415	0.0347439421291	0.142739565451	0.0752634591313	0.172420251942	0.0679852682788	0.497644709628	0.00897928337029
ì	0.000301144385805	0.0465444302097	0.171297825484	0.0826811650438	0.220445657314	0.0879666389563	0.288190804876	0.102572339257
n	0.000110339235708	0.0161798700972	0.059929758528	0.0309311220146	0.204456781438	0.0312479863821	0.521351078292	0.135793078586
n	0.000244564046343	0.0197749988931	0.052842293876	0.0623280823382	0.0967769914793	0.116086379327	0.602556986097	0.0493897061287
u	0.000290065287914	0.0210081553844	0.050704592092	0.0745960687794	0.131183485826	0.142479822971	0.404273712032	0.175464116476
n	9.7537897248e-05	0.00704092048153	0.0191230622307	0.0294977524598	0.117257033942	0.0479685125857	0.560685270677	0.218329951225
e	3.2756433746e-05	0.00236311568591	0.0109165718102	0.0177764916866	0.128621949981	0.0164858811652	0.664830013559	0.158973252808
i	1.11221677053e-05	0.000803554116437	0.0696382862701	0.0550762165622	0.145167912327	0.00580931057173	0.55863979452	0.164853809603
g	6.0144874051e-06	0.000301162254612	0.147437255423	0.0715887145207	0.0862162184423	0.00409297863724	0.60386596484	0.0864916635343
e	5.1721589017e-06	0.000501271904871	0.122206631808	0.0376006925069	0.103760068147	0.00330266724908	0.491080961613	0.241542522845
n	2.67427438057e-06	0.000546769440624	0.0548273447693	0.017001157769	0.088694835849	0.00417325878636	0.489813583871	0.344940397615
i	9.92446196857e-07	0.000196750149875	0.0215777499231	0.00738047368967	0.0379152664163	0.00441149619145	0.505816107957	0.422701212538
t	2.56009109223e-05	0.000153154703958	0.0203560208077	0.0109347037299	0.0284519701388	0.00440068832648	0.539809359319	0.395868530379
ò	3.37851567921e-05	0.000136030602186	0.0208120060692	0.01188325501	0.0207725167129	0.00439828285149	0.772885453106	0.169078656326
r	2.60980844154e-05	0.000161212178262	0.0154933264897	0.00828610777	0.010988976471	0.00742467485983	0.859910864369	0.0977087031087
i	2.35316929065e-05	0.000169316929731	0.0124460763466	0.00686079189333	0.00547872414367	0.00842822530008	0.614676928123	0.35191637537
</S>	1.17681251053e-05	8.47660203305e-05	0.0062605264483	0.00348220190166	0.00315151870184	0.00421485967024	0.337517054062	0.645277287685
