 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.224488598048	0.0627949007926	0.0381342368552	0.031590939278	0.045809953328	0.0272842402	0.02157848266	0.05495399392	0.08781337228	0.10128212588	0.08854628566	0.180236672512	0.035486176648
a31	0.33790065346	0.04695000206	0.01637993738	0.122170548428	0.0116201548	0.00665917964	0.023626542404	0.0394271452	0.10728122388	0.031542900644	0.083460073728	0.149294613392	0.02368699846
a37	0.07855270444	0.00812061215	0.0040117011856	0.020837747444	0.106682963696	0.04961800676	0.068031161606	0.0489225986	0.1057025416	0.13877948913	0.013047659974	0.35446085088	0.00323194387
a31	0.14669688088	0.0927145593296	0.006360834512	0.04589523094	0.03927715464	0.03402971024	0.06203829319	0.02982472812	0.0945171744	0.0372735332336	0.022553532288	0.367665764376	0.02115258746
a7	0.06552675136	0.06399160672	0.021549947908	0.01675803656	0.07249051984	0.11934577652	0.08938340738	0.0894288278	0.0754446852	0.0292280306	0.111860005606	0.195103824244	0.049888622478
a31	0.10457932161	0.10538515172	0.007018265088	0.012611200064	0.0660245833	0.01792702916	0.073695278476	0.08454536924	0.0899674064	0.03022767358	0.0496353448	0.34074849391	0.01763492088
a21	0.02103174562	0.02015431602	0.01557100664	0.005606015666	0.031122842004	0.101772257048	0.111299471612	0.17915256468	0.070420227	0.050332634952	0.30032193674	0.084391559362	0.0088234331186
a31	0.01130049586	0.0481934692	0.02026087794	0.01369997838	0.07277310428	0.01574367208	0.0500682944366	0.0246709476	0.0941658934	0.12749469072	0.09340055928	0.336712218096	0.09151576442
a24	0.0259061573	0.01931448728	0.02840365618	0.014942785224	0.0511812302	0.086707097	0.07763790586	0.1459638972	0.1362482544	0.065850220954	0.04611988704	0.298736312587	0.0029880814928
a20	0.059068346	0.08392220348	0.04801926258	0.02252403768	0.051895841	0.0244375043	0.05299457776	0.0630432474	0.1497894748	0.10472614484	0.090351437	0.20105348066	0.0481744112
a31	0.03426911476	0.15581935154	0.0237568021	0.01812870348	0.091613636	0.0385656862	0.058005414114	0.0688755906	0.1193475328	0.03208364502	0.04593139104	0.168846520994	0.1447566153
a39	0.17061956002	0.0256303846	0.0346719248	0.07089030926	0.104111151	0.0645887294	0.06099079311	0.1020505334	0.045364969	0.01024133584	0.0256988988	0.27144077748	0.01370058904
a3	0.0963981334	0.1056797796	0.0478107654	0.03730396126	0.0578200678	0.0472390746	0.07920363904	0.0779698098	0.194380548	0.05037337648	0.06099004802	0.116971026816	0.02785975305
a11	0.113524859	0.1573665974	0.05106413448	0.03281768834	0.0384824959	0.0567307328	0.079824267	0.1228926288	0.126284462	0.08538289276	0.0524152664	0.05972311716	0.02349089
a37	0.0857640596	0.092764012	0.0484605218	0.03520891352	0.02594733082	0.0498859726	0.07672742706	0.234975528	0.1277825328	0.06140600624	0.0606110376	0.07890518472	0.0215615056
a17	0.0801992114	0.1223523688	0.04624523702	0.026739452452	0.0306414912	0.0461357692	0.05068677832	0.1774647566	0.1022317934	0.0498814622	0.08919481172	0.15595275188	0.0222741034
a28	0.06318098672	0.1012102516	0.0480055123	0.035946941932	0.06306786668	0.0478240564	0.02808804042	0.1123018408	0.1932700184	0.061238422	0.1084059465	0.109835631128	0.02762448706
a31	0.0402177734	0.0596105502	0.03389686736	0.04809745088	0.09064150524	0.0619611156	0.0344803606	0.1376110592	0.20203565	0.1067445198	0.0904987384	0.0670991054	0.0271052826
a28	0.06334074	0.051663949	0.0280482702	0.03420167394	0.0582652228	0.0507227429	0.0501125729	0.280166786	0.1680569342	0.042003442	0.093788838	0.0617350876	0.0178937436
a31	0.1450191204	0.0701727498	0.0521588084	0.0354155662	0.0323873516	0.0496276642	0.06389807268	0.194091616	0.1346087744	0.078124604	0.0661720574	0.04542215554	0.032901437
a16	0.1144463798	0.1034527008	0.0350380192	0.039908572	0.0459900508	0.0444255165	0.0467988034	0.118563664	0.0944805584	0.078300774	0.132751106	0.0906822648	0.0551616088
a31	0.105380305	0.0842695652	0.0541286598	0.0374100032	0.035438697	0.0617377562	0.1041508812	0.227896635	0.093836446	0.044370369	0.0468223534	0.0535950464	0.0509632872
a0	0.0953360458	0.1009403724	0.0520858378	0.0541063478	0.0486450876	0.04571218052	0.0513584694	0.0651892558	0.0491417968	0.0777070664	0.1220019352	0.117717657	0.120057922
a18	0.1146712074	0.0937701592	0.053322526	0.0592259882	0.0536962514	0.08107449212	0.0866542216	0.1360319334	0.0751427672	0.064223066	0.0621056682	0.0667911896	0.0532905194
a31	0.1111577326	0.0770492338	0.052411182	0.056751129	0.0555604766	0.0721582516	0.0779576566	0.098377132	0.1097348636	0.0830128746	0.066252831	0.0775999266	0.0619767074
a8	0.0775172972	0.09526173	0.0478955602	0.0523409144	0.0454231662	0.0440445404	0.0468896036	0.0601345936	0.0533185164	0.103237153	0.1224994648	0.121213976	0.13022346
a31	0.1011256774	0.089339353	0.0654126658	0.072648852	0.068888105	0.0824522454	0.0881678316	0.1028695414	0.0629297376	0.0594716266	0.065672128	0.079948131	0.0610740726
</S>	0.06840063664	0.07507683	0.0558026462	0.063868056	0.0507086474	0.0431007381	0.0478273656	0.0524612444	0.04688811	0.0853752044	0.1101473	0.128427072	0.1719161488
