 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.49679804	0.32012266	0.15307419	0.0038265737	0.0004817977	0.0015483028	0.01833814	0.0013062678	3.9491715e-05	0.0044645118	1.949318e-09	2.5054003e-09	1.0687175e-08
a31	0.0052018156	0.99079543	0.0039611277	1.5226947e-05	1.6872287e-05	6.3772035e-07	1.0513999e-08	9.61204e-09	5.2186544e-09	8.952467e-06	3.2275757e-08	3.178714e-11	3.8575108e-09
a37	0.011427647	0.9880443	0.000527128	4.16883e-07	2.7095552e-07	2.5932665e-09	3.422671e-11	2.9135555e-11	5.996234e-12	1.087552e-07	2.6019453e-10	2.633406e-13	1.233787e-12
a31	0.5611689	0.3533173	0.0853193	0.00013990856	3.383692e-05	1.673493e-06	1.0529709e-07	1.981805e-08	7.0531975e-10	1.8969446e-05	5.947099e-09	2.8391197e-11	2.1099551e-11
a7	0.7698955	0.16336508	0.06641165	0.0002521856	7.1842325e-05	1.8252999e-06	6.472151e-08	7.378466e-09	1.12225146e-10	1.7665702e-06	3.9171734e-08	1.5358594e-10	2.194983e-10
a31	0.9904944	0.0029848574	0.0063126916	1.8653978e-05	2.81947e-05	4.7655143e-05	1.5449037e-05	1.5057046e-07	1.901998e-08	9.780215e-05	4.601624e-09	2.7299054e-09	3.3881695e-12
a21	0.9761052	0.0093526505	0.0144032985	4.1762847e-05	2.9498415e-05	2.407641e-05	6.786104e-06	1.9276507e-07	1.09731575e-08	3.6279966e-05	6.332116e-08	9.202913e-09	2.2213809e-10
a31	0.9759998	0.002319587	0.0057904543	7.967549e-05	0.00012279206	0.0006910447	0.0007199618	1.7805662e-05	4.1216375e-05	0.014201499	2.1738215e-07	1.6064443e-05	7.96651e-10
a24	0.8743487	0.019543797	0.022724548	0.0003849949	0.0036252325	0.014153855	0.0042491215	0.00016482029	0.00019998812	0.060267173	5.8848655e-06	0.00033181056	1.0492267e-07
a20	0.0117381755	0.004947957	0.0025960053	5.6943034e-05	0.00023286225	0.01569834	0.16763006	0.0072743683	0.004429489	0.78477216	2.3193713e-06	0.00062037766	8.9808333e-07
a31	0.011301095	0.00058299006	0.0008438655	9.697746e-06	3.784746e-05	0.0026592826	0.068026885	0.0017354275	0.00054207136	0.91409415	8.9691235e-07	0.00016503243	7.658905e-07
a39	0.008366758	0.00046000633	0.0006997235	5.6330704e-05	0.0002470657	0.015566859	0.053671513	0.005686989	0.0019409043	0.9129036	4.83581e-07	0.00039893153	8.367731e-07
a3	0.1783146	0.015094589	0.03015501	0.000904275	0.00093937636	0.0033375274	0.051217996	0.0035942504	0.0008545202	0.70698565	0.0012930407	0.0071495646	0.00015958807
a11	0.50735164	0.057344597	0.047503088	0.0011787231	0.00034732412	0.0011489894	0.0067089824	0.0007387648	0.00026588596	0.37344107	0.0005187101	0.0033860782	6.620167e-05
a37	0.6717472	0.11105753	0.09266898	0.0021733155	0.00041793686	0.00084484357	0.002742433	0.00042170836	0.00014683603	0.110906444	0.000578359	0.006086753	0.00020770528
a17	0.7017534	0.13707644	0.10427853	0.0027872375	0.00036554848	0.0006187835	0.0016755903	0.00030971874	0.00010910405	0.044360805	0.00078303675	0.0056737657	0.00020808648
a28	0.7239114	0.13567017	0.101689726	0.0029370335	0.00035056597	0.00059807784	0.0014833489	0.0003063119	0.00012757952	0.02518498	0.0011913656	0.0063333116	0.00021613174
a31	0.68886644	0.14918995	0.12156624	0.0041506006	0.00047995485	0.0007875114	0.001852878	0.00043052345	0.00018753405	0.019810095	0.0020490312	0.010215857	0.00041335373
a28	0.2021512	0.020369753	0.4248668	0.009551291	0.0017469852	0.0018488145	0.029889561	0.0022591697	0.0024994905	0.30136704	5.178911e-05	0.0021466513	0.0012515015
a31	0.6556114	0.20910172	0.08559841	0.008097569	0.00073940406	0.0012121237	0.0025956084	0.0008534376	0.0005453833	0.0061433506	0.010232919	0.01883844	0.000430154
a16	0.12295493	0.0387547	0.3568516	0.019997973	0.006470251	0.007916774	0.07924853	0.009963838	0.013782142	0.30210084	0.000363965	0.01889328	0.022701079
a31	0.459911	0.2607068	0.08298803	0.021622702	0.0025942232	0.0043589403	0.008468541	0.003647631	0.0025760778	0.0071910108	0.0474423	0.09543751	0.003055206
a0	0.024929887	0.008040489	0.04643346	0.0050426098	0.0038177841	0.013172807	0.23039001	0.029626891	0.030278433	0.48483858	0.0009991573	0.046330396	0.07609958
a18	0.22199535	0.31636417	0.05346696	0.03639314	0.0055727987	0.00949878	0.016399903	0.008409483	0.00672286	0.007836991	0.11359703	0.19914305	0.0045995167
a31	0.092763126	0.14770375	0.030531567	0.018378252	0.007885534	0.018433016	0.029779283	0.014848555	0.013070941	0.016212596	0.14792578	0.4426093	0.01985827
a8	0.0113656055	0.011085775	0.05509669	0.016783666	0.019469151	0.023686873	0.05294682	0.021668555	0.026294198	0.07544986	0.0029498036	0.11771954	0.56548345
a31	0.025573391	0.06876821	0.010968193	0.010989605	0.0075054034	0.018442921	0.025608659	0.014423057	0.01374955	0.012005445	0.20522371	0.56269354	0.0240483
</S>	0.003625727	0.003614231	0.01915803	0.008864655	0.015194903	0.019457795	0.029173866	0.016653057	0.019073896	0.033203755	0.0030925067	0.10823952	0.7206481
