 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.000850148085	0.0034165619	0.035660065	0.33457724	0.135032475	0.07706039	0.413403115
a23	0.000409781071667	0.00332078848333	0.0279662117333	0.41628094	0.107929198333	0.0767513290667	0.367341755
a31	0.000166304635556	0.00131180547044	0.00971590953177	0.47547852	0.0533762184443	0.0270909219356	0.432860301667
a17	5.90831769853e-05	0.000442455512813	0.00326468021126	0.3867814	0.0399278201481	0.0096235540252	0.559900987222
a31	2.09063035751e-05	0.000149228660258	0.00109649930025	0.294511247167	0.039496441716	0.00448957144173	0.660236115741
a10	7.0900466879e-06	4.978850783e-05	0.000367441383417	0.163868216222	0.0790647939053	0.00274303511391	0.75389963858
a20	2.36442919666e-06	1.66016720448e-05	0.000122699773568	0.143424632074	0.127007247968	0.00135484915797	0.72807161286
a8	7.88151085281e-07	5.53390238582e-06	4.09029487766e-05	0.0749067616913	0.0882333743227	0.000595354939323	0.836217280953
a17	2.62719191643e-07	1.8446381604e-06	1.36345630423e-05	0.0253843282771	0.0418404331076	0.000252439369774	0.932507036984
a13	8.75733806193e-08	6.14879399123e-07	4.54485617348e-06	0.0086724538057	0.0339515327025	0.000101256758758	0.957269488995
a20	2.91959010951e-08	2.04959896813e-07	1.51495270472e-06	0.0029433827609	0.0362981075675	3.85872206527e-05	0.960718152998
a31	9.76844819003e-09	6.83271273441e-08	5.05129802757e-07	0.0012809315793	0.0473029675225	1.92069511176e-05	0.951396297666
a37	3.51715702201e-09	2.27878697404e-08	1.68532740046e-07	0.000782315546433	0.288408439174	2.30493970392e-05	0.710785955889
a31	1.40239650467e-09	7.60118875928e-09	5.61900301923e-08	0.000329831602144	0.351780630725	2.26133853464e-05	0.64786682863
a0	5.1301610889e-10	2.53528444604e-09	1.87384306554e-08	0.000204700200715	0.373336637908	6.12289901155e-05	0.626397442877
a31	2.1585337253e-10	8.46600689073e-10	6.25461490507e-09	0.000167489923572	0.378691759636	0.000124802363372	0.621015960959
a10	8.182874741e-11	2.82547375261e-10	2.08677285206e-09	7.30309708573e-05	0.198622230212	0.000140350301124	0.801164353653
a39	4.10681471367e-11	9.46334087303e-11	6.96455256853e-10	3.99234982858e-05	0.231042323404	0.000316222597041	0.768601501218
a46	2.00356438122e-11	3.23508316434e-11	2.48742278351e-10	5.85913797619e-05	0.187894287801	0.00229182918235	0.809755283739
a8	1.10186008374e-11	1.17505955811e-11	1.04601256784e-10	8.36148985873e-05	0.0957603106003	0.00418576186078	0.89997029458
a20	6.58234501247e-12	4.31313478037e-12	4.06035452413e-11	5.88113273958e-05	0.0515740612001	0.00286398429026	0.945503141527
a8	2.94906220416e-12	1.47865416612e-12	1.36100014371e-11	2.01079173653e-05	0.0210432185334	0.00100472898009	0.977931943842
a46	1.41462746805e-12	5.5723182804e-13	5.1698831557e-12	1.51540674884e-05	0.0150705629778	0.00072624434003	0.984188034614
a8	1.47349008935e-12	3.23699509347e-13	3.06107948523e-12	2.74607084961e-05	0.0192785213259	0.00088463998001	0.979809394871
a31	1.44930649645e-12	2.56401763116e-13	2.76655002841e-12	3.03360394987e-05	0.0170638291086	0.00083886152667	0.982067014957
a20	1.22912176548e-12	1.77126957705e-13	1.93039021147e-12	1.70409560662e-05	0.0116470570362	0.000540481252223	0.987795471652
a31	7.8958686516e-13	8.0412309335e-14	6.6692008249e-13	5.87127497207e-06	0.00680843491207	0.000197099653074	0.992988610551
a28	4.2165744172e-13	3.70715922117e-14	2.36130916497e-13	2.05519845736e-06	0.00407102553736	8.18733116913e-05	0.995845023517
a46	3.0672436724e-13	2.37052586372e-14	9.86586598323e-14	9.33150735787e-07	0.00359081597912	5.37654238971e-05	0.996354454506
a23	5.71537365747e-13	7.76906817791e-14	7.63667361944e-13	1.04535347453e-05	0.00649818212637	0.000214800159632	0.993276551502
a39	1.39500675525e-12	1.29751630593e-13	1.05270712065e-12	1.98650312484e-05	0.0163950017088	0.000297805429877	0.983287337167
a31	1.27137541842e-12	9.06263058643e-14	5.4630171355e-13	1.36812484828e-05	0.0159741723029	0.000187176119959	0.983824979056
</S>	7.2313375921e-13	6.20760264322e-14	4.43791066775e-13	7.7770338414e-06	0.00936582425145	0.000155758409979	0.990470639528
