 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	1.841480919e-07	1.128013165e-07	3.285090325e-05	0.0095363696	0.2457525152	0.0984163705	0.053640465785	0.009682678925	0.00473057914	0.00026033287	0.009755897	0.00204993198	0.000777678862	0.32596438595	0.076102483875	0.0002032521559	0.118081807	0.0339922107	0.002674732631	0.008345153705
a37	1.82099469367e-07	1.031235965e-07	1.1631150579e-05	0.0044198678	0.107416158533	0.0369393601667	0.0179809945517	0.00330936949333	0.00175239091667	0.00024690797	0.00469009006667	0.00421757399333	0.000816607574	0.50407912865	0.157262631292	0.0002753862153	0.090832617	0.0530044155667	0.00273099790367	0.0100136104683
a31	6.26981828557e-08	3.78143515e-08	3.884284014e-06	0.00264169385533	0.0592458309777	0.0179303151556	0.00615473307723	0.00115019387111	0.000689404476557	0.00017265123	0.00279757840889	0.00386282177444	0.000345657461333	0.399751552883	0.179834340431	0.0001672460391	0.0921163523333	0.224470902522	0.00112738376122	0.00753739338943
a29	2.2569924428e-08	1.31798159333e-08	1.30006818627e-06	0.000884203129377	0.0202843647026	0.00858087271853	0.00217713131674	0.00039840758847	0.000241706213886	6.48222469333e-05	0.00108697412296	0.00168539604481	0.000165134317111	0.199706961961	0.145303163477	6.89072497e-05	0.0960445054444	0.517138210841	0.000550152090407	0.00561772336314
a1	7.52360825055e-09	4.5148833191e-09	4.34655127423e-07	0.000295287288368	0.0067917779014	0.00302815622684	0.000745308045913	0.00013452257279	8.2624908262e-05	2.32748064444e-05	0.000405803049987	0.000766121044937	9.2391870037e-05	0.0818606684537	0.0911047544923	3.327135408e-05	0.0656717208148	0.745324063614	0.000257759863469	0.00338204102105
a39	2.50798041258e-09	1.5207841077e-09	1.45453885564e-07	9.84932666753e-05	0.0022673947725	0.00102620008228	0.000257701450638	4.57987383633e-05	2.93911335207e-05	9.32843568147e-06	0.000179878052329	0.000489215051646	5.9726743679e-05	0.0355602752846	0.0517360448308	1.583651854e-05	0.0504460812716	0.854707337871	0.000153249452156	0.00291789927368
a3	8.35993508683e-10	5.08800959433e-10	4.8592429858e-08	3.29776352451e-05	0.000762587402667	0.000361522211427	9.34494928793e-05	1.60496203444e-05	1.16845662402e-05	4.79218322716e-06	0.000112312335443	0.000476404113882	4.45425312263e-05	0.0242635497615	0.0682351962769	2.73258885133e-05	0.0915475937572	0.810154845957	7.38235717187e-05	0.00378125215789
a20	2.78664513906e-10	1.70002074831e-10	1.62263830793e-08	1.1156030805e-05	0.000263319246222	0.000135192964476	3.74792359598e-05	6.27772777147e-06	7.00453708007e-06	4.23651674239e-06	0.000106864693148	0.000464142884627	3.72821077421e-05	0.0190188625872	0.0832007834256	5.38586061711e-05	0.196539064586	0.693822815319	5.39420472396e-05	0.00623767718596
a8	9.28881942513e-11	5.78788084303e-11	5.45333283977e-09	3.80246166867e-06	9.3474029684e-05	5.40650718153e-05	1.70089289866e-05	2.93500739049e-06	5.53679159336e-06	3.9490487808e-06	9.1923251716e-05	0.000333377198209	2.91977842474e-05	0.0114375738957	0.0607226701419	6.19496453904e-05	0.212056159862	0.66629313844	0.000614631352413	0.0481786253953
a17	3.09627526346e-11	2.05042277101e-11	1.85487973892e-09	1.32368193656e-06	3.35045493047e-05	2.04106137284e-05	8.55107232887e-06	2.32779843016e-06	7.75015816445e-06	5.88360146027e-06	8.79181612387e-05	0.000200847842736	2.12808797491e-05	0.0051237915319	0.0429780123806	0.000146607451797	0.212233714954	0.66055667948	0.000905889150804	0.0776655734651
