 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.0715261188675	0.06272961865	0.0524173208	0.0244508525	0.090878481	0.139207632	0.458073921	0.0218881358	0.0788280015
a8	0.0715311697208	0.0626975103517	0.0501811945333	0.0144307858333	0.261305520333	0.209078457333	0.191747197667	0.0253423272667	0.113685863833
a31	0.0240554625719	0.0214091466522	0.0333433507778	0.0126079316111	0.312473766778	0.322375529111	0.139211105889	0.0297359540889	0.104787751278
a10	0.00819323603983	0.00765378409873	0.0285209618259	0.019153297537	0.211127282259	0.453924089704	0.147409485296	0.0391745536963	0.084843320426
a39	0.00273254799469	0.00257218809991	0.011010801442	0.0379675058457	0.174323900753	0.473309363235	0.176107001765	0.0337610748988	0.0882156068087
a31	0.000911607399777	0.0011546577523	0.214749378081	0.0830445236152	0.116804993584	0.325838340412	0.175955683922	0.0189727210329	0.0625681136029
a20	0.00030451074763	0.000682497442433	0.28535781186	0.125136241205	0.196962404528	0.237125206137	0.119991237974	0.00738752991097	0.0270525793343
a31	0.000101507350756	0.000231582582744	0.142028439787	0.251355607068	0.230916184843	0.211140093379	0.133951675991	0.00607227947032	0.0242026032448
a8	3.38360579447e-05	7.8585094548e-05	0.0972465165957	0.418885562356	0.147262848281	0.130905435793	0.151308051997	0.00749632435677	0.0467827910816
a31	1.12787724714e-05	2.65759330593e-05	0.0429379741986	0.451727350785	0.10438525476	0.088812163931	0.158404493999	0.0152714839856	0.138423370361
a17	3.75959677222e-06	8.88537416543e-06	0.0215668323995	0.302150245262	0.06705331892	0.0907036766437	0.212207331333	0.0201465489952	0.286159383454
a37	1.25320339464e-06	2.97556888942e-06	0.0103118430998	0.113821317554	0.0492494997067	0.0923536632146	0.212720033778	0.0152882433317	0.506251181151
a23	4.17735441114e-07	9.9235137812e-07	0.00357290813593	0.0390504859847	0.0177775131689	0.0412865167382	0.147178564593	0.0322043621106	0.718928263717
a31	1.39245650922e-07	3.31237380623e-07	0.00122010777964	0.0167175609949	0.0076467088563	0.0181724222461	0.117621618198	0.0583411907035	0.780279937906
a42	4.64153290049e-08	1.10468899365e-07	0.00094302112488	0.0084589773983	0.0036436995321	0.00946952291537	0.0959620347327	0.0445124185678	0.837010145969
a31	1.54718669041e-08	3.6828801088e-08	0.00084053857296	0.0036493109661	0.00136736492403	0.00411383110512	0.0530615789109	0.0194881095226	0.91747918199
a20	5.15735023117e-09	1.22982044833e-08	0.000337309165653	0.0024047370887	0.00362536407468	0.0631061136684	0.242524941637	0.0168446321742	0.671156890663
a31	1.71917813978e-09	4.1216204883e-09	0.000162206032751	0.0013296592129	0.00428281322489	0.0826092472228	0.303178710879	0.0161437620581	0.592293606888
a17	5.73123240656e-10	1.3952865483e-09	6.73902884503e-05	0.0007597892043	0.00310215327496	0.0568105530743	0.305155990626	0.0250827460194	0.609021358963
a31	1.91105618156e-10	4.86930629433e-10	3.53615186634e-05	0.000482217451433	0.00269657081832	0.0482592077714	0.308913818875	0.0313779653398	0.608234829654
a20	6.3740578923e-11	1.68037400478e-10	1.94673730678e-05	0.000265163520478	0.00133801783277	0.0393819813371	0.327837261625	0.0295809647799	0.601577089885
a31	2.12856369697e-11	6.13480774927e-11	1.41012079159e-05	0.000173515915493	0.000873230474257	0.0364208694624	0.335077149875	0.03089043026	0.596550643295
a46	7.16816656523e-12	4.76662358309e-11	5.07488023197e-06	0.000110000243831	0.000812702121419	0.0176215878375	0.221141502625	0.0743138210867	0.685995281098
a8	2.69652686508e-12	8.2843695277e-11	2.35620364399e-06	8.9466765277e-05	0.00107094474047	0.0169866189458	0.263309007542	0.148847350362	0.569694260366
a31	1.13478916156e-12	6.82243518723e-11	1.14431195133e-06	4.18846781257e-05	0.000672315690157	0.0117539622153	0.192429442514	0.135742701454	0.659358553455
a18	5.0496790372e-13	2.92551907374e-11	1.81877798711e-06	2.72555884086e-05	0.000389309650052	0.0150326143051	0.224074794171	0.090060643818	0.670413531152
a31	2.9499300424e-13	1.62700084658e-11	2.0372286257e-06	2.24499578029e-05	0.000295693795684	0.016122117055	0.233140868057	0.072978158606	0.677438657051
a20	1.7871115108e-13	7.8075622086e-12	2.34903250523e-06	2.1847438601e-05	0.000182064447561	0.0169677196383	0.273905756019	0.052045076202	0.656875175684
a31	1.39975580227e-13	5.0114574362e-12	2.45057493941e-06	2.16512570003e-05	0.000143172287854	0.0172331340461	0.286171448673	0.043443181734	0.652984948561
</S>	7.11058649135e-14	2.7386020181e-12	1.24641542621e-06	1.27650232001e-05	8.8607331927e-05	0.00894346327305	0.160823039336	0.041277813367	0.78885307428
