 	ho	scritto	una	lettera	al	mio	fratello	</S>
a10	0.00101982540265	0.001824418119	0.01579604035	0.145139379	0.2343691489	0.115660571	0.466979955	0.0192106172
a31	0.000340639650213	0.000618040254067	0.01368822645	0.151489977333	0.3517812463	0.304084277	0.170283720667	0.0077138308
a37	0.000118359728634	0.000261631396422	0.0152694044833	0.122228683444	0.316136578767	0.336183931	0.102467829222	0.1073335682
a31	0.000143553157211	0.00225460047547	0.0206623801611	0.111313331148	0.225074132922	0.264081669	0.233827019741	0.142643278733
a20	0.00017036082907	0.00298158621849	0.0121625712604	0.0434310115627	0.121328127641	0.227632246333	0.488805819914	0.103488232244
a31	8.036947819e-05	0.0011252265995	0.00412647432013	0.0148002093656	0.046758461447	0.109573474111	0.704802986638	0.118732787415
a20	2.73555789867e-05	0.0003890115647	0.00138859488437	0.00495588612375	0.0161347920603	0.044798493237	0.568331222213	0.363974655805
a13	9.19342037223e-06	0.00012993173352	0.000462904882748	0.00165216604588	0.00541458551477	0.015887364479	0.302186107404	0.674257731935
a20	3.08067192541e-06	4.33794209153e-05	0.000154325311809	0.000550895845667	0.00184429118326	0.00621724872633	0.203038045801	0.788148713978
a24	1.03403346397e-06	1.44864484729e-05	5.14485204788e-05	0.000183686007971	0.00063171013442	0.00248287005878	0.117639636934	0.878995127993
a31	3.47280527023e-07	4.83220365263e-06	1.71508526868e-05	6.12422805757e-05	0.000220977529807	0.00116363776959	0.0688237553113	0.929708089331
a0	1.72119943874e-07	1.85816218674e-06	5.83358590867e-06	2.11727941256e-05	0.000157146259936	0.00191575055653	0.0741754397704	0.923722676444
a35	4.35978917958e-07	1.54667664891e-06	2.21767020289e-06	8.69974634187e-06	0.000349515563312	0.00561343951884	0.111977883257	0.882046302148
a0	2.90951967265e-06	4.04168114964e-06	1.37974486763e-06	4.45949171396e-06	0.000506591404437	0.00793231873961	0.107068444419	0.884479910716
a31	3.43487653422e-06	4.24912302988e-06	9.5759930521e-07	2.24815790465e-06	0.000366968638146	0.00566260084654	0.071643916473	0.922315690239
a11	2.41926466881e-05	2.20783616566e-05	3.83221411774e-06	4.14937086822e-06	0.000451612399382	0.00775305498218	0.0753832871577	0.91635785008
a20	8.46009055627e-05	7.11999938855e-05	1.07692180392e-05	9.32616128941e-06	0.000790894299794	0.0111153893274	0.0859977057192	0.901920116693
a41	8.17774763009e-05	6.70919463952e-05	9.60644921307e-06	7.8288022298e-06	0.000638277564598	0.00762656730913	0.0594741909064	0.932094638898
a10	9.15774332136e-05	6.65335272317e-05	6.44327793769e-06	4.00075854327e-06	0.000290172559533	0.00402071413638	0.0427252669688	0.952795312966
</S>	0.000142169716607	9.93368536159e-05	8.04763396885e-06	3.95694277163e-06	0.000207913039766	0.00314432481819	0.0409318849844	0.955462406483
