 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a8	7.7641538e-06	1.13020425e-05	0.000690064167	0.0066004453	0.52290274	0.0502777185	0.015861823075	0.29024782	0.1134003255
a28	4.53770118767e-06	8.03045130667e-06	0.000286590465333	0.0132209441333	0.647587286667	0.0474055136	0.0159175810683	0.160160454	0.115409062833
a31	1.57320778356e-06	3.20494650889e-06	0.000204334133444	0.0162964865778	0.834854175556	0.0188401217667	0.00545573260943	0.0671485033333	0.0571959409443
a8	5.80060143187e-07	2.0411429363e-06	0.000221811354481	0.0080370521926	0.859254671852	0.0138761637222	0.00204146482981	0.0570512857778	0.0595150359814
a31	2.05775791396e-07	1.3179150121e-06	0.000150572728494	0.0038113234162	0.562817827951	0.0176866405741	0.0013990731266	0.299156228593	0.11497686866
a28	7.25980820935e-08	4.86370179857e-07	5.5701162398e-05	0.00148982028073	0.201973449984	0.0336896861914	0.0024269242422	0.584768542864	0.175595312887
a10	2.42038356473e-08	1.62559644576e-07	2.3325458366e-05	0.00101610155024	0.115396816661	0.0520826387305	0.00305328791407	0.614045680955	0.214381917629
a39	8.07223620123e-09	5.44053873853e-08	1.4554783122e-05	0.000786250626747	0.0885445822203	0.0425690085768	0.00263443123802	0.566223576985	0.299227502543
a31	2.72761281788e-09	6.75716995218e-08	0.00160629795971	0.0295951321189	0.0708859740734	0.0425165518589	0.00322467761267	0.550794308995	0.301376974181
a20	9.6194739796e-10	7.24770694739e-08	0.0022531763099	0.0397155714396	0.102661031358	0.0708872572863	0.00338981597089	0.584919256332	0.196173801394
a31	3.41960926653e-10	2.6966267358e-08	0.0014307701933	0.0431145212132	0.171758440453	0.0727841334288	0.00239291532363	0.553054228777	0.155464973798
a18	1.47085338884e-10	1.3607590686e-08	0.0016344971311	0.0455615204044	0.256457626818	0.0699585541429	0.00145804994121	0.483337932926	0.141591821266
a41	7.97877272947e-11	7.097838262e-09	0.00121878328703	0.0205715854681	0.302862682273	0.057343840381	0.00067525158707	0.378182294309	0.239145547089
a7	3.18092914316e-11	2.61438724067e-09	0.000487595247343	0.010391814066	0.206173390758	0.0254915124603	0.00030334506569	0.360138591436	0.397013732363
a38	1.38937103905e-11	9.3552810289e-10	0.000169607541881	0.003834285612	0.0776712389193	0.0116542646101	0.000132835457897	0.324506239145	0.582031520788
a10	5.93069937683e-12	3.37227586963e-10	5.93428750603e-05	0.00158284312733	0.0338270748931	0.0060646053267	0.000127334571966	0.402233245048	0.556105510263
a31	3.32480419894e-12	1.42528672654e-10	3.20485006868e-05	0.00102273888578	0.029541015551	0.00422529737557	0.000124477971655	0.441521365016	0.523533006754
a46	1.47815805631e-12	1.17142051218e-10	2.22978876623e-05	0.00098559888526	0.0355589941837	0.00936219605852	0.000528906891552	0.409510171672	0.544031845585
a31	7.73043355437e-13	1.07621894739e-10	9.3387500541e-06	0.00071421806842	0.0254797287279	0.0111225552195	0.000666276537851	0.423188590557	0.538819325195
a24	5.76011238479e-13	4.3616927413e-11	5.14520141803e-06	0.00044609844014	0.0146264784926	0.00397705290683	0.000231592658656	0.221330615186	0.759383041732
a28	7.0381719616e-13	2.01372676377e-11	2.72072664934e-06	0.000170245872713	0.0056496547142	0.00246277536928	8.2169409924e-05	0.238098300062	0.753534147244
a24	4.8711107872e-13	1.12411072126e-11	1.11047500845e-06	7.2609198171e-05	0.0025066231094	0.00198453612976	3.24942994547e-05	0.265133781687	0.730268832415
a15	2.03855928907e-13	4.06756101753e-12	4.0549320015e-07	2.71711494903e-05	0.00114979895447	0.000913042663253	1.57469489649e-05	0.198334052229	0.799559760805
a24	1.06611880302e-13	1.64393490584e-12	1.6975502005e-07	1.18188754968e-05	0.00067554379749	0.000528960383751	1.01176727283e-05	0.166292468076	0.832480920268
