 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.00016220697	0.000874000485	0.0050338959	0.032410829	0.163425105	0.30949913	0.341011735	0.1475831065
a20	9.25494168333e-05	0.000470847975	0.00291359173333	0.0278526386667	0.163243031667	0.289097443333	0.246208561667	0.270121378833
a28	3.33760527444e-05	0.000189101766667	0.00193384241111	0.0292158525556	0.136200110556	0.254220927778	0.167667208556	0.410539616278
a7	1.12924886635e-05	6.9376256635e-05	0.00111522504804	0.0220649668519	0.079385231852	0.235231009259	0.110978324185	0.551144562093
a20	3.76428050129e-06	2.3135198807e-05	0.000374906328897	0.00784058938063	0.039822624284	0.241181483086	0.112845281395	0.597908177364
a31	1.25476223708e-06	7.71226047758e-06	0.000125197647616	0.00262100108921	0.017568681928	0.196638251029	0.120599837132	0.662438059121
a11	4.18256002913e-07	2.57125589217e-06	4.19518811027e-05	0.000875822032137	0.010362962476	0.168418183676	0.164439342377	0.65585876304
a31	1.39419289638e-07	8.57602579637e-07	1.87429098316e-05	0.000303186159112	0.00996426615867	0.150415493225	0.163379634126	0.67591764768
a11	4.64737808736e-08	2.86401710742e-07	1.13711806439e-05	0.000111136891104	0.0182778913862	0.159200363075	0.149784468042	0.672614399227
a41	1.54913526369e-08	9.5493885373e-08	4.3513041813e-06	3.82994854347e-05	0.0251228467954	0.180744801025	0.165534569347	0.628554999742
a8	5.16381417608e-09	3.1844230941e-08	1.7910521271e-06	1.36417394782e-05	0.0239843965985	0.201659470342	0.178789183116	0.595551483247
a30	1.72139731842e-09	1.06299783043e-08	8.75271909033e-07	4.91925452023e-06	0.0176562716328	0.270869156781	0.283168487705	0.428300297749
a31	5.73916860216e-10	3.5522864811e-09	5.16210893011e-07	1.78418301758e-06	0.00989407431093	0.268213748927	0.332591699235	0.389298172583
a13	1.91447150274e-10	1.1958669497e-09	4.0004604767e-07	7.4562870386e-07	0.00896577533698	0.262810939642	0.407293093078	0.320929027528
a31	6.39494548535e-11	4.08413803467e-10	2.6156206589e-07	2.64859330287e-07	0.00590894844566	0.226955493214	0.430846697693	0.336288325843
a41	2.142353812e-11	1.56221195389e-10	1.37423435297e-07	2.62852291096e-07	0.0100204015819	0.172181777738	0.467887499231	0.349909891948
a20	7.26738902467e-12	7.2577428663e-11	9.0866196099e-08	2.54894745099e-07	0.0108824793773	0.143096922579	0.640936733077	0.205083473983
a31	2.44475356452e-12	2.49606065343e-11	3.36528515897e-08	8.5428611333e-08	0.00400096474243	0.0917204448597	0.581824537692	0.322453931328
a20	8.2625761114e-13	8.61643012477e-12	1.24983289866e-08	2.88582900593e-08	0.00154951556748	0.0628220406199	0.569341305897	0.366287117109
a31	2.86329132047e-13	3.13236548159e-12	5.19050394887e-09	9.64681812943e-09	0.000561221080493	0.0434840212066	0.519431671966	0.436523079036
a13	1.12032736016e-13	1.91703543386e-12	4.06262920296e-09	3.45442262448e-09	0.000601389798164	0.0389227270689	0.503515193989	0.456960696345
a24	5.4850357072e-14	1.56222358129e-12	4.39697923432e-09	1.39275926249e-09	0.000639337776055	0.0372588596896	0.498038677996	0.464063155448
a18	1.9997724924e-14	6.24851043763e-13	2.31144612811e-09	5.3287598183e-10	0.000597868935352	0.0372622065632	0.455928985999	0.506210931816
a31	7.59930319467e-15	2.75879357921e-13	9.24757106037e-10	2.74452307277e-10	0.000673501245117	0.0406852941877	0.533476948666	0.425164237272
a8	1.19173121182e-14	2.11577738264e-12	1.88996048201e-09	3.54178938909e-09	0.00178364758171	0.0427195400626	0.569659556222	0.385837262424
a31	1.38760692061e-14	2.88350089421e-12	2.33818091067e-09	5.0179711297e-09	0.00224258026057	0.0400266160209	0.540602718741	0.417128090808
a8	4.1483192902e-14	1.07911220647e-11	4.84388242022e-09	1.66572690432e-08	0.00322481518686	0.041812358007	0.524816526247	0.430146310269
a31	5.08426915007e-14	1.35027677349e-11	5.68581836007e-09	2.06590807477e-08	0.00348526522895	0.0405895143357	0.480865895416	0.47505933009
</S>	2.67673415504e-14	7.12162543745e-12	3.09839831003e-09	1.11536969738e-08	0.00197132806448	0.0243069396679	0.354650547708	0.619071185045
