 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.000203397331	0.000786772535	0.0248713955	0.037855322	0.006818624865	0.861030915	0.0684336125
a46	8.36641161e-05	0.000488452445667	0.0180122445	0.0267034243333	0.00679450884833	0.869498481667	0.0784192658333
a35	2.83994697333e-05	0.000178534617922	0.00770989241333	0.0181664211111	0.00233996172994	0.900045270556	0.0715315732778
a3	9.57619344577e-06	6.0081929124e-05	0.00270675451111	0.0071340363037	0.000790220433813	0.917072850185	0.0722265124259
a31	3.22287027326e-06	2.03035982201e-05	0.000992806314997	0.00282532678357	0.000271300102504	0.936155900062	0.059731149142
a18	1.076025907e-06	6.76918225337e-06	0.000331241563769	0.000963786015857	9.11356410913e-05	0.969439083354	0.0291668940473
a31	3.59290823777e-07	2.25716166171e-06	0.000110691372346	0.000326457042652	3.06472417604e-05	0.981335697785	0.0181938673158
a46	1.20246209458e-07	7.5259731507e-07	3.68994083754e-05	0.000109241953271	1.03932280921e-05	0.989837309262	0.0100052704053
a31	4.01003086277e-08	2.50898965095e-07	1.23007019209e-05	3.64600489613e-05	3.49295926603e-06	0.991806873087	0.0081405913351
a46	1.33983951139e-08	8.3666687628e-08	4.10096993491e-06	1.22028384681e-05	1.19860627368e-06	0.988318404362	0.0116640119784
a31	4.50072466863e-09	2.79060136373e-08	1.36766037462e-06	4.11404754037e-06	4.2795582226e-07	0.949815514787	0.0501785656595
a17	1.84594579154e-09	9.3506210371e-09	4.56740406173e-07	1.40967576946e-06	1.4595310712e-07	0.934553104929	0.0654449102198
a20	1.39492309718e-09	3.19684740037e-09	1.52834511324e-07	5.95607091487e-07	7.36948627067e-08	0.946363254976	0.0536359467399
a31	9.27092247727e-10	1.11342496046e-09	5.13356559347e-08	2.93803104162e-07	4.66766123822e-08	0.808715018325	0.19128458058
a7	3.43697661242e-10	3.76802251487e-10	1.72164253982e-08	1.26223323387e-07	1.87810926074e-08	0.691579306108	0.308420503527
a39	1.58977837081e-10	1.34682974829e-10	5.88733594273e-09	1.02294226129e-07	1.75818402025e-08	0.626676682036	0.373323181176
a31	8.83772646937e-11	5.60800756097e-11	2.16327123091e-09	9.90603237097e-08	1.76510857342e-08	0.521092484012	0.478907407059
</S>	7.00769308469e-11	3.79735188049e-11	1.27118201545e-09	9.34136793548e-08	1.42268478671e-08	0.493909257006	0.50609065353
