 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	1.792906685e-07	3.2256548e-07	4.9800861e-05	0.0006781928025	0.0126610501	0.0290823826	0.008625973	0.197835029	0.18430836885	0.0154629553	0.042580643	0.02258729685	0.4385444815	0.022083409	0.0111332825	0.00956966025	0.00479703435
a39	6.47954294667e-08	4.53022446667e-07	1.95677390667e-05	0.000904983669167	0.0081134831	0.0149664656	0.00956294366667	0.0852061356667	0.06937363585	0.0301715663	0.145954857667	0.0263878932833	0.565653387167	0.0238818076667	0.00985067266667	0.00565047408333	0.00430166401667
a31	2.45935403222e-08	3.36193148222e-07	7.29677428557e-06	0.000942656904856	0.00631688797	0.00965664182733	0.00811071792889	0.0460505867222	0.03072832853	0.0331526183667	0.171703058222	0.0168327483611	0.389012302389	0.0955687572222	0.165247905389	0.0226008186944	0.00406832467222
a20	1.05420500741e-08	1.69567708741e-07	2.76273035852e-06	0.000356765706752	0.00227396561333	0.00336834344311	0.0032195522163	0.0164945536074	0.0105536073233	0.0129719257222	0.0949024334073	0.014098043387	0.331194097463	0.187945652407	0.281643731796	0.0349927785648	0.00598158622407
a24	3.7291570347e-09	1.13684931914e-07	1.27049995617e-06	0.000180125120251	0.00100756409111	0.00131280633104	0.00164577075877	0.00695875890247	0.00391914522777	0.00629236524073	0.0630658554691	0.0144068914623	0.391412842488	0.218547064136	0.246754593932	0.0317679351883	0.0127268547414
a8	1.31429347823e-09	5.20490219713e-08	5.73082048723e-07	8.27509760837e-05	0.000441934252037	0.00050156842018	0.00065636322459	0.00288997873416	0.00149086371926	0.00266241698024	0.028082658023	0.00820987288743	0.282433025829	0.167189493045	0.343476864644	0.126573148396	0.0353083915805
a24	4.97182797743e-10	2.77642806571e-08	2.80276020908e-07	3.87340733612e-05	0.000294689859012	0.000291081139893	0.000332664933197	0.00178492387805	0.00092836839642	0.00168699372675	0.014076236541	0.00396383356248	0.209705316943	0.128214769348	0.398146041548	0.174825036132	0.0657109471935
a31	3.91600190914e-10	2.2409511219e-08	1.72125651636e-07	2.24331108871e-05	0.000238056154204	0.000217447080164	0.000219389382299	0.00136704348402	0.00072668607314	0.00130906736292	0.00829177660367	0.00239202251716	0.171289183891	0.111154918449	0.478984933849	0.162112682044	0.0616740990645
a20	3.44055309305e-10	2.15883127397e-08	1.74592497212e-07	2.55680080624e-05	0.000505525099268	0.000532622026921	0.000574376992	0.00512805515267	0.00195883179871	0.00211517584164	0.00704410062456	0.00197672413539	0.070747521207	0.137806351483	0.515295444616	0.170188787348	0.0861006563548
a31	1.61741458768e-10	2.30025173247e-07	4.49805001791e-05	0.000163670777354	0.00135723209976	0.00154199014231	0.00160467283067	0.0115494778842	0.0066528048329	0.00473872594721	0.00872403807485	0.0023670880118	0.0392761006023	0.151971332494	0.422911681539	0.238431452449	0.108664470118
