 	il	cibo	vuole	mangiato	appena	lo	cucini	che	è	più	saporito	</S>
a8	1.505050065e-05	0.00127125095	0.000950405175	0.00490829085	0.0453150115	0.049698524	0.0496201695	0.06334119345	0.08807882688	0.01689033939	0.635361985	0.04454893515
a3	1.49115677233e-05	0.000890779457667	0.00102397070833	0.00474589318333	0.127758242833	0.090688266	0.0582694631667	0.0909897878167	0.10746727396	0.0168845318533	0.450378491667	0.0508884023833
a31	5.0236752891e-06	0.000299643057022	0.000472281575443	0.00414125612611	0.152480356611	0.0905396845667	0.0389933657222	0.0850250076056	0.07613572432	0.0057409741811	0.520364703889	0.0258020150278
a7	1.70949308037e-06	0.000101502040241	0.000183559983148	0.00164032904037	0.064177854537	0.0402727620889	0.0268910012407	0.0940740075352	0.05799402044	0.0019848593737	0.700566231296	0.0121121872426
a20	5.71560428378e-07	3.4206468727e-05	8.19585516493e-05	0.00079604302179	0.0337824734457	0.0237094566963	0.0263980654136	0.0894428475117	0.0352026438133	0.0006678270349	0.783093253765	0.00679064484753
a24	1.90527485136e-07	1.14191360822e-05	2.77287491819e-05	0.000279929349387	0.0124008892406	0.00912840293877	0.0147544844712	0.0536442341706	0.0165230053378	0.000224246750933	0.889110684588	0.00389472724918
a31	6.35206325249e-08	3.81093574798e-06	9.2878627028e-06	9.36654617857e-05	0.0041531288782	0.00307239023869	0.00567952474707	0.0237954620902	0.00759898504593	7.8894785611e-05	0.952988794863	0.00252592324973
a20	2.11850000982e-08	1.27485343153e-06	3.1418441557e-06	3.15934455752e-05	0.00140593296207	0.00106176473333	0.00438697893902	0.0385985347301	0.00814228454864	3.1392529537e-05	0.943762284954	0.00257475951658
a31	7.06786586865e-09	5.54541032045e-07	2.66147986333e-06	4.22895966384e-05	0.00101827235069	0.00102368117911	0.00586493107967	0.0649051082434	0.0780970391829	9.38572578457e-05	0.844915404985	0.00403615963886
a28	2.36349153168e-09	3.14437028606e-07	2.59915470778e-06	4.92965485461e-05	0.0010596094169	0.00106984381304	0.00549710955989	0.128234279414	0.156123659728	0.000114535302015	0.703978504995	0.00387020874629
a31	7.89708096027e-10	1.15992940793e-07	2.00081858926e-06	6.06728178487e-05	0.00119489030563	0.00077135245768	0.00391385681996	0.131491278471	0.146025119909	5.5081064405e-05	0.709824731665	0.0066608507821
a3	2.65568394742e-10	4.98459733016e-08	1.87096076309e-06	6.68901339496e-05	0.00127861233521	0.000657437999227	0.00261796337332	0.0735803448237	0.116116034636	3.45267599017e-05	0.798083860555	0.00756235242737
a31	9.16363796473e-11	2.16448498045e-08	2.24445005436e-06	0.00011260079265	0.00253065131174	0.000639869679742	0.00215528869111	0.0531447049412	0.0902809275453	2.21950584006e-05	0.838952966852	0.0121584989758
a35	3.30323796491e-11	1.22452436648e-08	2.44166780145e-06	0.000142590130883	0.00473357680391	0.00113583402658	0.00324216189704	0.0369216183137	0.0811161671818	1.78451791002e-05	0.857610702284	0.0150770416586
a31	1.73197746497e-11	4.5933528516e-09	1.43031681715e-06	9.36763736277e-05	0.00440380513464	0.00101136283219	0.00319643224235	0.0283642807712	0.0619153517273	8.3379411334e-06	0.868968634095	0.0320366972195
a20	1.09711379099e-11	2.0406787605e-09	8.8000308905e-07	5.84034000426e-05	0.00236723742155	0.000427703544063	0.00132756177745	0.0168303272571	0.0479038065758	4.8690430728e-06	0.888497931365	0.0425812717398
a0	3.90630349663e-12	6.8039221638e-10	3.26748215683e-07	2.15648100142e-05	0.00091086401585	0.000373725774688	0.00183606497915	0.021066114419	0.0856556655253	5.3748572526e-06	0.855690030455	0.0344402109133
a31	1.50166419221e-12	2.3223935337e-10	1.15781912361e-07	7.6614606114e-06	0.000344817051617	0.000318925827563	0.00179243014838	0.015606812633	0.0757085674084	1.04694617509e-05	0.785000286818	0.121209857971
a38	6.41113607403e-13	8.90024401233e-11	4.08676807203e-08	2.7259226038e-06	0.000125058111539	0.000119081601854	0.000649895794793	0.00617614913767	0.0352891080361	4.9651606917e-05	0.772932805606	0.184655442657
a8	3.40553845801e-13	3.63978572744e-11	1.42606748534e-08	9.65414820933e-07	4.79831359463e-05	5.75870809513e-05	0.000338446068264	0.00472744347922	0.0342562613454	0.000126253625639	0.796170601869	0.164274400886
a31	1.40590910034e-13	1.25987718681e-11	4.93596895113e-09	3.33604342644e-07	1.79984844021e-05	2.77755329838e-05	0.000191779769088	0.00350466815974	0.0272144293485	0.000117277158546	0.733191500623	0.235734216962
a46	5.72889571113e-14	4.3032216327e-12	1.76488592371e-09	1.17879300881e-07	7.01100025403e-06	1.35129016613e-05	0.000108639486029	0.00233201631991	0.0192305493495	7.12261495153e-05	0.708184446874	0.270052488987
a31	2.92902349371e-14	1.52721175757e-12	7.0091575457e-10	4.56518249603e-08	3.27308761801e-06	8.55469635377e-06	7.9597386343e-05	0.00189408136664	0.0160169888832	5.40275368384e-05	0.663824408958	0.318119052996
</S>	1.60850128186e-14	8.14670498785e-13	3.95996417285e-10	2.56598334801e-08	1.954247409e-06	4.95760437688e-06	4.37347846715e-05	0.00106033917332	0.0096036390916	3.42771039192e-05	0.586041674479	0.403209436498
