 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a31	5.928282825e-06	6.977004615e-05	0.000275974152	0.0051564479815	0.0116300695	0.029313376	0.001005557163	0.32014277	0.257500885	0.321436305	0.0534629135
a14	2.12330438757e-06	2.36885236317e-05	9.46123809e-05	0.0025928100815	0.0574401018333	0.0959823293333	0.002345051563	0.354230483333	0.279222228333	0.182828018333	0.0252385468333
a11	7.08904813857e-07	7.9059013179e-06	3.39786539667e-05	0.00187704832717	0.0785117539444	0.279998759778	0.00850604705433	0.321046041111	0.165545148111	0.126463479444	0.0180091329444
a31	2.63546640601e-05	0.000358469306398	0.00100961071609	0.00450263964239	0.0376206856481	0.388685333259	0.0134002760181	0.205989745704	0.102237374704	0.225090279815	0.0210792469815
a46	3.49059026877e-05	0.000476259289099	0.00137848837203	0.0066175788808	0.020064600216	0.303455201086	0.0892538003394	0.094540815568	0.116801911568	0.348025939938	0.0193504988272
a33	1.16476062016e-05	0.000165565322666	0.00065844488401	0.00638487062693	0.0111260536053	0.150671966029	0.123973444446	0.0533694951893	0.124442990523	0.510827133313	0.0183684064424
a23	3.89230649687e-06	6.15642206553e-05	0.000424283201337	0.00629236267564	0.00655523176843	0.0558904066763	0.064128015482	0.0239874427298	0.0851865945077	0.725358394438	0.0321118291475
a31	1.29986463929e-06	3.01097966518e-05	0.000325336680446	0.00525033402521	0.00419238202281	0.0215282707588	0.0299432052053	0.0121134849366	0.0497846496692	0.828579158146	0.0482517643825
a21	4.35507704609e-07	1.91293249869e-05	0.000243254466149	0.00388448504174	0.0064621344076	0.0171699114529	0.0100474312398	0.00491098473887	0.0284909190564	0.887153462715	0.0416178771275
a24	1.4517684234e-07	6.3863057725e-06	8.52092347163e-05	0.00262688714725	0.0089045484692	0.0155911730176	0.00340300672493	0.00500998504629	0.0353616093521	0.902625754238	0.0263853207092
a46	4.83925989108e-08	2.1314685469e-06	4.42904859054e-05	0.00442445314908	0.0058771708564	0.00608098002253	0.00114568667098	0.00489751364876	0.038194970784	0.880246618079	0.0590861295697
a20	1.61320340987e-08	7.12278715713e-07	2.86379993685e-05	0.00406693557636	0.00245421733213	0.00460112225751	0.000387289448893	0.00447002488292	0.031215347928	0.874193006026	0.0785826731899
a31	5.37900900467e-09	2.40196653118e-07	2.52557841895e-05	0.00231676488545	0.00125969705738	0.00415775391917	0.000129859416171	0.00370277129764	0.0210836866427	0.905271022009	0.0620529420633
a7	1.79723516939e-09	8.41901901393e-08	2.62379417298e-05	0.00180075705182	0.00185966208579	0.00692919570639	4.3414093857e-05	0.00231726910255	0.0157746342142	0.924951694003	0.0462970516878
a10	6.0380251313e-10	2.97325307731e-08	1.14231509266e-05	0.000692650359273	0.00180462362193	0.00951970173546	1.45644556623e-05	0.00258951876752	0.0174027967381	0.925497698001	0.0424669782293
a31	2.02525420517e-10	1.0165256731e-08	9.99949765887e-06	0.00171559787176	0.00128343170064	0.00508924849849	4.86956164277e-06	0.00166395057351	0.011250542546	0.763709666	0.21527266041
a0	6.99159494123e-11	5.25817609033e-09	1.03888037196e-05	0.00210500404392	0.00321260240021	0.00632371208616	1.64521846459e-06	0.00086256603217	0.006488311482	0.714602555333	0.266393216137
a31	2.56682633108e-11	4.76095379678e-09	2.42515887399e-05	0.00764255643464	0.00474053160007	0.00669876881539	5.80324424863e-07	0.00058875566119	0.004785222714	0.586173828444	0.389345524712
a37	9.78468001027e-12	5.84115136559e-09	2.94813862466e-05	0.00951810081155	0.00645986520002	0.00569397722513	2.16050699621e-07	0.000236312510863	0.00208923802467	0.528037366148	0.447935431571
a20	5.18407330342e-12	5.07781891186e-09	1.14051077622e-05	0.00326032209252	0.00604946786667	0.0101834317417	8.68062105403e-08	0.000308366100288	0.00284971510822	0.743613102049	0.23372408719
a37	2.81902073447e-12	1.87884162062e-09	3.84000063223e-06	0.00109168710197	0.00257771360756	0.00939981938057	3.42580440801e-08	0.000450030400096	0.00441337823607	0.705654914016	0.276408582397
a13	1.32321116149e-12	6.50788650207e-10	1.28602019814e-06	0.000365297543357	0.00091919492452	0.00464878732686	1.181577465e-08	0.000483992750032	0.00443922817869	0.612875951339	0.376266250799
a39	5.0752816383e-13	2.24734556069e-10	4.3129454128e-07	0.000122448844352	0.00034549598984	0.00241538880895	4.23470116e-09	0.000508204690011	0.0036285215929	0.557215967113	0.4357635536
a17	2.18622728277e-13	8.14198071563e-11	1.46344891093e-07	4.1512563384e-05	0.000156290559613	0.00151391481632	1.70843447333e-09	0.000480838163337	0.00281357913097	0.481811672371	0.5131820412
a28	3.17944069759e-13	4.72267468521e-11	5.2618751031e-08	1.4744437028e-05	9.93332795377e-05	0.00158086235211	1.36878702444e-09	0.000516375697779	0.00266733734366	0.416855847457	0.578265413733
a31	3.44970544786e-13	3.45008384674e-11	2.0564557377e-08	5.681350476e-06	6.38145345126e-05	0.0014047084307	1.19735623481e-09	0.000395608724593	0.00204980650789	0.324684279152	0.671396071244
a0	3.78521913129e-13	4.09441670058e-11	1.15056958257e-08	2.711533592e-06	5.97611128375e-05	0.0020854699569	1.2864674716e-09	0.000479974866864	0.00271265859596	0.299044589717	0.695614837081
a13	4.04659234376e-13	4.63934313353e-11	9.90096507523e-09	2.04483449733e-06	8.11811026125e-05	0.0026540997523	1.37869062387e-09	0.000596080812288	0.00332252829865	0.307705623239	0.685638415694
a31	1.53010467125e-13	2.09643477784e-11	8.30672815841e-09	2.03769019911e-06	8.88379942042e-05	0.00132192165077	2.01698997462e-09	0.000354980707429	0.00179266146622	0.25143779108	0.745001708565
a37	3.58337238042e-13	4.11412395928e-11	9.33635271947e-09	2.25230273304e-06	7.61224000681e-05	0.00110302701692	2.36777651487e-09	0.000554951982476	0.00407859692207	0.272895383693	0.721289606188
a8	4.26224467281e-13	4.64750093309e-11	7.80368213982e-09	1.92019147768e-06	6.81308240227e-05	0.00103650550564	1.57120756162e-09	0.000684841414159	0.00496119470736	0.274277637898	0.718969715396
</S>	2.14855465541e-13	2.42338208654e-11	6.00023141991e-09	1.60162908884e-06	7.61009400113e-05	0.00063955875282	1.55025778081e-09	0.000524817437079	0.00301730195368	0.229056323949	0.766684242698
