 	io	non	sono	ancora	pronta	bisogna	venire	alle	sette	</S>
a8	2.16961125e-06	2.54570589e-05	0.0001658538715	0.006153415	0.16649744	0.0363069055	0.0032535941456	0.2544485775	0.41077424	0.12237234
a31	1.87413179667e-06	2.60877709667e-05	0.0001627774945	0.00424047964667	0.107778483333	0.102984955833	0.00327333865853	0.2519593335	0.412343273333	0.11722938
a3	7.80306985723e-07	1.07014258722e-05	7.45850325e-05	0.00210328429556	0.0718613314443	0.315226675278	0.00120621875618	0.139304288833	0.382311657778	0.08790047
a20	2.6019627683e-07	3.73100055073e-06	3.68754261667e-05	0.00134568149852	0.0359633309148	0.399061475093	0.00081275380206	0.223960859611	0.285646085926	0.053168974
a31	1.04204031366e-07	9.24595156024e-06	8.23369470556e-05	0.00135284006617	0.0206819554049	0.249032725031	0.000656538067353	0.42609356987	0.264229468642	0.0378612786667
a24	5.22043947465e-08	1.10606770314e-05	9.36105608852e-05	0.00113406277339	0.0140742744683	0.125856040344	0.000304543541451	0.53836272329	0.296520629547	0.0236430408222
a31	1.74535422966e-08	1.04369885218e-05	0.000285965302162	0.00451892974246	0.0368974891561	0.115006072115	0.00024727606615	0.421602961097	0.406535476516	0.0148953702074
a17	5.8705620671e-09	1.02425865423e-05	0.000351817472887	0.00572353140749	0.049113483052	0.156869087372	0.00022112841105	0.298969620366	0.476877782172	0.0118633242691
a31	1.96909229393e-09	4.34975801577e-06	0.000300295979796	0.00801171729583	0.0851561243507	0.259773449124	8.683999885e-05	0.207369915789	0.422530334057	0.0167670069564
a17	6.68074006177e-10	2.37804757359e-06	0.000282412032432	0.00874078413861	0.0974031414502	0.311197146375	3.400401005e-05	0.101153144263	0.462487661352	0.0186993113188
a20	2.2287141697e-10	7.9956835438e-07	9.5322634524e-05	0.00296753468587	0.0392669748834	0.217006050458	1.30732059833e-05	0.112042938088	0.619816153784	0.0087911114396
a41	7.43109568077e-11	2.66829067977e-07	3.19180438097e-05	0.00100313190196	0.0156865674945	0.112707117153	1.08175866944e-05	0.0979385710293	0.735857284595	0.0367643058132
a31	2.47735003938e-11	8.92572206257e-08	1.07855278716e-05	0.000379608550987	0.0097641446315	0.054245357051	9.81911443147e-06	0.0438802784431	0.753061494865	0.138648425271
a17	8.2645537828e-12	3.00308839019e-08	3.7495742172e-06	0.000166220151996	0.00671613054383	0.044406079017	4.69242237716e-06	0.033565614581	0.762623364955	0.15251413509
a31	2.76122488832e-12	1.01363673406e-08	1.32989867907e-06	7.70014699987e-05	0.00509647631461	0.039679388339	2.18642850239e-06	0.0292556482937	0.635089828318	0.29079816503
a24	1.24013505683e-12	3.71339870687e-09	1.20235851969e-06	5.96097816662e-05	0.00517411577154	0.177255667446	8.1865770913e-07	0.0110674598646	0.441921149439	0.364520001677
a31	7.33338499743e-13	1.55731296896e-09	1.1876254399e-06	6.27960078887e-05	0.00673381279051	0.227122660815	2.9070881371e-07	0.00482944368153	0.307560089813	0.453689743892
a32	9.93464147381e-13	9.43280209653e-10	1.8793093133e-06	9.00749392962e-05	0.0101888979302	0.390852721938	1.11458792103e-07	0.00183792442051	0.143884068604	0.453144366964
a31	1.08119364939e-12	7.95418643218e-10	2.1276537111e-06	9.79618130987e-05	0.0133790086434	0.456877932646	5.13837682343e-08	0.00082144637517	0.0744440315347	0.454377511321
a20	3.64413700063e-13	3.78123158073e-10	8.20355017033e-07	6.06370370329e-05	0.0105557298811	0.228966012882	3.19606462448e-08	0.00272368056006	0.216020120512	0.54167303044
a31	1.24417424321e-13	1.75833823024e-10	3.01456789011e-07	2.4166027811e-05	0.00432739332703	0.129981713827	1.79700215816e-08	0.00337732754335	0.270084213504	0.592204870147
a46	4.25376817737e-14	1.16115442008e-10	1.17977959337e-07	1.06913649037e-05	0.00215154464234	0.0473306214757	4.41116035272e-08	0.00196508137112	0.190709451168	0.757832410049
a33	1.66464796246e-14	8.1267833336e-11	4.3291226779e-08	3.95214415457e-06	0.000867199707447	0.0173356777086	3.59323842509e-07	0.00281234242371	0.223709857056	0.755270536683
</S>	1.10788693123e-14	8.9873144168e-11	2.46388443895e-08	2.24491660728e-06	0.000488672343723	0.0088735536793	6.48378656255e-07	0.00345994891185	0.223034628528	0.764140268341
