 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.0124840659327	0.01098817265	0.09089724215	0.323496175	0.1540348025	0.10197973	0.06730797275	0.003690232225	0.01530479505	0.0445467061	0.16692522963	0.0083448842
a24	0.0124844602599	0.0100307380926	0.0908389595167	0.480154005	0.1246948625	0.174881636667	0.02538250865	0.00182858315833	0.00578935665	0.0151632073233	0.0557123950413	0.00303929150667
a31	0.0041938085523	0.00338610542683	0.0321657363722	0.465802778333	0.1425178975	0.303272128889	0.01160956565	0.00191268655278	0.00724821615	0.00736407699777	0.0192015068584	0.00132548467556
a8	0.00142944556293	0.00119268976228	0.0183110605241	0.389451702778	0.1442884525	0.352314932963	0.0138965394167	0.00792281441759	0.03074767305	0.0279844876659	0.00965724971947	0.00280291142519
a20	0.000476865980799	0.000423024803593	0.014439415508	0.308595417593	0.137822010833	0.285714280988	0.0234447538056	0.0191676854725	0.0847408596833	0.105841045889	0.0119173725732	0.0074172238084
a31	0.000159099829255	0.00106103238403	0.008597765336	0.254055169198	0.156103710278	0.308250236996	0.0379022246019	0.0200562943242	0.0839037988944	0.11119845663	0.0115744956244	0.00713767736947
a8	5.31613835467e-05	0.00128180889201	0.00692623304533	0.316978436399	0.157825713426	0.342956598999	0.0470913782006	0.0181738969414	0.0443840839648	0.0531996515433	0.00786073564147	0.00326828938982
a31	1.77225449865e-05	0.00047604546267	0.00445459181511	0.295157662133	0.217092274475	0.308815806333	0.0822525927335	0.0181762146471	0.0298540276549	0.0329917205144	0.00861203254716	0.00209933099661
a20	5.90773865509e-06	0.000200715742223	0.00175013494837	0.207390574044	0.283352254825	0.319960245444	0.104903239244	0.0211987992157	0.024852656885	0.0237822501715	0.0100518861824	0.0025513360322
a31	1.96925538684e-06	7.23993578743e-05	0.000718003634123	0.140164606015	0.342069921608	0.248200837148	0.183477678081	0.0218320482386	0.0226980894617	0.0209228537238	0.0153608223941	0.0044808056774
