 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	1.49880152e-05	0.0001790985426	0.0015369330149	0.009438201218	0.017724981425	0.00717538615	0.013338593	0.051502445	0.00850388275	0.613126305	0.00276354455	0.2251925875	0.04950306
a31	1.33602438667e-05	7.10399209333e-05	0.000532831951567	0.00318901481633	0.00600918788167	0.00326506171667	0.0233460136667	0.0795829233333	0.00846428390667	0.717091511667	0.00292873698333	0.1138474675	0.0416585126667
a37	1.16177770503e-05	3.45718693854e-05	0.000198242806422	0.00110792118411	0.00207866743872	0.00171218873089	0.0239521237556	0.0694150047778	0.00442474515889	0.782601203889	0.00156711289444	0.0751535985	0.0377429722222
a31	3.90525135483e-06	1.27408080695e-05	0.000216868894707	0.000481925341703	0.000745483074407	0.00066242343563	0.0087039458852	0.0304590171259	0.00965843325296	0.828403877963	0.00247939093148	0.0908276021667	0.0273443770741
a7	1.33405569867e-06	5.45722787239e-06	0.000224475135902	0.000317184233901	0.000428985031469	0.000460708078543	0.00352056479507	0.0119240025086	0.037557794751	0.794000122654	0.00640572184383	0.123507804056	0.0216458006914
a31	4.44924172068e-07	1.89902878002e-06	0.0016799114763	0.0103413752313	0.00542409161049	0.00425148369285	0.00655390399836	0.00951672610287	0.0448645332503	0.583392227551	0.0325954882813	0.256982881352	0.0443949875638
a21	1.48543981523e-07	7.12922513263e-07	0.0021758346571	0.0137754693504	0.00799901217016	0.00861354956428	0.0152334276661	0.014876888701	0.0366441454168	0.414516819184	0.0419914610938	0.379984180451	0.0641883198546
a31	4.9523812137e-08	2.38084417911e-07	0.0010727997507	0.0505319563901	0.0315696175234	0.0204512025214	0.0292864798887	0.0207631792337	0.0298833692056	0.313333642061	0.0272556676979	0.37745298015	0.0983988239515
a24	1.65108015854e-08	7.97541662587e-08	0.000694310144767	0.0627316906967	0.0390449676745	0.0271285075071	0.0535146092962	0.0330327937446	0.0109503731352	0.16661373302	0.0179792118993	0.405044686717	0.183265051317
a20	5.50366810578e-09	2.6585120401e-08	0.000233441679772	0.0210197914772	0.0142729483915	0.0177701055024	0.0531477524321	0.0338379139149	0.00448810984507	0.183951307673	0.00658372289977	0.459839098906	0.204855790439
a31	1.8345938405e-09	8.86202860894e-09	7.80011192673e-05	0.0115156495041	0.0540390551305	0.0207869015008	0.031329736144	0.019128337205	0.00216009333836	0.142977813558	0.00317798956659	0.465092276302	0.249714146813
a39	6.11587276031e-10	2.95446217799e-09	2.64310857258e-05	0.00840217145803	0.0675844835102	0.0218596641669	0.0226122003813	0.0159547793017	0.00157678536945	0.110972512186	0.0016689198722	0.464861492101	0.284480585604
a3	2.03954044724e-10	9.85379652917e-10	9.2667320986e-06	0.00290657751268	0.0241258726701	0.014571033389	0.0313627661271	0.0276058757672	0.00139811632315	0.139954827395	0.000711311112067	0.477180714034	0.280173655201
a11	6.8054719546e-11	3.28873796846e-10	3.30300529287e-06	0.00100847647423	0.00909669549003	0.0127868937963	0.0431659510424	0.0409311652557	0.00063634214105	0.110788682465	0.000274743878689	0.422493398011	0.3588143284
a37	2.27407316733e-11	1.10040234069e-10	1.21054270429e-06	0.000348188406743	0.00351253374668	0.00858059956543	0.0333954410141	0.0387195027519	0.00036600910035	0.0828945074883	0.00012222640623	0.387751469337	0.4443083028
a17	7.60913009577e-12	3.6919080723e-11	4.5525487043e-07	0.000128370335581	0.00187538973223	0.00718035782181	0.0235564696714	0.027146661584	0.000230900506783	0.0566099384961	7.401760541e-05	0.379537773112	0.503659700933
a28	2.56205617526e-12	1.25412682077e-11	1.8181385581e-07	5.53991591937e-05	0.00135247793074	0.0061464764206	0.0170457524238	0.0171110151947	0.000444223422261	0.0610770954987	0.000112821851803	0.411760164371	0.484894443644
a31	8.78240841187e-13	4.40526823857e-12	8.70010176033e-08	8.02873590646e-05	0.00634447986358	0.0108871809535	0.0154747823413	0.00985934339823	0.000503514427587	0.0583933858329	0.000113998324268	0.365657358124	0.532685644548
a28	3.54882647829e-13	1.87611018219e-12	7.13951215344e-08	9.85469296882e-05	0.00837889268786	0.0132706219845	0.0154520111138	0.00990620613274	0.00789754109603	0.0596253959443	0.000755754691756	0.335398872708	0.549216144849
