 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	1.7134835e-08	4.80263315e-06	5.42488032e-06	0.000286525129	0.002185085135	0.0026966346865	0.00605098766	0.00190393351	0.006566177	0.000496661655	0.018839504	0.021268296	0.0816180325	0.2444640253	0.001822256015	0.0047547235	0.06936884245	0.0035651934485	0.00207258606885	0.00824831176	0.006789242035	0.0057786014	0.024583923	0.0418718865	0.00336923715	0.01360737155	0.0076186044	0.027310548	0.01185557735	0.00375491155	0.326407320308	0.049472518205	4.1235401e-05	0.000720727425	0.0006002321
a31	1.48103042133e-08	2.47955611738e-06	2.0752330272e-06	9.87016860726e-05	0.000807227085757	0.000915264499985	0.0021113084436	0.000792545338667	0.00545249551533	0.000380209539743	0.01467071969	0.017764017398	0.03257195703	0.0821237265737	0.00155992970967	0.0028360208129	0.0235949353454	0.00355878667717	0.00207295004575	0.00815076439333	0.006713398995	0.0060967828	0.0113031499167	0.0172337126213	0.00198563594527	0.0136043822167	0.00741822784333	0.0124426545067	0.0117873583733	0.003242707955	0.589065106769	0.119019757402	3.37638776667e-05	0.0002812157293	0.000306000220633
a24	5.0181193345e-09	8.27889388607e-07	6.91802736612e-07	3.29070929385e-05	0.000269490418509	0.00030530160028	0.000704656285133	0.000265503630822	0.00184396295144	0.000175235077991	0.00537481782	0.00669631453067	0.0112203872733	0.0273937317349	0.000614956381223	0.000955106140867	0.007867106402	0.00123477202006	0.000874524671383	0.00358742700444	0.00339556898167	0.00528045326667	0.0044542924889	0.00605555950843	0.000802777557023	0.00536518240557	0.00364892862444	0.00464388194223	0.0044484765811	0.00143754549	0.656929268923	0.233906959134	1.26937864556e-05	9.50626931333e-05	0.000105621686178
a37	1.67469551523e-09	2.93186243636e-07	2.31138814044e-07	1.10248113578e-05	9.20367147697e-05	0.00010420403806	0.000238197306044	9.43839782073e-05	0.000684573074813	0.001379603886	0.00595601384	0.00841662151022	0.0055214634911	0.00926934223497	0.000847440633741	0.000367354697289	0.00263196704777	0.00057928820002	0.00203413902379	0.00497957673481	0.00511057549389	0.00780645458889	0.00362642292963	0.00305051228281	0.00207381949901	0.00456696896852	0.00508814250815	0.00309447461408	0.00333491692703	0.00244726806333	0.512618822974	0.403808903045	1.72371610519e-05	6.01314301111e-05	8.75903573927e-05
a24	5.6024373341e-10	1.14942512079e-07	7.7664721538e-08	3.7644096726e-06	3.45407978232e-05	3.908541672e-05	8.67940630147e-05	4.26031470691e-05	0.000336854871604	0.00267886042867	0.00930976028	0.0143908781701	0.00432698363037	0.00329218030166	0.00113602494458	0.00019712812243	0.00089362932759	0.000416747326673	0.00347082600793	0.00790600257827	0.00793418066463	0.010172422363	0.00381360077654	0.0022251477276	0.003449953633	0.00527167865617	0.00729316583605	0.00280894357136	0.00338210650901	0.00349604708778	0.345148907658	0.556102091015	2.72700040173e-05	7.63331433704e-05	0.000235290142464
a37	1.87461092003e-10	5.22717212263e-08	2.87315048693e-08	2.13186700753e-06	4.10826727411e-05	5.759715844e-05	9.59960846716e-05	9.79392713564e-05	0.000486259010535	0.0179294143762	0.0273236140933	0.0478930370567	0.00566928534346	0.00180789070389	0.00220367271486	0.000377151684143	0.00041277299853	0.000678601208891	0.0126296236693	0.0232752551928	0.0229631598882	0.0183013347877	0.00536459789218	0.0025570131092	0.012520066811	0.00834197268539	0.0156272862787	0.00317442625712	0.00470206583634	0.0125237480959	0.221059123886	0.527060280338	0.000358891972672	0.00144957372779	0.00301505553415
a31	5.06596533687e-09	2.21580858742e-07	8.73617972898e-08	4.70837243584e-06	0.00040719110758	0.00052267831948	0.000705848554891	0.000521968770452	0.00108895283684	0.0268117617921	0.0379362103644	0.0708283356856	0.0144136507812	0.00642074033463	0.00569018790495	0.00140166060805	0.00128067976618	0.000952654336297	0.0153800720231	0.0274815836309	0.0299457296294	0.0195522922626	0.00900881979739	0.00456058166973	0.0192976702703	0.0084182226618	0.0192652574262	0.00600785281904	0.00493692617878	0.0431801416986	0.104349975962	0.417006746779	0.0234370422576	0.0590859829093	0.0200975928447
a28	6.69420609029e-09	2.67731657914e-07	1.08094952097e-07	7.96482047861e-06	0.00155420630253	0.00187360330649	0.0020343849183	0.00140880539015	0.00195239197895	0.0188675519307	0.0283098511215	0.0565127518952	0.0217753035937	0.0144639564449	0.00959683663498	0.00281472606935	0.00253679725539	0.000875647878766	0.00668483924103	0.0142065461103	0.0230786175431	0.0162858594209	0.0103888710991	0.00586691785658	0.0162154454234	0.0043662887206	0.0141665974754	0.00794113773968	0.00314064852626	0.0763649978995	0.066296818654	0.425780025593	0.0328377614192	0.0843347889698	0.0274587059482
a17	2.23573474343e-09	9.28109681713e-08	4.07854230323e-08	7.01094769287e-06	0.00174914973418	0.00203732146883	0.0024444268061	0.00179734139672	0.00285120365965	0.0162046046436	0.0271768120405	0.0585545606317	0.0178766438646	0.0132302468483	0.00882038954499	0.00311447335645	0.0023442405518	0.00142439322626	0.00689827651368	0.0235713083701	0.0423639165144	0.030969269807	0.0094997776997	0.00549713978553	0.0147147541411	0.00508713797353	0.0192691498251	0.00673325784656	0.00331316024209	0.0823790096332	0.0776126828847	0.432317891864	0.0150319633397	0.0403172973233	0.0247910699827
a31	2.59702664981e-09	4.61759933257e-07	4.27365160344e-07	2.0233769431e-05	0.00274227991139	0.00312875318961	0.00454913393537	0.00273507343224	0.00383873238655	0.0125390761145	0.0261158296802	0.0549348522106	0.0412543126215	0.0332316396494	0.0135672601817	0.00509909845215	0.00460651798393	0.00177996704209	0.00662258197123	0.0248120729567	0.0431841999381	0.0304797844023	0.0144609582332	0.0111922662618	0.0128854123804	0.00524191162451	0.0196809786084	0.0148638370822	0.0033599566807	0.0592206952111	0.0545584549616	0.310917657288	0.0210723999799	0.119498162108	0.0378050473276
a20	2.71725103854e-09	5.84030024919e-07	5.56288030681e-07	2.56832501437e-05	0.00405388633713	0.00479099192987	0.00875198847846	0.00525990097741	0.00567746052885	0.0111640932715	0.0265761598934	0.0480733740702	0.0627382528738	0.0562713898831	0.0240019150606	0.00882382881738	0.00707881679464	0.00172445114736	0.00321113402374	0.0126491751522	0.027052078746	0.0217422062674	0.0196924737444	0.0168801470873	0.0147067027935	0.00432504700817	0.0164693918695	0.0224577623607	0.00380985566023	0.0462486200704	0.0404013889872	0.271530005763	0.0223592533266	0.147628695036	0.0338227501092
a28	9.0859816778e-10	1.95029322563e-07	1.86421259434e-07	1.12021135812e-05	0.00275908221238	0.00321723587662	0.00855700345949	0.00569723819247	0.00718205684295	0.00985978732383	0.0277101159645	0.0531492533567	0.0420311189579	0.0381864696277	0.0198371343535	0.00841520703913	0.00504979643155	0.00282746988245	0.00416433157458	0.0213204223841	0.0485019819153	0.0449372010891	0.0183275632481	0.0145276020291	0.0143400709312	0.00641819216939	0.0254888759565	0.0170184477869	0.00475030305341	0.0502137670235	0.0688991829957	0.333296755254	0.0096788503422	0.0582573698787	0.0253685343697
a31	3.45160368927e-10	2.94932641278e-07	7.39946025118e-07	3.65796443937e-05	0.00282177090413	0.00409501999221	0.0101917136198	0.00604785893082	0.00809544761432	0.00647270524128	0.0226923919882	0.0431693557856	0.0557893176526	0.0546675262092	0.0169195301178	0.0103119744464	0.00837407984385	0.00325888262748	0.00400497450153	0.0214448184614	0.0467603047384	0.043639229463	0.019811224416	0.018449519343	0.00943864997707	0.00659472762313	0.0239869508188	0.0224069262623	0.00427117385114	0.0341996680078	0.0583472016652	0.244783655085	0.0092385083474	0.131957143826	0.0477201241232
