 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	3.46819448e-08	1.735311263e-05	5.014470865e-05	0.001670150335	0.0192519505	0.020453605	0.435935986	0.0075200444	0.0147526955	0.048369597	0.188862061	0.23114134124	0.000364531225	0.0071653298	0.00877019925	0.0115028657	0.0041721336
a31	1.05451824933e-07	6.09995497367e-06	1.8774298e-05	0.000648390324533	0.00928532285	0.0156976155667	0.14625264468	0.0034511447	0.0141134339667	0.0467793251667	0.235960193667	0.446401880413	0.000380274205	0.0174803506	0.0501044090833	0.00976417536667	0.00365584773333
a20	1.07168413378e-07	2.05026378822e-06	6.35261469e-06	0.000238801321044	0.00376743763333	0.00750190855557	0.0489591316733	0.00153633841	0.00808572612223	0.0215245918889	0.173286997889	0.591724980138	0.000542938291667	0.0355836522	0.0944022463611	0.0104646814556	0.00237202471111
a31	3.5958317823e-08	7.0174677174e-07	2.18972819387e-06	9.9833922099e-05	0.00164794432114	0.00355606702139	0.0163707732246	0.000714533266167	0.00420538819394	0.0114096331313	0.100555570956	0.425555881546	0.000707344360556	0.0581428007333	0.347707365454	0.0276027221519	0.00172121363704
a28	1.19931364364e-08	2.42623366247e-07	7.42098688497e-07	3.5163977684e-05	0.00059111591708	0.00125375448333	0.00548241729003	0.000254206964889	0.00141980919718	0.00383977551077	0.0337348150053	0.142902031515	0.00548190926685	0.141447430244	0.616627898485	0.045943563384	0.000985095299013
a37	3.99835414208e-09	8.43778951357e-08	2.62193372499e-07	1.59984827947e-05	0.000318719159027	0.000642242867777	0.00190519828501	0.000166991858296	0.000590248751727	0.00139531166892	0.0117123592951	0.048551382705	0.00886536508895	0.245791753415	0.631216932828	0.047525833128	0.00130126198634
a16	1.33328162223e-09	2.83294207286e-08	9.35849981663e-08	1.03982209316e-05	0.000267989306342	0.000559088522592	0.000748878748337	0.000233835292765	0.000479955623909	0.000698039956307	0.00474099556503	0.0176554201017	0.00795320236298	0.310695841138	0.597625257609	0.0553146810427	0.00301623559545
a21	4.44784629277e-10	9.49851649753e-09	4.09171217221e-08	1.11820089772e-05	0.000332762352114	0.000838257207531	0.000486296196112	0.000699509624255	0.00142733647464	0.00108357671877	0.00355648448834	0.0076391417339	0.00647683658766	0.303174790379	0.553750319203	0.100020757014	0.0205026955318
a31	1.52489399659e-10	7.44798624572e-08	2.52566409857e-06	5.58161966591e-05	0.00159318176737	0.00313451763584	0.00276226223204	0.00302894864142	0.00249366699155	0.00164415290626	0.00556213359611	0.00373242599797	0.00311151762255	0.195160340793	0.496013159734	0.250623875671	0.0310814335106
a37	5.71010218197e-11	9.61334383221e-08	3.36204521852e-06	8.94738522197e-05	0.00376170808912	0.0110117403786	0.00541210557735	0.0103202572138	0.0118136252305	0.00593837243542	0.0246438171987	0.00516053255266	0.00125014458418	0.121336330931	0.442493279911	0.328501648557	0.0282635578369
a21	2.29378765399e-11	3.20462725444e-08	1.14021671751e-06	6.64362507399e-05	0.00431734379637	0.0157928134595	0.00469020275912	0.0155610734046	0.0277593784102	0.0104993221451	0.0423834400662	0.00887518885089	0.000621927251393	0.119728393644	0.406783736637	0.264122189519	0.078797424279
a27	1.00172265133e-11	1.06824632026e-08	3.86792076703e-07	3.78690549133e-05	0.00282301846546	0.0108321566532	0.00251760748637	0.0122198151349	0.0294982151367	0.00971176604837	0.0376689260221	0.00861620928363	0.000313066841131	0.0996110618813	0.312909942212	0.237520936506	0.235719031426
a41	4.26866654777e-12	3.56087483821e-09	1.32281087101e-07	1.87804879711e-05	0.00167516218849	0.00707857385107	0.00136825776212	0.00974370871163	0.0242330473789	0.00700049031612	0.0268378040074	0.00589786482788	0.000121935902877	0.0573430659604	0.186646430737	0.234391802169	0.437642977142
a10	2.39243125926e-12	1.18700745234e-09	4.80227786337e-08	1.29976013237e-05	0.0012741979295	0.00546557655036	0.00095505489404	0.00827696767054	0.0199010651263	0.00580731493871	0.0232127133358	0.00481979647596	4.74882451257e-05	0.0359275656535	0.132408310246	0.23492075739	0.526970159047
a3	1.79058856975e-12	3.95683676614e-10	1.88161504112e-08	9.10093297457e-06	0.000783415003167	0.00302882798345	0.000562863321347	0.00559009599018	0.0147464850421	0.0068796025129	0.0260124844453	0.00482569029199	2.27156810419e-05	0.0328808042178	0.130357378415	0.22108942913	0.553211073016
a11	1.08810800658e-12	1.31904124689e-10	7.71330340373e-09	6.20986139152e-06	0.000678868444389	0.00266854829448	0.000605202690449	0.00650630999673	0.016766094014	0.0093854685043	0.0319424478151	0.00445580959733	1.22269495806e-05	0.0251526184059	0.106590122472	0.192763123043	0.602466944339
a8	6.92065935527e-13	4.400117912e-11	6.56202746791e-09	8.08941166384e-06	0.00121653069813	0.00559338339816	0.00134824933015	0.0121976746656	0.0223302846713	0.00889320783477	0.033591543605	0.00440975279911	5.50333259353e-06	0.014361272302	0.0673856804907	0.210682831014	0.617976001446
a20	4.48610345176e-13	1.46986504044e-11	6.3993090893e-09	9.38277188795e-06	0.00137103183271	0.00611271369939	0.00160238701005	0.0124034848885	0.0189053601238	0.00721510227826	0.0281461808683	0.0040290020997	2.35464595118e-06	0.00973595126733	0.0509105724969	0.248348063671	0.611208397149
a15	3.21021872725e-13	4.9023357519e-12	3.66182139643e-09	6.59224892932e-06	0.000901522610903	0.00400027223313	0.00122079020335	0.0108855189628	0.0167944896079	0.00842193109275	0.0309506466228	0.0042168690999	1.11570512039e-06	0.00829145432244	0.044493966499	0.248128871224	0.62168592905
a31	2.16290671908e-13	1.67878981667e-12	1.84114215655e-08	1.70959146098e-05	0.00128485500363	0.00582241217771	0.00163717770112	0.0183184609876	0.026394002536	0.00721933263092	0.0328427182076	0.00415467776663	4.5231290013e-07	0.00400736760748	0.024096455033	0.205928143741	0.668276809683
a0	2.96691520636e-13	6.0906312289e-13	2.41623998552e-08	2.19457138699e-05	0.00175251346788	0.00726819339257	0.00297704110037	0.0211224786625	0.029362859512	0.013732743477	0.0367648467359	0.00394057198888	1.81096607671e-06	0.00385641680249	0.0187008578777	0.18353410458	0.676963593228
a8	2.62000196879e-13	2.16343529297e-13	1.18206405184e-08	1.10832319566e-05	0.00155419875596	0.00699004253086	0.00379119483346	0.0174865212208	0.022148817504	0.0156965489923	0.0352641795786	0.00422815599629	2.3176750189e-06	0.00414221180083	0.0190461652926	0.195678718193	0.673959841076
a20	1.5933041896e-13	8.1679144499e-14	7.5222336728e-09	7.05611731887e-06	0.00124409190199	0.00556679757695	0.00358624941115	0.0124597663069	0.0145388978347	0.0112583374974	0.0242280661929	0.00358755759876	1.4168999663e-06	0.00345885213361	0.0159164467642	0.194099216064	0.710047247025
a31	1.26734002987e-13	3.43526708997e-14	9.05282149093e-09	8.70015310629e-06	0.00109403755066	0.00443193412565	0.00290071150372	0.0112716510023	0.0129775142782	0.00949762383247	0.0196486593976	0.00298270523292	1.04836130043e-06	0.0028586195612	0.0120266963881	0.159151684021	0.761148395675
a28	1.69308020996e-13	2.20672086332e-14	1.1126442497e-08	1.07978783688e-05	0.00121710865022	0.00439351107522	0.00349266386791	0.0115794748008	0.0131700117594	0.0106062206108	0.0193659651325	0.00284960284431	1.95831507848e-06	0.00276399303707	0.0109126442627	0.148693010007	0.770943025225
a31	1.73079640332e-13	1.41591263777e-14	9.613964499e-09	9.53187045627e-06	0.00107445400341	0.00361339632507	0.00353287512264	0.0108100357336	0.0130094515865	0.0110027373036	0.0183218600442	0.00235264261477	2.25536394783e-06	0.00269596666902	0.0100967366209	0.136133023336	0.787345021742
