 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	2.5692077e-07	1.11986727e-06	7.43514277e-06	0.00025512892	0.010187791765	0.00148341467	0.00189676399	0.00368229785	0.007439849	0.0185883595	0.027754862	0.3782091535	0.064687904	0.00039260251	0.0988921935	0.00083538418	0.1245186	0.2247230025	0.0262589845	0.000449359415	0.005069588235	0.00466605515
a31	3.65177603333e-07	1.08875683667e-06	2.88524160333e-06	0.00023240112	0.00345100902833	0.000513142238333	0.000747960178333	0.00205340036667	0.0063614442	0.0172126305	0.0279442483333	0.1321421225	0.0625554503333	0.00035234945	0.121612491167	0.000632500209333	0.126912451333	0.262862674167	0.227477060167	0.000453228181667	0.00264898870167	0.00383014828333
a11	3.46521755974e-07	1.06444173422e-06	1.51520806778e-06	0.000201978836667	0.00120704725278	0.000180482319444	0.000297492035444	0.00103080953889	0.00348036053333	0.00956692596667	0.0142715635444	0.0469786327433	0.0315650507778	0.000232053796667	0.0709943540557	0.000452197319111	0.0755165662777	0.303452064722	0.433441710056	0.000442739493889	0.00186213130056	0.00482290999444
a5	1.15582989918e-07	3.6149333074e-07	9.13213852593e-07	0.000113726829889	0.00043855510426	6.84588914813e-05	0.000132871879481	0.000513997122963	0.00168068265444	0.00412896831222	0.00615888488147	0.0159400718778	0.0161957216593	0.000229258458889	0.0284976410186	0.000981635673037	0.0297478502592	0.415856068241	0.470635226685	0.000382407077963	0.00124450714685	0.00705204399815
a37	3.85465789037e-08	1.6413660758e-07	4.17416947531e-07	5.28502452963e-05	0.000370057608087	0.000217472960494	0.000473526906494	0.00101091731765	0.00162758439481	0.00267251849407	0.00321828262716	0.00610367344593	0.00794267348643	0.000246066256296	0.0113085150062	0.00115958914101	0.0118514797531	0.379916609414	0.538045328895	0.00124243740599	0.00155465659562	0.0309850759994
a31	1.28845892639e-08	2.5329161586e-07	2.22571665158e-05	0.000304787462765	0.00628062573603	0.0033899486035	0.00233914970216	0.00246412397255	0.00276447729827	0.00341669413136	0.00337798427572	0.00968456658198	0.00549375472881	0.00127634392877	0.0060310653354	0.000770406550337	0.0074559069177	0.231945782471	0.601105286298	0.030204761702	0.0314251759652	0.0502466053331
a37	4.34012631063e-09	3.70152191953e-07	2.98339300386e-05	0.000941938287588	0.0260760892453	0.0221970248678	0.0243046685674	0.0244097207909	0.0204782219661	0.0217330944771	0.0184588927586	0.0307508728607	0.0177538919429	0.00158462990959	0.0141251711118	0.000512854850112	0.0206785299726	0.110454306824	0.443687282099	0.0422470489007	0.0433905363217	0.116185011778
a18	1.46364160598e-09	2.55387605318e-07	1.03067960305e-05	0.000930079349196	0.0312487864151	0.0311964386226	0.0381179515225	0.041505578597	0.0352307416554	0.038176129159	0.0296535065862	0.0393547152869	0.027639045981	0.000596539921863	0.0238636190373	0.000289021856704	0.0331112163242	0.0729902772747	0.1852574207	0.0215520823002	0.0213228572739	0.327953387259
a24	4.88681203327e-10	9.04247163727e-08	3.45508613197e-06	0.000365877719399	0.0151540140284	0.0169153285409	0.0228958378408	0.029650753199	0.0272580102185	0.0313829967197	0.0212934660287	0.0254353020956	0.020647256327	0.000229473429954	0.0196294473458	0.000113870392401	0.0271536377747	0.0419247924249	0.0829865549	0.0124968215667	0.0121059870913	0.592356955753
a34	1.62986427419e-10	3.06858481042e-08	1.15196814569e-06	0.0001243302246	0.00535460231947	0.0067614348803	0.0112289451136	0.019100308733	0.0198766294062	0.0243919512399	0.0146749705096	0.0157036273652	0.0151839157757	8.8234539318e-05	0.0134814609486	3.9730454867e-05	0.0203743142582	0.0219090531416	0.0341674926333	0.00627506832223	0.0058079721971	0.765454741918
a46	5.43710982377e-11	1.03517842414e-08	3.86589643463e-07	5.89425233333e-05	0.00830714152649	0.0154421913268	0.0157028342045	0.019212420911	0.0183546424687	0.0221622184133	0.0121460038365	0.0160535697884	0.00985495465857	5.82342817727e-05	0.0090183838162	1.60135345223e-05	0.0141361651527	0.0103014961139	0.0136984003778	0.00444586984074	0.00927328439903	0.801756827306
a38	1.81726088439e-11	3.5745423538e-09	1.34592502821e-07	5.43447877778e-05	0.0143910055088	0.0312473111089	0.0287560094015	0.0254611749703	0.0203450461562	0.0230056858044	0.0124422649455	0.0226727959295	0.00561747015286	7.77740405909e-05	0.0059156346054	1.06759685074e-05	0.00983066211757	0.0044207060713	0.00613310785927	0.00424132444691	0.0165095024663	0.768867342435
a8	6.1075434713e-12	1.31297744793e-09	4.93531519403e-08	4.71729692593e-05	0.0129153285029	0.032834880703	0.0350225958005	0.0322665539901	0.0253760740521	0.0281749972681	0.0159197023152	0.0276010486432	0.00544360125095	7.19453768636e-05	0.00602315953513	8.8841203358e-06	0.0105499243725	0.00282921219043	0.00337879285309	0.00347952014897	0.0167457401554	0.741310827478
a31	2.10176915043e-12	5.83748232643e-10	3.28241489801e-08	0.000107075143086	0.026142556501	0.0486109672343	0.0443406572668	0.0382751846634	0.0294463560174	0.032604951756	0.0180503021051	0.0361685078811	0.00528247101698	6.43637876212e-05	0.00604814551171	1.07267022786e-05	0.0114009631242	0.00206640123014	0.00236187055103	0.00215249422966	0.0152179363851	0.681648055826
a15	8.21562450143e-13	3.71327577548e-10	2.63962180267e-08	0.000132909340029	0.029455773667	0.0477548100781	0.0409930817556	0.0405142295545	0.0364504633391	0.042808771252	0.0271612613684	0.0356304209604	0.010358813939	5.05707474404e-05	0.0085528365039	1.19876630929e-05	0.0178566913747	0.00331992637671	0.00173425166368	0.00113691473655	0.011889180595	0.644187068609
a31	3.73763075048e-13	2.35131059183e-10	1.43715440422e-08	0.00011629512901	0.023563889389	0.0425050476927	0.0396492832519	0.0416521145182	0.0388613154464	0.0462479724173	0.0302988521228	0.0346605619868	0.0120526725463	3.21682520468e-05	0.00939003796797	1.13925406976e-05	0.0204246527916	0.0036320447589	0.00116144531456	0.000649920285517	0.008671104665	0.646419206203
