 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	1.626520815e-06	1.622290095e-06	0.0001111073477	0.0074427699065	0.01656349248	0.00303529422	0.0032695511	0.01954169795	0.00738917925	0.0232773625	0.06102888	0.00911472675	0.08622573	0.0018145079	0.348007602	0.029540071	0.374781506	0.0088533002
a31	5.73114994833e-07	5.80563521135e-07	3.75294570713e-05	0.00248706458121	0.00554931851033	0.00109208211583	0.001968467631	0.00760855861667	0.00518957833333	0.0177667501333	0.0479513714333	0.0044835434598	0.0822886026667	0.0013520456082	0.651449187333	0.027871459	0.1376003521	0.00530298497467
a5	1.91298525707e-07	1.93812739847e-07	1.34394807284e-05	0.000829372729452	0.00185393539678	0.000367437953877	0.000684562024667	0.00261408045222	0.00187729570111	0.0064242695111	0.0166942174111	0.00161560630973	0.0342004925556	0.0004694700276	0.849466095778	0.0276875303333	0.0533517624667	0.00185010835956
a7	6.3788185124e-08	6.53366749157e-08	6.27682907613e-06	0.000278794601217	0.00063320452926	0.000132829045059	0.000261604304222	0.000930148747407	0.00071682888037	0.00239467167037	0.0063808259537	0.00272484404991	0.0387336698519	0.000523551192533	0.788131298593	0.0826079667778	0.0746233198222	0.00092007724652
a37	2.13076581273e-08	2.51819282719e-08	3.79449302538e-06	0.000101383357139	0.00036802193042	0.000141110909353	0.000256880457407	0.000600142509136	0.000512951883457	0.00119977499012	0.00281122363457	0.00527040674997	0.050458334284	0.00237438503084	0.519299609531	0.198742995593	0.216415553274	0.00144339884884
a7	7.2152145191e-09	3.50328927573e-08	4.60193010846e-06	4.61323853797e-05	0.00095788473014	0.000642603323118	0.0011704608958	0.00235989574638	0.00192259914449	0.00261490209671	0.00231899501152	0.00588669104999	0.0461180867613	0.00626937651028	0.254777813177	0.276695455198	0.393666194425	0.00454826418295
a20	2.6681811997e-09	1.29252199252e-07	1.23859666362e-05	2.76490864599e-05	0.00209194287671	0.00176986907437	0.0036079241986	0.00756195824879	0.00603062161483	0.00751895503224	0.00353762530384	0.00488286601666	0.0372804145871	0.00841927767009	0.122503011059	0.283204958399	0.501046241475	0.0105041487277
a31	1.4004108099e-09	1.68692173308e-06	0.00111153131988	0.00239776504682	0.0064733260589	0.00492557415812	0.00653050973287	0.0111962089163	0.00905782620494	0.00960035834408	0.00397587233461	0.00294063848222	0.022430428729	0.0059740157567	0.055991767953	0.289507086133	0.551832960492	0.0160524182426
a17	1.0411397133e-09	2.91071007769e-06	0.00173501585663	0.00329665503561	0.016526339353	0.010270694386	0.0149753452443	0.0353455688054	0.0224030714016	0.0231760281147	0.0066285036782	0.00178615007074	0.013629029443	0.0033315643189	0.0231863845843	0.248139962044	0.552255033497	0.0233117314142
a29	6.210612811e-10	1.83907299923e-06	0.000927031268877	0.00125253617187	0.0262613997843	0.0151646621287	0.0290963204148	0.0812162962685	0.0521698878005	0.0565987103716	0.0110536153927	0.00128518218358	0.0125005211477	0.0025349546063	0.0144377190948	0.156930607348	0.479664377832	0.0589043594714
a39	2.558092517e-10	7.26237079743e-07	0.000451883952959	0.000477942663957	0.0230785285948	0.0159486340429	0.0382973094716	0.0963875320895	0.0717466096002	0.0789521367905	0.0130371621309	0.00058026760786	0.00904402704923	0.0016255372021	0.0093067657316	0.0930123457827	0.418801492611	0.12925113649
a31	1.07282204833e-10	3.25963676581e-07	0.000627500047653	0.00142968565465	0.0311132498649	0.0160996720143	0.0328567971572	0.0760965606965	0.0588036662001	0.0615772075968	0.010478296377	0.000268250739287	0.00550822641641	0.000819738124033	0.00522215653053	0.0620190935942	0.487247364204	0.149832243497
a3	9.1126821211e-11	4.87241635527e-07	0.000912045332551	0.00180065573155	0.032600893455	0.0150963013381	0.0274027950524	0.0610231535655	0.0466647844	0.0484265595323	0.011825321459	0.000188769853096	0.0051336185388	0.000456321751344	0.00592503699684	0.0607033295314	0.566174564735	0.115665384499
a29	8.59582754037e-11	5.07813705176e-07	0.000641435124184	0.000720737957183	0.0244015013183	0.018043762446	0.0395801403508	0.0825501978552	0.0670396744667	0.0676366415108	0.014702825153	0.000139434453365	0.00531092961293	0.000330296817115	0.00652490463228	0.0493267415105	0.477095591578	0.145954696833
a20	4.00681318012e-11	1.91725149392e-07	0.000386278238061	0.000357196559061	0.0202460314728	0.0171713358153	0.0392981461169	0.0770673852851	0.0651545854889	0.0639765588369	0.0132388583843	7.9553663455e-05	0.00420975187098	0.000203403599038	0.00383756201076	0.0309816851702	0.437140157193	0.226651308944
a31	2.27596413337e-11	8.3336644464e-08	0.00045854776602	0.000504293569687	0.0485175101909	0.0153189386051	0.0281446353723	0.072770426095	0.0494009018296	0.045548713279	0.0101613610281	5.3726216485e-05	0.00321481602366	0.000123642327679	0.00251426592092	0.0207783399234	0.445866519064	0.256623266315
a13	1.92886781779e-11	8.7948038488e-08	0.000523052948673	0.000610613533229	0.058478755397	0.0168055752017	0.0296147034574	0.0761910970317	0.0490976976099	0.0433862777597	0.0117364742427	6.39478108283e-05	0.00298089860789	9.54557572263e-05	0.00169210105764	0.0160973695078	0.453240139688	0.239385748772
a29	1.8199433726e-11	8.5937794296e-08	0.000362018370891	0.00037658448441	0.0251795724657	0.0174946124006	0.0379661854858	0.0589328273439	0.05118008487	0.0455514872532	0.0138607710809	6.78572556094e-05	0.00334428833596	9.38199667421e-05	0.00163046206921	0.0156746411693	0.467575526563	0.260709136257
a41	6.44744690867e-12	3.07042718987e-08	0.00016079303663	0.000211428434803	0.0153093596219	0.0195786431335	0.0390311031619	0.0521983141146	0.0471860529567	0.0378761107511	0.00953909349363	3.51247892031e-05	0.00246314597865	7.0079519914e-05	0.0010728452064	0.0119373000564	0.458483455521	0.304847068752
a10	4.93452096956e-12	1.34395680662e-08	0.00014167077721	0.000251366788268	0.00776755397397	0.0127629347778	0.024984883854	0.0296959900382	0.0280382213189	0.023023411917	0.00829509096454	3.64315960677e-05	0.00277402549288	7.0926256638e-05	0.0015590207688	0.0137395560188	0.53154445184	0.315314409584
a24	4.96858358985e-12	7.97183568873e-09	0.00012425120707	0.000237449002756	0.00332234312466	0.00741717765927	0.0183530590847	0.0177073143461	0.0208442761063	0.0202913903057	0.00917085565485	5.73930296892e-05	0.00303466429763	0.000228656052213	0.0125691924896	0.0675486720063	0.540690870613	0.278402383195
a31	2.32498485995e-12	4.34314119624e-09	6.94820283567e-05	0.000185726897585	0.0206782148749	0.0145305398864	0.0260553436949	0.0417293071154	0.0351347120354	0.0276259764352	0.00750998138495	4.80525010297e-05	0.00207365764921	0.000261522416404	0.0153631294332	0.0801454802688	0.437238923538	0.291349921065
a13	2.02277294998e-12	3.25421346541e-09	0.000124831544119	0.000266110689195	0.0263369179916	0.0152645514621	0.0235933422316	0.0459538770385	0.0347574735118	0.0253234739784	0.00670905029498	2.30720428099e-05	0.00162405129974	9.5428874468e-05	0.00553253814773	0.0318722426896	0.438189204513	0.344333817022
a8	1.87906941666e-12	2.3748142418e-09	0.000121883607706	0.000254219179732	0.0160660353639	0.0147461073207	0.0214103454105	0.0313056116795	0.0258594653373	0.0191354204928	0.00659254199833	1.656765577e-05	0.00166904093325	4.68648084893e-05	0.00235370393924	0.0170796663632	0.484148361504	0.359194149007
a31	6.57378548887e-13	1.15162084727e-09	5.49903982353e-05	0.000193816186577	0.026408702788	0.0243118871069	0.0304361444702	0.0496576485598	0.0360989731124	0.0224951134976	0.00473417569944	9.47397339e-06	0.00104589453108	2.64136873964e-05	0.000911266256747	0.0084581594544	0.393067670501	0.402089683002
a13	1.75331219296e-12	6.43334462909e-09	7.75204154118e-05	0.000445949412192	0.0237704420627	0.0235561487023	0.0355391294901	0.0478953385199	0.0374814127041	0.0246846771659	0.00757804269981	4.990243243e-05	0.00138092416369	2.52721160321e-05	0.000537431272582	0.00582283635147	0.380957070167	0.410197911001
a46	2.11011100232e-12	8.0328320097e-09	7.77928641373e-05	0.000541012914064	0.0169797451542	0.0258963562341	0.0389749164967	0.03571893184	0.0315971642347	0.0211578873886	0.00857849343327	6.52678911433e-05	0.0016892547379	2.87147146774e-05	0.000456046330861	0.00567740865049	0.411586583389	0.400974410334
a24	1.05746323877e-12	2.87654001323e-09	3.25969143791e-05	0.000269987558021	0.0143389971514	0.0234322788447	0.0341952128322	0.0316114959467	0.0313035530782	0.0242809564629	0.00690185867776	2.65043703811e-05	0.00107314931263	2.38104398925e-05	0.00467394828362	0.0296094544168	0.39476478113	0.403461380111
a31	7.15317102923e-13	1.20335580774e-09	1.87950491264e-05	0.000186502486007	0.0158010111505	0.0206068783816	0.0307070532774	0.0331987333156	0.0338996276927	0.0264045761543	0.00578889912592	1.20156719604e-05	0.000721744277543	1.81006353975e-05	0.00604434300354	0.0374117622389	0.380986800377	0.40819310337
a24	8.14632824308e-13	6.6245015258e-10	1.69899233755e-05	0.000158264003336	0.0163675219168	0.0191165741605	0.0273735944258	0.0336532384385	0.0343596405642	0.0268600237181	0.00431758577531	5.67145055347e-06	0.000491286665848	9.14865956583e-06	0.00393207091018	0.0422886148463	0.384501316792	0.40654841779
a31	8.41315788769e-13	4.83732464193e-10	1.96325811252e-05	0.000191405912445	0.0297217238389	0.0211571160868	0.0280881454753	0.0468506241462	0.0399203581881	0.030480745906	0.0041836293251	2.87272148449e-06	0.000300958311949	5.12448695528e-06	0.00321549546886	0.0430509902988	0.335883045597	0.41692811593
a13	1.47035524359e-12	1.38454502781e-08	3.66658170417e-05	0.000692246214148	0.0363901517796	0.0391273333623	0.0607190141584	0.0590597213821	0.0476876187294	0.0311397226353	0.0081967353417	6.60275340615e-05	0.00101580557732	1.77138160851e-05	0.00115670212842	0.0157712925829	0.291952845199	0.406970361977
a31	1.67347953326e-12	1.8230149816e-08	3.70960843472e-05	0.000824629088049	0.0528971360932	0.0526307891208	0.0812241247195	0.0805113804607	0.0610298289098	0.0367240852118	0.00954684498057	8.67442927105e-05	0.00120499505911	2.1588327815e-05	0.000470087889773	0.00658544862863	0.2310401584	0.385165007326
a37	2.22701382982e-12	3.37244183287e-08	4.85140481157e-05	0.00123951394602	0.0597626806977	0.0670101863736	0.102028334906	0.0914800001536	0.0686067083033	0.0396252107373	0.0102250291935	9.68273855935e-05	0.0010760430197	2.01619900583e-05	0.000244432690224	0.00349136971054	0.185688549467	0.369356392442
a31	2.41069021254e-12	3.89103884762e-08	5.13853781386e-05	0.00151861561534	0.0901362255659	0.0966884254579	0.136326818302	0.0966436033845	0.0735087147678	0.0405016075791	0.0104299716312	0.000100267047265	0.00102887028057	1.96975859261e-05	0.000169199261189	0.00245617652675	0.158883852822	0.291536534147
a20	1.29545154011e-12	2.35268418587e-08	3.15579984795e-05	0.00169168153845	0.102764697522	0.125312448486	0.160767306101	0.0974385344615	0.0708645265893	0.0371982625264	0.0101959817771	9.13254144883e-05	0.00095790023419	1.96788055487e-05	0.000100911354844	0.00129431559882	0.113007480607	0.278263364716
a31	9.23761708337e-13	1.84396846862e-08	2.44618747265e-05	0.00193944707948	0.119053028174	0.157657942829	0.185192225367	0.0831363664872	0.0600985005298	0.0306778485088	0.00988852099237	8.86190499628e-05	0.000938472861397	1.97572792496e-05	7.8150816278e-05	0.000907131797273	0.095869288869	0.254430198239
a20	6.56683831079e-13	1.53304596287e-08	1.87703484755e-05	0.00204794805983	0.125947984391	0.18077511761	0.204123925122	0.0787173551624	0.0560846435099	0.0280545668363	0.00953137206412	7.84349117876e-05	0.000863735137132	1.93217758165e-05	6.3639686756e-05	0.000726371663424	0.073851321623	0.239095449413
a31	5.6840562426e-13	1.43640423429e-08	1.66961083252e-05	0.00221139795328	0.12927908313	0.20246337587	0.217188368374	0.0697812197208	0.0496527378366	0.0251217212788	0.00945666028804	7.56615483959e-05	0.000846676528044	1.93437590722e-05	5.88079557767e-05	0.000666772972641	0.066185713541	0.226975759804
a20	5.06824221987e-13	1.37509702476e-08	1.46744272751e-05	0.00226717985109	0.130703260377	0.213995688623	0.225526476125	0.0664066349069	0.0470032579455	0.0239459204263	0.00941788869601	7.3342873932e-05	0.000842017325015	1.99802461574e-05	5.57065171169e-05	0.00066950184238	0.058278642847	0.220779853268
</S>	7.26583760994e-13	2.00724866238e-08	2.01120171375e-05	0.00261823882554	0.0779875291885	0.202435844311	0.231161323063	0.0576733149535	0.0440062619727	0.0233394112132	0.012599687348	0.000106958126966	0.00123022991251	2.97839200787e-05	8.19844260585e-05	0.00100254477119	0.0787569844235	0.266949811634
