 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	2.74909644e-05	0.000133846389	0.00445317917	0.024499042935	0.11130656234	0.334174696828	0.00183525122	0.00248393308	0.040827344	0.3625926963	0.0747734127	0.0235591805	0.0193333915
a31	2.72508359133e-05	4.783960362e-05	0.001520695553	0.008192744821	0.0371600819567	0.111422231888	0.00177676835333	0.00247144692667	0.0391291831667	0.652864045433	0.111902684233	0.0242351495	0.0092498894
a21	1.22262784178e-05	1.78439796933e-05	0.000550020190667	0.002779310583	0.0124791122589	0.0371700174843	0.000878013197777	0.00090862583889	0.0229165912222	0.800950835144	0.104822783411	0.0125416562333	0.00397293816667
a24	7.18581528593e-06	8.53724429777e-06	0.000237608235556	0.000998618352333	0.0042727670063	0.0124289885124	0.000511214537259	0.000371648807297	0.0189854774074	0.866945688381	0.0868503598037	0.0061959268111	0.00218593718889
a31	3.07845759086e-05	0.000153846201966	0.00117781279385	0.00566558185211	0.0137504432654	0.0214965683935	0.000638362683753	0.00150963153343	0.0218521588025	0.715981226127	0.154683479935	0.0608125286037	0.00224755906296
a17	3.85843515647e-05	0.000202205995989	0.00155007539795	0.0082082103507	0.0197941047551	0.0265862754645	0.00149215232792	0.00210088376114	0.0441783522675	0.585228882042	0.223938609978	0.0845968055346	0.00208490142099
a31	2.24300304501e-05	0.000364903260663	0.00469298809932	0.0317735035169	0.0911151952517	0.142902323155	0.00296428147597	0.00110836423705	0.0403853137558	0.422345227247	0.152338687659	0.107220174512	0.002766654207
a20	1.70448529356e-05	0.000418519572951	0.00569358349444	0.0393739313056	0.116812415417	0.182526925385	0.00431417662532	0.00056981133235	0.0324956765853	0.204150402316	0.28462719022	0.125947394837	0.00305298077567
a13	5.68166928334e-06	0.000139586078838	0.00194900767948	0.0156915574685	0.0596139514723	0.072839895795	0.00487766934177	0.00021235676545	0.0346776225284	0.143920379772	0.577529630073	0.087018488279	0.00152422469856
a17	1.89389982866e-06	4.655837409e-05	0.00069261318916	0.0091348673895	0.0566237331574	0.0502555609317	0.00390885611392	7.684996965e-05	0.0190367097095	0.0638558352573	0.623559410024	0.163052289426	0.00975487263285
a8	6.31311128423e-07	1.55625492527e-05	0.000282071372387	0.00771460902983	0.0646211830525	0.0680425296439	0.00247873527131	2.97643033833e-05	0.0083996492365	0.0253189518524	0.458998070008	0.285162063142	0.0789361962109
a31	2.10493288089e-07	5.42572495423e-06	0.000272994957462	0.0116970515766	0.110484713017	0.143564949881	0.00271107612377	1.51507504611e-05	0.00405384801217	0.00978822704413	0.255136073336	0.279804817714	0.182465445404
a39	7.02129660626e-08	2.01643654168e-06	0.000237066629554	0.0105170509122	0.101518689872	0.135193351494	0.00214266805726	7.10665973137e-06	0.00183793224739	0.00425075924138	0.238881274445	0.336535392571	0.168876607468
a31	2.34155124021e-08	7.27718360827e-07	0.000154442250251	0.00891437369073	0.101689692157	0.115780602031	0.000893826835087	2.42856791479e-06	0.000720873912463	0.00227814523296	0.210382279582	0.311709037524	0.247473534823
a37	7.8163206044e-09	2.98720975442e-07	0.000127787558417	0.00843363679691	0.102068976652	0.109942663844	0.000482406884362	8.6778140493e-07	0.000357978677488	0.00135007623015	0.216094041294	0.289016569175	0.272124681608
a8	2.60665332823e-09	1.01652334747e-07	4.5980304339e-05	0.00312315845564	0.0372486028173	0.0427686607813	0.000222220530787	4.20949141643e-07	0.000328261722496	0.00124182642005	0.228014206098	0.330568949725	0.356437583869
a31	8.70397242477e-10	4.29478656823e-08	2.33069606463e-05	0.00177248040855	0.0211376789391	0.0260774432604	0.000147610075596	2.90374692548e-07	0.000248097807499	0.00061981817855	0.0882070351327	0.184098966575	0.67766718129
a8	2.91394599459e-10	2.33806862274e-08	1.45400024154e-05	0.00119011834618	0.014177641113	0.0170214114201	8.4739000532e-05	1.68117552849e-07	0.000145734555833	0.000347766021383	0.0381423671442	0.152318752192	0.776556693763
a23	9.76953213197e-11	9.01196512913e-09	5.64606653847e-06	0.000485891180393	0.005824317471	0.00744721277337	4.73311201773e-05	1.3204709295e-07	0.000135134231944	0.000410953907128	0.0273760327147	0.196851390731	0.761415921254
a8	3.28074147066e-11	3.42752687638e-09	2.25346242282e-06	0.000212158897131	0.00261882842367	0.00357872299112	2.64920217258e-05	7.671885465e-08	0.000110641342648	0.000425664329043	0.0226125375716	0.179971713577	0.790440883751
a20	1.60258839689e-11	3.06791987213e-09	2.32419508427e-06	0.000220868334377	0.00205409917456	0.00525163443037	1.45444550419e-05	3.401316342e-08	7.4794701216e-05	0.000331243369681	0.0612785201905	0.260401754526	0.670370157917
a31	1.0484128743e-11	2.82268032404e-09	2.27016626142e-06	0.000210959026792	0.00173623859152	0.00566691804346	7.50867548063e-06	1.292296401e-08	4.27168197387e-05	0.000175602854894	0.0685600398302	0.246865212509	0.676732509306
a28	8.020968501e-12	2.52654424135e-09	2.12478222047e-06	0.000190222147597	0.00149131449717	0.00531770291449	5.10488192688e-06	5.89274422e-09	3.06716912462e-05	0.000110932823298	0.0595300197101	0.24449790517	0.688823989769
a31	7.16834308367e-12	2.39101502045e-09	2.02486828682e-06	0.000177654518199	0.00132858226572	0.00505775173816	3.42928343229e-06	2.26689973333e-09	2.17201596487e-05	8.2937579666e-05	0.0558505055367	0.24014794839	0.69732743659
a46	2.52434919122e-12	9.00766996817e-10	7.84399875607e-07	7.8287380733e-05	0.000749993021907	0.00216757264605	3.17055340076e-06	2.12943892111e-09	2.07912287829e-05	0.000134817708455	0.0235238294789	0.133541189463	0.839779558863
a38	9.00421850407e-13	4.30134642272e-10	4.02917838536e-07	5.40954645777e-05	0.000664343987302	0.00131770478202	4.87231116692e-06	4.04956140704e-09	3.2796646261e-05	0.000233836446152	0.0160774548263	0.120608129821	0.861006379621
a13	9.04638190136e-13	6.06971774091e-10	5.92602592845e-07	7.15479101926e-05	0.000703087129101	0.00163107286067	4.38108752231e-06	3.59674257368e-09	3.4198082087e-05	0.000230038575384	0.0404908166088	0.167584516607	0.789249773207
a31	9.03664504712e-13	6.1321571803e-10	5.99875250948e-07	6.52509657309e-05	0.000547855046367	0.00151787911356	2.37424580744e-06	1.51005679589e-09	2.2468628229e-05	0.000149020254795	0.0453536545363	0.162305519202	0.790035381069
a17	4.40227109571e-13	2.9053986601e-10	3.00362370316e-07	3.40219209103e-05	0.000321238558789	0.000817943531187	1.26948115248e-06	7.95774410963e-10	1.19537456097e-05	9.47390545983e-05	0.0258989395121	0.138412146734	0.834407450356
a31	2.74455240857e-13	1.7562614467e-10	1.92488290105e-07	2.27288313034e-05	0.000231077776263	0.000555461200396	7.5925492416e-07	3.42731709321e-10	7.31544630323e-06	7.46932480328e-05	0.0192571183707	0.129863766911	0.849986916785
a35	1.30030601286e-13	9.525371889e-11	1.08825455035e-07	1.49275497678e-05	0.000186953322088	0.000374612623465	7.1610156472e-07	2.3998200644e-10	7.04505820108e-06	9.23740391776e-05	0.0116823156569	0.10415595697	0.883485038928
a8	8.05515904287e-14	8.855569763e-11	1.10738180012e-07	1.94121095893e-05	0.000266390184029	0.000427106374488	1.47571028824e-06	4.92601612147e-10	1.30727734004e-05	0.000153242403059	0.011813611219	0.116614992323	0.870690612976
a31	5.35003014762e-14	9.65061258767e-11	1.00761306671e-07	1.98849905298e-05	0.00030940298801	0.000453423991496	1.81676816275e-06	7.92144270716e-10	1.36609341335e-05	0.000127338626353	0.00824726530633	0.0883778641077	0.902449237659
</S>	4.28437477381e-14	9.59514879384e-11	8.35123183355e-08	1.65476642649e-05	0.000282007019005	0.000415281845748	1.61643198138e-06	8.20534285358e-10	1.08040910668e-05	9.27114161765e-05	0.00605921900316	0.0744171470538	0.918704568829
