 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	3.7238248e-06	2.190561235e-05	0.0002045141385	0.00096395353575	0.057535745105	0.0524292331925	0.0127527082	0.096264704235	0.0316789185	0.060174392	0.1741457885	0.087532406	0.0694123925	0.314911275	0.0277286735	0.01423969825
a37	1.45521428967e-06	7.545959595e-06	7.02994919667e-05	0.00032650473275	0.019221969445	0.0174929443658	0.00861177303333	0.032380365015	0.0210945158333	0.058126311	0.2831454795	0.168981742	0.0686066105	0.295690395	0.0201185958333	0.00612351151667
a31	5.5159002289e-07	2.82517751e-06	2.49509680556e-05	0.000116761942917	0.00643692033233	0.00585012180327	0.00582049684978	0.0109464076677	0.0125141880528	0.0364801815467	0.217493478	0.228817724	0.0587192758333	0.397658341667	0.0163075942778	0.00281015100556
a46	2.50177442763e-07	1.41409293667e-06	1.41615669519e-05	6.5767084639e-05	0.00220083972144	0.00197837765042	0.00205123770526	0.00373050649857	0.00429040110593	0.0123837138122	0.0781111479667	0.237221634667	0.102070412944	0.538348763889	0.0164191060926	0.00111222813519
a24	8.40445795877e-08	6.56163703557e-07	1.3286686984e-05	7.80171885463e-05	0.000953485657147	0.000688332294473	0.00115425795175	0.00156048719286	0.00229599938198	0.0049087114874	0.0298514457889	0.190255338222	0.175974454315	0.566624591296	0.0249378756975	0.000702930845063
a31	1.15859166006e-06	4.82618815925e-05	0.000526020433328	0.00149034242118	0.00424370986905	0.000546809234491	0.00265036995058	0.00909177436429	0.00813598516066	0.00789813096247	0.015906839263	0.103570912407	0.138787844105	0.464170120432	0.236992621899	0.00593906851502
a13	1.51704731412e-06	6.41461391142e-05	0.000698435355776	0.00228601624039	0.00748233348968	0.000896954711497	0.00632859431686	0.0163943694548	0.0140501993869	0.0113400653208	0.0108755529543	0.054719425469	0.0903842907017	0.417529133477	0.359295350633	0.00765358740501
a24	5.0651905464e-07	2.14457104981e-05	0.000250851383259	0.00144193128013	0.0100245343632	0.000705251651166	0.0159048351056	0.0245497244849	0.056204488129	0.0253412821069	0.0115371068514	0.0383704111563	0.108723826901	0.383817801159	0.318108936878	0.004997028935
a31	1.78266389713e-07	3.01637690427e-05	0.000928188547753	0.00268326219338	0.0117728871211	0.000957357464389	0.0164399716019	0.0311152398283	0.0693270637097	0.030153945369	0.0103296581838	0.0173938796654	0.0766869773003	0.187806979053	0.537613052293	0.00676116121167
a13	7.17758794043e-08	3.34740138476e-05	0.00118718942258	0.00351469439779	0.012457527707	0.00111021553813	0.017246386434	0.0586080792761	0.0661678989032	0.040355743123	0.0170268159613	0.0125062071685	0.0349582657668	0.105412553351	0.623403094098	0.00601175963722
a17	2.76804840014e-08	1.17242942925e-05	0.000536346904193	0.0034427939326	0.0188123982357	0.000482744256043	0.0304419048113	0.094483543092	0.151191719634	0.0803859277077	0.0263367289871	0.0119841930562	0.0278387162556	0.0903076394503	0.454964831366	0.00877877611241
a31	1.02998320338e-08	5.7632578075e-06	0.000855751424731	0.00578437711087	0.0225104334119	0.00131829427868	0.0263685159371	0.0879254910307	0.149524391878	0.0721682292359	0.017559868029	0.0054281107154	0.0165055771985	0.0473556706168	0.524736643789	0.0219529137041
a28	4.49838101127e-09	3.70585186917e-06	0.00089647518491	0.00516832456029	0.016099268404	0.00156177809389	0.0201844763124	0.0908654170102	0.114085172626	0.0593497230786	0.0155258243763	0.00329912893513	0.00847164751283	0.0215014783389	0.61983954793	0.0231480602347
